,,Time_0,Time_1
seventeen,<pad>,-0.20240808,-0.23005003
seventeen,one,5.651703,-0.08339152
seventeen,two,-0.1185729,-0.22634347
seventeen,three,-0.15667737,-0.21614146
seventeen,four,0.017301416,-0.17669225
seventeen,five,-0.16067111,-0.21042444
seventeen,six,-0.18184684,-0.22784556
seventeen,seven,-0.11944049,-0.22486454
seventeen,eight,-0.18537016,-0.22850174
seventeen,nine,-0.17498362,-0.22787091
seventeen,ten,-0.20027517,-0.23004206
seventeen,eleven,-0.20302458,-0.23024006
seventeen,twelve,-0.202204,-0.22952217
seventeen,thirteen,-0.20381126,-0.23033834
seventeen,fourteen,-0.1572236,-0.22956821
seventeen,fifteen,-0.17923084,-0.22353368
seventeen,sixteen,-0.18555087,-0.22684237
seventeen,seventeen,-0.20176469,-0.23004244
seventeen,eighteen,-0.20016058,-0.22979651
seventeen,nineteen,-0.19783494,-0.23005387
seventeen,twenty,-0.11875325,-0.2168225
seventeen,thirty,-0.19972767,-0.21350998
seventeen,forty,-0.14563002,-0.19024298
seventeen,fifty,-0.19999534,-0.22766116
seventeen,sixty,-0.2001648,-0.22213072
seventeen,seventy,-0.18237074,-0.22256781
seventeen,eighty,-0.19502823,-0.22888947
seventeen,ninety,-0.2029954,-0.23004968
seventeen,hundred,-0.18598723,1.2798735
seventeen,thousand,-0.19827683,-0.19109969
seventeen,<unk>,-0.20235115,-0.23032989
seventeen,<start>,-0.20316915,-0.22983988
seventeen,<end>,-0.20350426,5.4653754
twenty eight,<pad>,-0.26778194,-0.26305914
twenty eight,one,-0.055726495,-0.25822362
twenty eight,two,5.6004515,-0.26047653
twenty eight,three,-0.21855552,-0.25803593
twenty eight,four,-0.06377997,-0.24753001
twenty eight,five,0.119061254,-0.22677132
twenty eight,six,0.036378693,-0.24563354
twenty eight,seven,-0.24883811,-0.26268762
twenty eight,eight,0.04955021,-0.2572532
twenty eight,nine,0.02648161,-0.2582966
twenty eight,ten,-0.26091716,-0.26268148
twenty eight,eleven,-0.26579195,-0.26298687
twenty eight,twelve,-0.26371947,-0.26268026
twenty eight,thirteen,-0.27129593,-0.2629604
twenty eight,fourteen,-0.25935295,-0.2627683
twenty eight,fifteen,-0.24595909,-0.2597524
twenty eight,sixteen,-0.24336666,-0.25983644
twenty eight,seventeen,-0.26234707,-0.26294675
twenty eight,eighteen,-0.26930323,-0.26282865
twenty eight,nineteen,-0.22288711,-0.26155502
twenty eight,twenty,-0.20395657,-0.25831866
twenty eight,thirty,-0.25783357,-0.25731605
twenty eight,forty,-0.19804877,-0.2565561
twenty eight,fifty,-0.25595438,-0.26090232
twenty eight,sixty,-0.16542828,-0.19747818
twenty eight,seventy,-0.15544678,-0.2523396
twenty eight,eighty,0.34226853,-0.24627388
twenty eight,ninety,-0.26585478,-0.26252213
twenty eight,hundred,-0.22258054,3.57752
twenty eight,thousand,-0.22826703,-0.16818546
twenty eight,<unk>,-0.26327574,-0.26309392
twenty eight,<start>,-0.27175912,-0.262164
twenty eight,<end>,-0.26616398,4.266594
