,,Time_0,Time_1
seven,<pad>,-0.18506446,-0.17689212
seven,one,-0.11282924,-0.17590384
seven,two,-0.17611404,-0.1768437
seven,three,-0.18183039,-0.1768795
seven,four,-0.14928837,-0.17644446
seven,five,-0.17006835,-0.17676334
seven,six,-0.18024677,-0.17688209
seven,seven,5.6561456,-0.17585841
seven,eight,-0.17732674,-0.17687605
seven,nine,-0.18274042,-0.1768777
seven,ten,-0.18456,-0.17688762
seven,eleven,-0.18543474,-0.17689708
seven,twelve,-0.18459475,-0.17689517
seven,thirteen,-0.18573473,-0.17689744
seven,fourteen,-0.17333172,-0.17687732
seven,fifteen,-0.17653307,-0.17680913
seven,sixteen,-0.182375,-0.17686798
seven,seventeen,-0.18535085,-0.17689887
seven,eighteen,-0.18483987,-0.17689814
seven,nineteen,-0.18297756,-0.176887
seven,twenty,-0.13142908,-0.1767474
seven,thirty,-0.18522735,-0.17685607
seven,forty,-0.18185726,-0.17668973
seven,fifty,-0.1835925,-0.17682871
seven,sixty,-0.18518063,-0.17688394
seven,seventy,-0.1748777,-0.17681307
seven,eighty,-0.18209685,-0.17688762
seven,ninety,-0.18567425,-0.17689872
seven,hundred,-0.1827338,-0.1765465
seven,thousand,-0.1849148,-0.17687279
seven,<unk>,-0.18504731,-0.17689997
seven,<start>,-0.18568125,-0.17689265
seven,<end>,-0.16659233,5.656854
eighteen,<pad>,-0.23807995,-0.17762893
eighteen,one,0.34232885,-0.17682225
eighteen,two,-0.16117635,-0.1776059
eighteen,three,-0.23067977,-0.17756297
eighteen,four,-0.14365089,-0.17715488
eighteen,five,-0.23404151,-0.17743075
eighteen,six,-0.102488846,-0.17740715
eighteen,seven,-0.22613455,-0.17761777
eighteen,eight,0.3059767,-0.17730574
eighteen,nine,0.05529638,-0.17751133
eighteen,ten,-0.24330224,-0.17763434
eighteen,eleven,-0.24480446,-0.17764029
eighteen,twelve,-0.24076778,-0.17762704
eighteen,thirteen,-0.2471417,-0.1776372
eighteen,fourteen,-0.23345284,-0.17763327
eighteen,fifteen,-0.2157034,-0.17751269
eighteen,sixteen,-0.17070405,-0.1773457
eighteen,seventeen,-0.245695,-0.17764618
eighteen,eighteen,-0.2447776,-0.1776437
eighteen,nineteen,-0.23950969,-0.17762142
eighteen,twenty,-0.23873007,-0.17759551
eighteen,thirty,-0.24327204,-0.17742541
eighteen,forty,-0.20612487,-0.1774196
eighteen,fifty,-0.23987879,-0.17749068
eighteen,sixty,-0.20111294,-0.17693532
eighteen,seventy,-0.18258478,-0.17722647
eighteen,eighty,5.601531,-0.175708
eighteen,ninety,-0.2431096,-0.17762272
eighteen,hundred,-0.19090989,-0.15696025
eighteen,thousand,-0.22765368,-0.17720756
eighteen,<unk>,-0.2455591,-0.17765057
eighteen,<start>,-0.24726598,-0.17758742
eighteen,<end>,-0.17682049,5.6568193
