,,Time_0,Time_1,Time_2,Time_3
one hundred five,<pad>,0.0005295645,3.1434367e-06,0.0006901005,3.64822e-06
one hundred five,one,0.9155759,0.0002431911,0.0189029,0.00045806
one hundred five,two,0.02137018,2.0377622e-05,0.0016857494,1.4760601e-05
one hundred five,three,0.0058437637,9.90605e-06,0.001362681,7.543228e-06
one hundred five,four,0.01930513,2.8499255e-05,0.0028979888,2.5150954e-05
one hundred five,five,0.01519636,0.0007736944,0.64981246,0.0031042004
one hundred five,six,0.0027672038,4.435999e-05,0.003104801,7.406244e-06
one hundred five,seven,0.00021841077,1.8450609e-06,0.0011266053,9.098565e-06
one hundred five,eight,0.00050098007,9.246179e-06,0.00080385694,9.831162e-06
one hundred five,nine,0.00047687744,4.574755e-06,0.0005165753,7.330976e-06
one hundred five,ten,0.00032747825,2.1070853e-06,0.00032429112,2.064331e-06
one hundred five,eleven,5.2021718e-05,1.9295856e-06,0.00026513948,3.1016773e-06
one hundred five,twelve,5.1370997e-05,6.8313693e-07,0.00013162899,1.852681e-06
one hundred five,thirteen,0.00019945674,4.5521465e-06,0.00029674865,3.1488128e-06
one hundred five,fourteen,0.00020267484,1.0392864e-05,0.0010507683,1.7516584e-05
one hundred five,fifteen,0.0014317166,2.3087852e-05,0.012226135,3.6539357e-05
one hundred five,sixteen,0.0032994002,9.673883e-06,0.0009304756,4.591726e-06
one hundred five,seventeen,0.00022153987,2.9741996e-06,0.00087331724,6.2287536e-06
one hundred five,eighteen,0.00017332837,1.9368294e-06,0.00036592947,1.9635957e-06
one hundred five,nineteen,0.0007343501,3.7856892e-06,0.0002411681,2.5648098e-06
one hundred five,twenty,0.0003843903,1.819704e-05,0.07448613,1.3398792e-05
one hundred five,thirty,0.0018873211,0.00025433057,0.070817865,3.489291e-05
one hundred five,forty,0.0018346898,0.0001677101,0.043335013,9.526966e-05
one hundred five,fifty,0.00032614305,3.33184e-05,0.02984443,0.0001808092
one hundred five,sixty,0.000681664,2.4065243e-05,0.012136694,2.4222893e-05
one hundred five,seventy,0.00039629577,1.1402197e-05,0.0038926923,1.1742292e-05
one hundred five,eighty,0.00043329902,3.0326898e-06,0.0007557625,1.04293085e-05
one hundred five,ninety,4.7788744e-05,3.4222578e-06,0.0007081646,1.0342109e-05
one hundred five,hundred,0.004160462,0.99693274,0.030038163,0.00012549313
one hundred five,thousand,0.0009960305,0.0013233114,0.00052586815,3.312148e-06
one hundred five,<unk>,0.00021803325,3.807631e-06,0.000999797,1.108934e-05
one hundred five,<start>,0.00014835857,6.438777e-06,0.0010148978,4.533239e-06
one hundred five,<end>,7.70411e-06,1.8304347e-05,0.033834912,0.9957476
one hundred twenty five,<pad>,0.00043890346,3.7706886e-06,2.3178836e-05,0.00017540617
one hundred twenty five,one,0.91169083,0.0009818643,0.0023799455,0.154586
one hundred twenty five,two,0.034094617,9.4932395e-05,0.00024690162,0.0016927796
one hundred twenty five,three,0.0017262745,1.17348845e-05,4.6408473e-05,0.0004483512
one hundred twenty five,four,0.023128754,0.00016331936,0.0007775368,0.008101728
one hundred twenty five,five,0.012514667,0.0007256184,0.0096994005,0.107075475
one hundred twenty five,six,0.002788679,9.1495276e-05,0.00013166403,0.00039212845
one hundred twenty five,seven,0.000228539,4.3722575e-06,5.3258245e-05,0.00069267256
one hundred twenty five,eight,0.00044647657,1.9167685e-05,3.8830134e-05,0.00043887252
one hundred twenty five,nine,0.00038622436,6.6254315e-06,2.9239553e-05,0.0003726167
one hundred twenty five,ten,0.00023132074,3.815617e-06,1.1358437e-05,6.651244e-05
one hundred twenty five,eleven,3.739827e-05,2.455399e-06,1.2310493e-05,0.00011095175
one hundred twenty five,twelve,4.903422e-05,8.838298e-07,4.726348e-06,8.2298124e-05
one hundred twenty five,thirteen,0.000105295236,4.7533194e-06,5.595633e-06,7.51672e-05
one hundred twenty five,fourteen,0.00021932399,2.001688e-05,3.734617e-05,0.00065438723
one hundred twenty five,fifteen,0.00062367844,1.5576798e-05,0.0002051919,0.0014165626
one hundred twenty five,sixteen,0.00072563527,6.7876094e-06,1.0547643e-05,0.00010354946
one hundred twenty five,seventeen,0.00018463156,6.540005e-06,4.194068e-05,0.0002605871
one hundred twenty five,eighteen,0.00014495048,4.8102997e-06,3.474817e-05,0.00014393224
one hundred twenty five,nineteen,0.00055072433,5.444492e-06,1.3229568e-05,0.00019063652
one hundred twenty five,twenty,0.0051967287,0.0012753109,0.98400635,0.021907452
one hundred twenty five,thirty,0.00046848637,4.1957443e-05,0.0001641216,0.00044056412
one hundred twenty five,forty,0.00072911335,4.3118816e-05,0.00016568952,0.0007599061
one hundred twenty five,fifty,0.00024170871,9.960445e-06,6.130267e-05,0.0007534027
one hundred twenty five,sixty,0.00023249244,1.1890424e-05,9.9523895e-05,0.0003700108
one hundred twenty five,seventy,0.00019284026,2.0282774e-05,0.00018804829,0.00053166284
one hundred twenty five,eighty,0.00028843785,2.75159e-06,1.2505881e-05,0.00017409542
one hundred twenty five,ninety,4.0785e-05,5.2526966e-06,1.51040185e-05,0.00013538318
one hundred twenty five,hundred,0.0017250822,0.9949315,0.0013412184,0.0018479001
one hundred twenty five,thousand,0.0002833109,0.0014579954,1.7342658e-05,0.00010737292
one hundred twenty five,<unk>,0.00013266805,3.8197454e-06,1.5442689e-05,0.00017500932
one hundred twenty five,<start>,0.00014986038,1.6151973e-05,6.833103e-05,0.00021129649
one hundred twenty five,<end>,2.334607e-06,5.9772156e-06,4.1583076e-05,0.6955053
