,,Time_0,Time_1,Time_2
seventy eight,<pad>,-0.3656251,-0.17681345,
seventy eight,one,-0.24962743,-0.17675894,
seventy eight,two,0.31257665,-0.17675975,
seventy eight,three,-0.3274985,-0.17680971,
seventy eight,four,-0.25288644,-0.17673294,
seventy eight,five,-0.29673153,-0.17673148,
seventy eight,six,-0.13491371,-0.17680053,
seventy eight,seven,-0.3416203,-0.17680915,
seventy eight,eight,0.89832973,-0.17677817,
seventy eight,nine,4.5732117,-0.17667864,
seventy eight,ten,-0.37872365,-0.17681383,
seventy eight,eleven,-0.37716296,-0.17681085,
seventy eight,twelve,-0.36582223,-0.17681575,
seventy eight,thirteen,-0.37756285,-0.1768141,
seventy eight,fourteen,-0.2135354,-0.17679931,
seventy eight,fifteen,-0.3795144,-0.17680582,
seventy eight,sixteen,-0.37210822,-0.17681621,
seventy eight,seventeen,-0.38289502,-0.17681172,
seventy eight,eighteen,-0.38469988,-0.17681813,
seventy eight,nineteen,-0.14967173,-0.17681074,
seventy eight,twenty,-0.31627172,-0.17679925,
seventy eight,thirty,-0.3643173,-0.17681555,
seventy eight,forty,-0.2930764,-0.17680188,
seventy eight,fifty,-0.38233724,-0.1768095,
seventy eight,sixty,-0.26444182,-0.17678507,
seventy eight,seventy,0.18446568,-0.17673148,
seventy eight,eighty,2.8593216,-0.17672247,
seventy eight,ninety,-0.3789426,-0.17681699,
seventy eight,hundred,-0.32677957,-0.17645547,
seventy eight,thousand,-0.29077488,-0.1766937,
seventy eight,<unk>,-0.38474676,-0.17681654,
seventy eight,<start>,-0.38468114,-0.17681715,
seventy eight,<end>,-0.09093673,5.656854,
eight hundred seven,<pad>,-0.21609141,-0.20166416,-0.18168086
eight hundred seven,one,-0.19209519,-0.20100936,-0.18110624
eight hundred seven,two,5.6099925,-0.18642318,-0.16406609
eight hundred seven,three,-0.18620212,-0.20115416,-0.18170328
eight hundred seven,four,0.5000142,-0.1943111,-0.17313595
eight hundred seven,five,-0.18018396,-0.19111606,-0.13906935
eight hundred seven,six,0.053538714,-0.1884087,-0.17877156
eight hundred seven,seven,-0.2142531,-0.20111656,-0.18187639
eight hundred seven,eight,-0.21094118,-0.20115411,-0.18149893
eight hundred seven,nine,-0.20067059,-0.200787,-0.18047512
eight hundred seven,ten,-0.21754046,-0.20152122,-0.18187729
eight hundred seven,eleven,-0.21666178,-0.20146023,-0.18180801
eight hundred seven,twelve,-0.21346341,-0.20146386,-0.1820445
eight hundred seven,thirteen,-0.21720578,-0.20154108,-0.18188447
eight hundred seven,fourteen,-0.21007639,-0.20104194,-0.18107623
eight hundred seven,fifteen,-0.21750188,-0.2013226,-0.18003638
eight hundred seven,sixteen,-0.2163013,-0.20160918,-0.18183057
eight hundred seven,seventeen,-0.2177583,-0.20156729,-0.18195404
eight hundred seven,eighteen,-0.21694511,-0.20168857,-0.18218122
eight hundred seven,nineteen,-0.18777533,-0.20104723,-0.1812749
eight hundred seven,twenty,-0.21623054,-0.20083386,-0.14495505
eight hundred seven,thirty,-0.20631836,-0.20122147,-0.18118724
eight hundred seven,forty,-0.19801413,-0.200237,-0.17779905
eight hundred seven,fifty,-0.2172298,-0.20057142,-0.17794959
eight hundred seven,sixty,-0.20915735,-0.19546516,-0.17306252
eight hundred seven,seventy,-0.15619789,-0.19209126,-0.15610023
eight hundred seven,eighty,-0.15440719,-0.19639686,-0.17851256
eight hundred seven,ninety,-0.21663329,-0.2015524,-0.18209727
eight hundred seven,hundred,-0.20575295,5.613338,-0.18058933
eight hundred seven,thousand,-0.19790225,0.5233305,-0.18110885
eight hundred seven,<unk>,-0.21775337,-0.2016707,-0.18177652
eight hundred seven,<start>,-0.21798348,-0.20169078,-0.18205966
eight hundred seven,<end>,-0.21829833,-0.16352919,5.6565495
