,,Time_0,Time_1
one,<pad>,-0.20038114,-0.17686161
one,one,5.6544895,-0.17510283
one,two,-0.13308941,-0.1768247
one,three,-0.112026446,-0.17684655
one,four,-0.105058834,-0.17656484
one,five,-0.14664088,-0.176839
one,six,-0.19141592,-0.1768584
one,seven,-0.13645399,-0.17683807
one,eight,-0.17748335,-0.1768504
one,nine,-0.19029005,-0.17685139
one,ten,-0.19899207,-0.1768619
one,eleven,-0.19907868,-0.1768617
one,twelve,-0.19946654,-0.17686535
one,thirteen,-0.19994213,-0.1768652
one,fourteen,-0.17201962,-0.17685458
one,fifteen,-0.16406815,-0.17682153
one,sixteen,-0.19205594,-0.17686173
one,seventeen,-0.19955571,-0.17686054
one,eighteen,-0.2004289,-0.1768667
one,nineteen,-0.17791453,-0.17686385
one,twenty,-0.102543674,-0.17683508
one,thirty,-0.18492831,-0.1768606
one,forty,-0.18168053,-0.17685445
one,fifty,-0.19647576,-0.17686129
one,sixty,-0.19910525,-0.17685951
one,seventy,-0.1606155,-0.17683886
one,eighty,-0.19363774,-0.17685857
one,ninety,-0.19973317,-0.17686574
one,hundred,-0.19635667,-0.17651424
one,thousand,-0.18089525,-0.17675564
one,<unk>,-0.20076697,-0.17686439
one,<start>,-0.19993275,-0.17686443
one,<end>,-0.16145533,5.6568537
nine,<pad>,-0.18523365,-0.17687225
nine,one,-0.18179621,-0.1768222
nine,two,-0.17920902,-0.17678775
nine,three,-0.16217987,-0.17684242
nine,four,-0.17820577,-0.17675935
nine,five,-0.17301634,-0.17681834
nine,six,-0.11689705,-0.17680198
nine,seven,-0.17644867,-0.1768483
nine,eight,-0.11367034,-0.17680328
nine,nine,5.6560326,-0.1762924
nine,ten,-0.18716215,-0.17687912
nine,eleven,-0.18683839,-0.17687754
nine,twelve,-0.18550916,-0.17688018
nine,thirteen,-0.1873034,-0.17688334
nine,fourteen,-0.18177019,-0.17684864
nine,fifteen,-0.18382165,-0.1767327
nine,sixteen,-0.17598318,-0.17687349
nine,seventeen,-0.18728553,-0.17687626
nine,eighteen,-0.18692243,-0.17688471
nine,nineteen,-0.17544532,-0.17688037
nine,twenty,-0.18320198,-0.17687432
nine,thirty,-0.18051027,-0.17688058
nine,forty,-0.17453893,-0.17684725
nine,fifty,-0.18734515,-0.17688237
nine,sixty,-0.1804038,-0.17683643
nine,seventy,-0.18198594,-0.17683439
nine,eighty,-0.15841351,-0.17678635
nine,ninety,-0.18706189,-0.17688383
nine,hundred,-0.18526626,-0.17543013
nine,thousand,-0.18290584,-0.17656775
nine,<unk>,-0.18736993,-0.17688034
nine,<start>,-0.18766022,-0.17688563
nine,<end>,-0.17466992,5.656854
