,,Time_0,Time_1,Time_2,Time_3
five hundred,<pad>,-0.373816,-0.22822683,,
five hundred,one,-0.051703054,-0.22525947,,
five hundred,two,4.55023,-0.14363678,,
five hundred,three,0.36508527,-0.22724816,,
five hundred,four,-0.090129316,-0.22632645,,
five hundred,five,2.1205728,-0.19880217,,
five hundred,six,2.1057248,-0.22524649,,
five hundred,seven,-0.3718909,-0.22839572,,
five hundred,eight,-0.35434738,-0.22807042,,
five hundred,nine,-0.3653206,-0.2281237,,
five hundred,ten,-0.37334228,-0.22789462,,
five hundred,eleven,-0.37153104,-0.22831425,,
five hundred,twelve,-0.37607324,-0.22856659,,
five hundred,thirteen,-0.3734857,-0.22817959,,
five hundred,fourteen,-0.34760758,-0.22760852,,
five hundred,fifteen,-0.37757552,-0.22760057,,
five hundred,sixteen,-0.35310474,-0.22834581,,
five hundred,seventeen,-0.3789263,-0.22826385,,
five hundred,eighteen,-0.37455374,-0.2285564,,
five hundred,nineteen,-0.35951942,-0.22842143,,
five hundred,twenty,-0.37801415,-0.22860448,,
five hundred,thirty,-0.27341947,-0.2282463,,
five hundred,forty,-0.34757838,-0.22854312,,
five hundred,fifty,-0.35617438,-0.22157411,,
five hundred,sixty,-0.2593482,-0.22451295,,
five hundred,seventy,0.070849754,-0.17492892,,
five hundred,eighty,-0.32755092,-0.22699963,,
five hundred,ninety,-0.37732136,-0.22862792,,
five hundred,hundred,-0.2353677,1.0452334,,
five hundred,thousand,-0.23344259,0.10059733,,
five hundred,<unk>,-0.37686658,-0.2285185,,
five hundred,<start>,-0.3802191,-0.22861777,,
five hundred,<end>,-0.37423342,5.5144305,,
five thousand,<pad>,-0.25784373,-0.17995104,-0.23383898,-0.17688325
five thousand,one,0.4866033,-0.17944604,-0.19652224,-0.17655891
five thousand,two,0.38139313,-0.17799056,0.161917,-0.17601886
five thousand,three,5.557116,-0.17899212,-0.2225419,-0.1768851
five thousand,four,0.064449,-0.17981021,-0.23617785,-0.17689215
five thousand,five,0.12002394,-0.17073488,5.5943933,-0.17566577
five thousand,six,-0.15660751,-0.17780621,-0.107110485,-0.17688425
five thousand,seven,-0.25202507,-0.17991182,-0.23830096,-0.17691682
five thousand,eight,-0.25443614,-0.17989042,-0.23255093,-0.17689629
five thousand,nine,-0.25235465,-0.1799177,-0.23318765,-0.17688262
five thousand,ten,-0.25370267,-0.17989497,-0.23522066,-0.17688705
five thousand,eleven,-0.25332105,-0.17988908,-0.22936264,-0.1768818
five thousand,twelve,-0.25611436,-0.17989665,-0.23827262,-0.17691697
five thousand,thirteen,-0.25718835,-0.17992464,-0.23673193,-0.17689335
five thousand,fourteen,-0.24730568,-0.17986283,-0.23481974,-0.17689115
five thousand,fifteen,-0.25374818,-0.17982492,-0.2107811,-0.17668116
five thousand,sixteen,-0.25409508,-0.17993315,-0.23462872,-0.17691094
five thousand,seventeen,-0.25809067,-0.179931,-0.236777,-0.1768878
five thousand,eighteen,-0.254851,-0.17989409,-0.23612845,-0.17691135
five thousand,nineteen,-0.24958423,-0.17989983,-0.23438685,-0.17690769
five thousand,twenty,-0.25713614,-0.17988978,-0.1459413,-0.1767578
five thousand,thirty,-0.24102096,-0.17990673,-0.23365538,-0.17691067
five thousand,forty,-0.2407438,-0.17988107,-0.22600412,-0.17689331
five thousand,fifty,-0.25545356,-0.17981689,-0.20543596,-0.17681997
five thousand,sixty,-0.25696567,-0.17984633,-0.21325949,-0.17688255
five thousand,seventy,-0.24521896,-0.17976359,-0.20103222,-0.17682843
five thousand,eighty,-0.25401396,-0.1798667,-0.23488638,-0.17689379
five thousand,ninety,-0.25725296,-0.17993468,-0.23814575,-0.17691155
five thousand,hundred,-0.25657088,-0.094474524,-0.079207994,-0.17618638
five thousand,thousand,0.14136735,5.656248,0.0022404818,-0.17670712
five thousand,<unk>,-0.25800374,-0.17994538,-0.23634708,-0.17690408
five thousand,<start>,-0.25818682,-0.17994776,-0.23945904,-0.17690568
five thousand,<end>,-0.25911707,-0.17957275,0.52216446,5.656854
