,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.21435249,-0.20713088,-0.17712837
twenty one,one,0.29360643,5.6386,-0.16884461
twenty one,two,0.45809007,0.04475447,-0.17531292
twenty one,three,-0.21332863,-0.20708367,-0.17713082
twenty one,four,-0.20279554,-0.10014419,-0.17630489
twenty one,five,-0.20967431,-0.20634308,-0.1771146
twenty one,six,-0.18917216,-0.20377557,-0.17712592
twenty one,seven,-0.21279134,-0.2062292,-0.17712936
twenty one,eight,-0.21227795,-0.2062533,-0.17712401
twenty one,nine,-0.2127701,-0.20614931,-0.17710862
twenty one,ten,-0.21477239,-0.2072754,-0.17713135
twenty one,eleven,-0.21493098,-0.20685582,-0.17712761
twenty one,twelve,-0.21453725,-0.20733362,-0.17713566
twenty one,thirteen,-0.21470137,-0.20726375,-0.17712954
twenty one,fourteen,-0.21418141,-0.2069231,-0.17712915
twenty one,fifteen,-0.21342793,-0.20548503,-0.17707145
twenty one,sixteen,-0.21350692,-0.2071895,-0.17713322
twenty one,seventeen,-0.21471402,-0.20695028,-0.17712636
twenty one,eighteen,-0.21451409,-0.20747298,-0.17713615
twenty one,nineteen,-0.2123435,-0.20707746,-0.17713428
twenty one,twenty,5.5998607,-0.158874,-0.17694074
twenty one,thirty,-0.20928112,-0.20614825,-0.17713352
twenty one,forty,-0.20944548,-0.20665841,-0.17712376
twenty one,fifty,-0.21391754,-0.20593747,-0.177112
twenty one,sixty,-0.21164629,-0.2016636,-0.17707954
twenty one,seventy,-0.20676583,-0.20357925,-0.17710714
twenty one,eighty,-0.21373464,-0.2060132,-0.17712604
twenty one,ninety,-0.2140586,-0.20667247,-0.17713365
twenty one,hundred,-0.20744596,-0.019230837,-0.17712304
twenty one,thousand,-0.21227548,-0.19525546,-0.1771275
twenty one,<unk>,-0.21481745,-0.20727332,-0.17713077
twenty one,<start>,-0.21431045,-0.20723268,-0.17713149
twenty one,<end>,-0.21506555,0.15412024,5.6568484
two hundred ten,<pad>,-0.2977091,-0.18279071,-0.180262
two hundred ten,one,0.6371946,-0.17999816,-0.17822635
two hundred ten,two,5.3733215,-0.17682804,-0.17492785
two hundred ten,three,-0.102679126,-0.18252315,-0.18034422
two hundred ten,four,1.0688021,-0.17843671,-0.17811045
two hundred ten,five,-0.07985856,-0.18081836,-0.17902772
two hundred ten,six,0.6395059,-0.18139715,-0.1802963
two hundred ten,seven,-0.28877425,-0.18252684,-0.18037345
two hundred ten,eight,-0.2926752,-0.18277086,-0.18038292
two hundred ten,nine,-0.29818138,-0.18283027,-0.18041424
two hundred ten,ten,-0.29670686,-0.18273267,-0.1804115
two hundred ten,eleven,-0.29581544,-0.1827616,-0.18037651
two hundred ten,twelve,-0.2949147,-0.18278411,-0.18042977
two hundred ten,thirteen,-0.29446724,-0.18267196,-0.18036671
two hundred ten,fourteen,-0.28923315,-0.18271935,-0.18038087
two hundred ten,fifteen,-0.2976575,-0.18277566,-0.180302
two hundred ten,sixteen,-0.29091507,-0.18267013,-0.18035522
two hundred ten,seventeen,-0.29809824,-0.18275122,-0.18035594
two hundred ten,eighteen,-0.29521725,-0.18279661,-0.18043762
two hundred ten,nineteen,-0.28062472,-0.1827482,-0.18039492
two hundred ten,twenty,-0.2805249,-0.18260033,-0.17850596
two hundred ten,thirty,-0.2814867,-0.18276547,-0.18040892
two hundred ten,forty,-0.28643477,-0.18278475,-0.18037951
two hundred ten,fifty,-0.2663847,-0.15697034,-0.13017423
two hundred ten,sixty,-0.28657392,-0.18208037,-0.17985861
two hundred ten,seventy,-0.08849262,-0.14615864,-0.12912582
two hundred ten,eighty,-0.29446423,-0.18272269,-0.18036963
two hundred ten,ninety,-0.29491815,-0.18273772,-0.18042216
two hundred ten,hundred,-0.19056167,5.6562138,-0.179981
two hundred ten,thousand,-0.26093498,-0.11491964,-0.18028855
two hundred ten,<unk>,-0.2979093,-0.18281679,-0.18034257
two hundred ten,<start>,-0.29747027,-0.1827976,-0.18041164
two hundred ten,<end>,-0.29914087,-0.138527,5.656445
