,,Time_0,Time_1
fifty three,<pad>,-0.19179404,-0.17750116
fifty three,one,-0.18712175,-0.177236
fifty three,two,-0.1827273,-0.17734927
fifty three,three,0.18906945,-0.17707467
fifty three,four,-0.1914468,-0.17734492
fifty three,five,5.644943,-0.17494938
fifty three,six,-0.18873861,-0.17747523
fifty three,seven,-0.19059254,-0.17751235
fifty three,eight,-0.190638,-0.17750862
fifty three,nine,-0.18909799,-0.17747767
fifty three,ten,-0.19156691,-0.17751877
fifty three,eleven,-0.1918418,-0.17748682
fifty three,twelve,-0.19195056,-0.17752686
fifty three,thirteen,-0.19179243,-0.17751306
fifty three,fourteen,-0.18473138,-0.1774507
fifty three,fifteen,-0.17403522,-0.17659058
fifty three,sixteen,-0.18963125,-0.17751299
fifty three,seventeen,-0.19187556,-0.17750432
fifty three,eighteen,-0.19204989,-0.17752814
fifty three,nineteen,-0.18476655,-0.17750388
fifty three,twenty,-0.18835227,-0.17748234
fifty three,thirty,-0.16981994,-0.17743686
fifty three,forty,-0.19183187,-0.17751977
fifty three,fifty,-0.1920229,-0.17751694
fifty three,sixty,-0.1905064,-0.1774742
fifty three,seventy,-0.18910444,-0.17738219
fifty three,eighty,-0.19029829,-0.17751566
fifty three,ninety,-0.19200735,-0.17752747
fifty three,hundred,-0.17635968,-0.15915045
fifty three,thousand,-0.18806735,-0.17720588
fifty three,<unk>,-0.19214588,-0.1775242
fifty three,<start>,-0.1922909,-0.17752467
fifty three,<end>,-0.18480617,5.656826
eighty,<pad>,-0.1864481,-0.17678852
eighty,one,-0.18436769,-0.17677659
eighty,two,-0.16420329,-0.17677234
eighty,three,-0.1859015,-0.1767892
eighty,four,-0.1832894,-0.17677307
eighty,five,-0.18372723,-0.17678191
eighty,six,-0.12817913,-0.17676759
eighty,seven,-0.18587464,-0.17678873
eighty,eight,-0.1779377,-0.17678297
eighty,nine,-0.15211302,-0.17678125
eighty,ten,-0.18709746,-0.17678978
eighty,eleven,-0.18708836,-0.17678973
eighty,twelve,-0.18639196,-0.17678995
eighty,thirteen,-0.18714944,-0.1767903
eighty,fourteen,-0.18231376,-0.17678665
eighty,fifteen,-0.1868354,-0.17678343
eighty,sixteen,-0.18333057,-0.17678843
eighty,seventeen,-0.18694967,-0.17678893
eighty,eighteen,-0.18727784,-0.17679077
eighty,nineteen,-0.18339893,-0.17678963
eighty,twenty,-0.1847608,-0.17678829
eighty,thirty,-0.17591453,-0.17678772
eighty,forty,-0.15529679,-0.17678115
eighty,fifty,-0.18686438,-0.17678903
eighty,sixty,-0.13116737,-0.17674917
eighty,seventy,-0.16503875,-0.176777
eighty,eighty,5.656071,-0.17661141
eighty,ninety,-0.1870059,-0.17679043
eighty,hundred,-0.18631768,-0.17674191
eighty,thousand,-0.18130632,-0.17676766
eighty,<unk>,-0.18687874,-0.17679006
eighty,<start>,-0.18726209,-0.17679036
eighty,<end>,-0.13838279,5.656854
