,,Time_0,Time_1,Time_2
seventeen,<pad>,0.03182985,0.03398063,
seventeen,one,0.040612683,0.03963424,
seventeen,two,0.020742025,0.019492384,
seventeen,three,0.0335983,0.031462263,
seventeen,four,0.039959997,0.041063108,
seventeen,five,0.031679235,0.031847857,
seventeen,six,0.026912756,0.022442052,
seventeen,seven,0.028460952,0.030847033,
seventeen,eight,0.02269169,0.022205157,
seventeen,nine,0.02584802,0.025372833,
seventeen,ten,0.033595644,0.02890937,
seventeen,eleven,0.03755959,0.03892989,
seventeen,twelve,0.025328457,0.026650254,
seventeen,thirteen,0.023187673,0.020683346,
seventeen,fourteen,0.032305364,0.029844064,
seventeen,fifteen,0.031638753,0.034393378,
seventeen,sixteen,0.02827139,0.032213427,
seventeen,seventeen,0.029001486,0.032764968,
seventeen,eighteen,0.035299607,0.034698844,
seventeen,nineteen,0.029305272,0.025029022,
seventeen,twenty,0.03471687,0.039546333,
seventeen,thirty,0.035710208,0.040110663,
seventeen,forty,0.032800686,0.03603343,
seventeen,fifty,0.0341575,0.033198193,
seventeen,sixty,0.022425126,0.022568021,
seventeen,seventy,0.027656827,0.027309906,
seventeen,eighty,0.03561905,0.03964763,
seventeen,ninety,0.017413734,0.0155845,
seventeen,hundred,0.04087717,0.039821118,
seventeen,thousand,0.02640249,0.02467693,
seventeen,<unk>,0.034663077,0.030174794,
seventeen,<start>,0.025288528,0.022679701,
seventeen,<end>,0.024440035,0.02618471,
twenty eight,<pad>,0.033939287,0.033747703,0.033168186
twenty eight,one,0.035167634,0.035364963,0.035568707
twenty eight,two,0.02286826,0.020024283,0.018862931
twenty eight,three,0.036423936,0.032706726,0.031070773
twenty eight,four,0.037082344,0.037872907,0.03788945
twenty eight,five,0.033013824,0.03399932,0.03407371
twenty eight,six,0.031017035,0.02690024,0.02474987
twenty eight,seven,0.02915642,0.031251524,0.03209655
twenty eight,eight,0.026768543,0.028276056,0.02967076
twenty eight,nine,0.03107947,0.033785332,0.035980366
twenty eight,ten,0.024768839,0.024811912,0.024953084
twenty eight,eleven,0.03796122,0.04086163,0.041108258
twenty eight,twelve,0.025452944,0.025881365,0.025512554
twenty eight,thirteen,0.025300542,0.026028326,0.02604327
twenty eight,fourteen,0.03185018,0.029470302,0.028499536
twenty eight,fifteen,0.031878922,0.033519607,0.035094477
twenty eight,sixteen,0.032332387,0.035505783,0.037353393
twenty eight,seventeen,0.02986107,0.030262709,0.030307695
twenty eight,eighteen,0.029421257,0.02907841,0.028147927
twenty eight,nineteen,0.03560794,0.027912023,0.025540685
twenty eight,twenty,0.033355005,0.036899503,0.03828156
twenty eight,thirty,0.032352738,0.035326388,0.03621048
twenty eight,forty,0.028204238,0.030724464,0.032558735
twenty eight,fifty,0.03348251,0.033979516,0.03361987
twenty eight,sixty,0.021217221,0.021556668,0.022171495
twenty eight,seventy,0.026028095,0.025858952,0.025829576
twenty eight,eighty,0.02741455,0.027851032,0.027197883
twenty eight,ninety,0.02330285,0.020191876,0.01888395
twenty eight,hundred,0.03664937,0.03774356,0.03809725
twenty eight,thousand,0.03000653,0.02683421,0.02583
twenty eight,<unk>,0.03502955,0.03360313,0.033552766
twenty eight,<start>,0.028577372,0.027953174,0.02734648
twenty eight,<end>,0.023427976,0.024216466,0.024727724
