,,Time_0,Time_1
six,<pad>,0.031019902,0.030899063
six,one,0.033967946,0.030272642
six,two,0.033703472,0.03631901
six,three,0.022950293,0.02181725
six,four,0.04048312,0.040442627
six,five,0.031201206,0.033114824
six,six,0.026612425,0.029307224
six,seven,0.03073216,0.030943613
six,eight,0.026121957,0.028152294
six,nine,0.02530079,0.025129834
six,ten,0.032923445,0.03386546
six,eleven,0.027700426,0.02244658
six,twelve,0.043373335,0.042560644
six,thirteen,0.026792062,0.025480999
six,fourteen,0.025170712,0.02646729
six,fifteen,0.03604168,0.035944343
six,sixteen,0.030642224,0.030614903
six,seventeen,0.036708187,0.03393906
six,eighteen,0.023250496,0.022835823
six,nineteen,0.030281205,0.029716495
six,twenty,0.03555168,0.039164916
six,thirty,0.03635241,0.034348495
six,forty,0.024255564,0.022221532
six,fifty,0.02452694,0.026656209
six,sixty,0.030589616,0.028205207
six,seventy,0.029785926,0.03400341
six,eighty,0.026907261,0.029666565
six,ninety,0.031755514,0.033627126
six,hundred,0.032480784,0.031807758
six,thousand,0.021851018,0.02030202
six,<unk>,0.028132387,0.028099734
six,<start>,0.029681709,0.028588772
six,<end>,0.033152178,0.033038363
thirteen,<pad>,0.030878592,0.033894174
thirteen,one,0.034219205,0.03026233
thirteen,two,0.033297006,0.037015844
thirteen,three,0.023741517,0.026369669
thirteen,four,0.046118315,0.04592588
thirteen,five,0.029618837,0.031530157
thirteen,six,0.029705187,0.03228649
thirteen,seven,0.03047346,0.030308407
thirteen,eight,0.026777307,0.026828364
thirteen,nine,0.026877843,0.027360324
thirteen,ten,0.036378328,0.036896873
thirteen,eleven,0.026997928,0.023808304
thirteen,twelve,0.03885445,0.037261676
thirteen,thirteen,0.02641505,0.026180096
thirteen,fourteen,0.020367492,0.02249523
thirteen,fifteen,0.03573678,0.03597691
thirteen,sixteen,0.030848894,0.028791238
thirteen,seventeen,0.036292512,0.033285044
thirteen,eighteen,0.023169281,0.024104295
thirteen,nineteen,0.029793076,0.028652176
thirteen,twenty,0.041251708,0.04219572
thirteen,thirty,0.03534752,0.034406118
thirteen,forty,0.02492164,0.023187868
thirteen,fifty,0.024598222,0.024745345
thirteen,sixty,0.037480913,0.030785074
thirteen,seventy,0.029296892,0.0310501
thirteen,eighty,0.027647449,0.028062144
thirteen,ninety,0.027001752,0.029219808
thirteen,hundred,0.03023037,0.028213747
thirteen,thousand,0.018163556,0.01752935
thirteen,<unk>,0.025895558,0.02912062
thirteen,<start>,0.033557396,0.033066545
thirteen,<end>,0.028045839,0.029184194
