,,Time_0,Time_1
one,<pad>,0.022136262,0.021559084
one,one,0.024717435,0.025405547
one,two,0.029274119,0.028271528
one,three,0.034247372,0.036401812
one,four,0.02815605,0.028908925
one,five,0.03325884,0.03835292
one,six,0.03569516,0.035016894
one,seven,0.023837067,0.021985643
one,eight,0.030833224,0.028213
one,nine,0.028807426,0.027875913
one,ten,0.031472176,0.030008143
one,eleven,0.0293699,0.028209113
one,twelve,0.02866195,0.030434424
one,thirteen,0.028524937,0.023634145
one,fourteen,0.025294155,0.025647717
one,fifteen,0.02883319,0.027983438
one,sixteen,0.036181476,0.03762024
one,seventeen,0.029971862,0.029909559
one,eighteen,0.034332674,0.033600017
one,nineteen,0.033441365,0.038409658
one,twenty,0.031048052,0.030845765
one,thirty,0.032606874,0.029984534
one,forty,0.024992302,0.025487157
one,fifty,0.039369904,0.042935826
one,sixty,0.030254088,0.027507786
one,seventy,0.032221284,0.034087267
one,eighty,0.03147134,0.032552727
one,ninety,0.027692996,0.027979884
one,hundred,0.02761254,0.028415604
one,thousand,0.0393129,0.03642814
one,<unk>,0.030240009,0.029133806
one,<start>,0.027992724,0.029424699
one,<end>,0.028138394,0.027769119
nine,<pad>,0.022276333,0.021559736
nine,one,0.023412652,0.02329825
nine,two,0.030571505,0.03078745
nine,three,0.033655867,0.03586602
nine,four,0.031957537,0.031246543
nine,five,0.028954728,0.03217243
nine,six,0.03488839,0.03389243
nine,seven,0.027153207,0.022916103
nine,eight,0.032148622,0.030838845
nine,nine,0.025732279,0.024760319
nine,ten,0.029899584,0.030560313
nine,eleven,0.028024523,0.026212148
nine,twelve,0.034927588,0.032725535
nine,thirteen,0.030797448,0.025694095
nine,fourteen,0.025048638,0.025053056
nine,fifteen,0.03088074,0.028957978
nine,sixteen,0.032643456,0.036234662
nine,seventeen,0.026327187,0.027842248
nine,eighteen,0.036129504,0.040636335
nine,nineteen,0.027862225,0.030817252
nine,twenty,0.033646367,0.032146655
nine,thirty,0.031285737,0.030853841
nine,forty,0.025053285,0.025653642
nine,fifty,0.04164507,0.04607382
nine,sixty,0.024529452,0.022986418
nine,seventy,0.025691561,0.026535898
nine,eighty,0.032872293,0.034726784
nine,ninety,0.02890095,0.029081482
nine,hundred,0.031996027,0.032315783
nine,thousand,0.037511535,0.034661707
nine,<unk>,0.029803842,0.028838616
nine,<start>,0.032305676,0.03263793
nine,<end>,0.031466153,0.031415805
