,,Time_0,Time_1,Time_2
twelve,<pad>,0.02270077,0.022208627,
twelve,one,0.021609602,0.0220706,
twelve,two,0.032812532,0.030929754,
twelve,three,0.033185426,0.033695932,
twelve,four,0.027759925,0.028187847,
twelve,five,0.031994052,0.038160197,
twelve,six,0.034373485,0.032747976,
twelve,seven,0.024309546,0.021144042,
twelve,eight,0.032546926,0.031208592,
twelve,nine,0.027746027,0.02699712,
twelve,ten,0.031460825,0.031081129,
twelve,eleven,0.032324452,0.030826278,
twelve,twelve,0.03195338,0.0327755,
twelve,thirteen,0.024882965,0.01990103,
twelve,fourteen,0.024765207,0.023491206,
twelve,fifteen,0.027616827,0.025290664,
twelve,sixteen,0.03291498,0.034722045,
twelve,seventeen,0.029698806,0.031373803,
twelve,eighteen,0.035487387,0.03695433,
twelve,nineteen,0.031041015,0.03657432,
twelve,twenty,0.029939037,0.029590005,
twelve,thirty,0.034885168,0.032163337,
twelve,forty,0.021013886,0.021514006,
twelve,fifty,0.041775785,0.044791922,
twelve,sixty,0.031786468,0.027662419,
twelve,seventy,0.028296996,0.031072162,
twelve,eighty,0.029610062,0.030088145,
twelve,ninety,0.026308538,0.027098542,
twelve,hundred,0.026787385,0.027771082,
twelve,thousand,0.04669686,0.043232024,
twelve,<unk>,0.027900763,0.027385289,
twelve,<start>,0.033078223,0.03659338,
twelve,<end>,0.030736653,0.030696621,
twenty two,<pad>,0.021702187,0.02168095,0.021981101
twenty two,one,0.021784732,0.02220478,0.022754308
twenty two,two,0.033362374,0.03176973,0.029926527
twenty two,three,0.033894736,0.034171037,0.033439204
twenty two,four,0.031541497,0.032477044,0.03344178
twenty two,five,0.028360188,0.032247387,0.034031168
twenty two,six,0.035134695,0.03231274,0.030815775
twenty two,seven,0.026741624,0.02292077,0.021401413
twenty two,eight,0.03319974,0.03296946,0.033647075
twenty two,nine,0.026921075,0.026203534,0.026339322
twenty two,ten,0.028721435,0.03011494,0.029818324
twenty two,eleven,0.030493943,0.027527628,0.02601274
twenty two,twelve,0.034533884,0.03429561,0.034005463
twenty two,thirteen,0.02496694,0.021703532,0.020426089
twenty two,fourteen,0.024840007,0.023659823,0.023072395
twenty two,fifteen,0.028595293,0.026904384,0.026980368
twenty two,sixteen,0.030974662,0.03295432,0.033442646
twenty two,seventeen,0.029403418,0.03058973,0.032144476
twenty two,eighteen,0.036648076,0.04000191,0.04081638
twenty two,nineteen,0.030037101,0.034510504,0.03726304
twenty two,twenty,0.03427176,0.033895653,0.03465551
twenty two,thirty,0.032848865,0.031492494,0.031219559
twenty two,forty,0.020637784,0.021686852,0.021797175
twenty two,fifty,0.042147435,0.045580797,0.04715037
twenty two,sixty,0.028431768,0.024870798,0.023091407
twenty two,seventy,0.026315697,0.02827574,0.028573263
twenty two,eighty,0.031519312,0.033232532,0.03419803
twenty two,ninety,0.026181055,0.026273856,0.026157733
twenty two,hundred,0.029513594,0.02966338,0.029173704
twenty two,thousand,0.03965097,0.036038008,0.034572057
twenty two,<unk>,0.028145447,0.028098607,0.02752388
twenty two,<start>,0.037093647,0.039249048,0.04086297
twenty two,<end>,0.031384867,0.030422311,0.029264662
