,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,3.6841953e-05,2.8980838e-05,6.6704524e-07,
twenty one,one,0.29488412,0.95610565,0.00070436654,
twenty one,two,0.03490609,0.00048286773,1.6372032e-05,
twenty one,three,0.00026990625,0.0002691523,1.2941312e-06,
twenty one,four,0.0002704707,0.00024062958,1.7779782e-06,
twenty one,five,0.0031571945,0.00027674856,3.938246e-06,
twenty one,six,0.00518505,0.00016752482,6.497174e-07,
twenty one,seven,0.0011997411,4.4069002e-05,2.8681328e-07,
twenty one,eight,0.002483559,0.00013956061,9.739219e-07,
twenty one,nine,0.00061781885,3.5998473e-05,3.2948378e-07,
twenty one,ten,0.00013664903,2.6537764e-05,2.7476523e-07,
twenty one,eleven,5.5613087e-05,1.4424617e-05,3.243267e-07,
twenty one,twelve,3.867781e-05,1.4435985e-05,3.4970927e-07,
twenty one,thirteen,4.5647026e-05,7.1704358e-06,1.312427e-07,
twenty one,fourteen,0.000534205,3.6049663e-05,8.4517654e-07,
twenty one,fifteen,0.0014409545,0.00021955483,2.7512904e-06,
twenty one,sixteen,0.0005874548,4.8302798e-05,2.11466e-06,
twenty one,seventeen,8.392458e-05,2.8554368e-05,6.9726775e-07,
twenty one,eighteen,0.00024687988,5.3633936e-05,4.7036002e-07,
twenty one,nineteen,0.00036172706,1.9951527e-05,3.1371331e-07,
twenty one,twenty,0.6443509,0.0007319873,5.51464e-06,
twenty one,thirty,0.0006552314,0.00037711512,2.6429975e-06,
twenty one,forty,0.0010604328,0.000166133,1.1711019e-06,
twenty one,fifty,5.7361583e-05,3.195819e-05,1.0926503e-06,
twenty one,sixty,0.00369004,0.0013185018,1.1387947e-05,
twenty one,seventy,0.0017719446,8.62227e-05,2.4361184e-06,
twenty one,eighty,0.00020207788,1.9749423e-05,4.862605e-07,
twenty one,ninety,2.3723836e-05,1.3633048e-05,4.7564814e-07,
twenty one,hundred,0.0006758767,0.00173999,2.4380302e-07,
twenty one,thousand,0.0006717143,0.00041322256,4.621845e-07,
twenty one,<unk>,4.7762358e-05,2.801637e-05,5.9607146e-07,
twenty one,<start>,0.00018828653,2.8565672e-05,5.460051e-07,
twenty one,<end>,6.220778e-05,0.036784966,0.9992341,
two hundred ten,<pad>,2.5782576e-05,1.0712711e-06,0.0003850299,4.407731e-07
two hundred ten,one,0.101501994,0.00025018983,0.034792725,1.5492053e-05
two hundred ten,two,0.8437416,8.929039e-05,0.06421521,2.194088e-05
two hundred ten,three,0.003407792,1.7281709e-05,0.0011560215,3.7657767e-07
two hundred ten,four,0.020248007,5.0871284e-05,0.005557149,5.42848e-06
two hundred ten,five,0.0027290261,5.095489e-05,0.028313877,8.056424e-06
two hundred ten,six,0.012633139,0.00017911525,0.006855504,8.1024973e-07
two hundred ten,seven,0.0001903676,2.1225433e-06,0.00028994348,1.2539506e-07
two hundred ten,eight,0.0003525832,3.2500864e-06,0.00033341494,2.5773355e-07
two hundred ten,nine,0.00047726097,4.1260923e-06,0.00037868408,1.3946018e-07
two hundred ten,ten,7.704379e-05,2.1950075e-06,0.00018061433,3.0068722e-07
two hundred ten,eleven,2.6881962e-05,3.1975508e-06,0.0005268272,4.4961706e-07
two hundred ten,twelve,0.00010127524,5.594057e-06,0.00037540207,2.2667643e-07
two hundred ten,thirteen,7.957111e-05,1.6424975e-06,0.00017384144,1.517865e-07
two hundred ten,fourteen,0.00030866152,5.3196623e-06,0.000799236,4.4993104e-07
two hundred ten,fifteen,0.00014218835,8.687063e-06,0.0017418538,6.868387e-07
two hundred ten,sixteen,7.6682554e-05,1.9952367e-06,0.0010152844,5.967705e-07
two hundred ten,seventeen,7.889144e-05,2.4109395e-06,0.0002841828,2.6546007e-07
two hundred ten,eighteen,0.00011956687,5.4775874e-06,0.00131082,4.0924473e-07
two hundred ten,nineteen,0.00022681865,4.232113e-06,0.00041734637,2.7749178e-07
two hundred ten,twenty,0.005201557,0.00015211276,0.6030515,2.6829573e-06
two hundred ten,thirty,0.0011105543,4.23659e-05,0.0047898353,7.263836e-07
two hundred ten,forty,0.0019663288,1.5640264e-05,0.0016880542,2.678878e-07
two hundred ten,fifty,0.0001360867,3.4877614e-06,0.0037130145,2.348389e-06
two hundred ten,sixty,0.0011578742,0.000208739,0.044759292,1.3577195e-06
two hundred ten,seventy,0.0003659849,4.8974813e-05,0.08388591,9.02134e-06
two hundred ten,eighty,0.00028432155,1.7780052e-06,0.0007690185,5.40552e-07
two hundred ten,ninety,2.0386673e-05,2.5464062e-06,0.00064037094,7.3034295e-07
two hundred ten,hundred,0.0023661286,0.9951769,0.008818594,4.520902e-07
two hundred ten,thousand,0.0005685235,0.0036539356,0.00076979847,1.5410124e-07
two hundred ten,<unk>,5.9524496e-05,1.1645863e-06,0.00039947606,1.9043068e-07
two hundred ten,<start>,0.00021700354,2.5356999e-06,0.0004741575,2.9798042e-07
two hundred ten,<end>,5.011141e-07,7.685122e-07,0.09713796,0.9999242
