,,Time_0,Time_1,Time_2,Time_3
five hundred sixty seven,<pad>,0.00016834485,3.6045296e-06,0.00040838248,2.0330706e-06
five hundred sixty seven,one,0.010952284,0.00017944605,0.017349103,0.00042012584
five hundred sixty seven,two,0.06558511,0.00012912843,0.0053974804,9.455148e-06
five hundred sixty seven,three,0.37891582,0.000382949,0.010132629,1.341155e-05
five hundred sixty seven,four,0.06827199,0.000109944114,0.003283939,1.0840432e-05
five hundred sixty seven,five,0.31113347,0.0007916837,0.053409632,6.226559e-05
five hundred sixty seven,six,0.06810033,0.0010138302,0.010214306,3.0705771e-06
five hundred sixty seven,seven,0.003280497,1.7252527e-05,0.0005683097,1.2668777e-06
five hundred sixty seven,eight,0.002229499,2.232368e-05,0.0008343051,1.3550057e-06
five hundred sixty seven,nine,0.0057856026,4.3878837e-05,0.0018202628,2.8761785e-06
five hundred sixty seven,ten,0.00130081,3.5663925e-05,0.00060023036,9.644195e-07
five hundred sixty seven,eleven,0.00024252133,6.684999e-06,0.00047169896,1.0864655e-06
five hundred sixty seven,twelve,0.000570094,1.3200926e-05,0.00018103888,6.8924606e-07
five hundred sixty seven,thirteen,0.0012493392,1.009914e-05,0.0009880678,2.147932e-06
five hundred sixty seven,fourteen,0.0009496847,2.5358144e-05,0.00049974973,1.5969264e-06
five hundred sixty seven,fifteen,0.0097187925,0.0002748625,0.022062765,4.214234e-05
five hundred sixty seven,sixteen,0.0036949562,3.5311376e-05,0.0015930858,1.7173398e-06
five hundred sixty seven,seventeen,0.00060439506,7.7072245e-06,0.00038333752,1.4741981e-06
five hundred sixty seven,eighteen,0.00058088836,1.0777746e-05,0.0006705419,8.4722956e-07
five hundred sixty seven,nineteen,0.0027463806,5.910312e-05,0.0016574101,4.571073e-06
five hundred sixty seven,twenty,0.003162916,0.00052695046,0.39649224,1.5236227e-05
five hundred sixty seven,thirty,0.018643811,0.0011120918,0.0238522,9.177345e-06
five hundred sixty seven,forty,0.0027316888,5.5866687e-05,0.0034076073,3.4690227e-06
five hundred sixty seven,fifty,0.0024345024,0.00025436172,0.014872792,8.105585e-06
five hundred sixty seven,sixty,0.005436911,0.000587949,0.021943342,4.12977e-06
five hundred sixty seven,seventy,0.008864365,0.00011879338,0.006995321,7.640549e-06
five hundred sixty seven,eighty,0.0027397792,2.2575025e-05,0.0010005957,2.447069e-06
five hundred sixty seven,ninety,0.00037896924,1.6523252e-05,0.000655605,9.009195e-07
five hundred sixty seven,hundred,0.015258053,0.9880982,0.010351248,2.81711e-06
