,,Time_0,Time_1
five,<pad>,-0.19337673,-0.17678937
five,one,-0.18986963,-0.17678575
five,two,-0.1596075,-0.1767773
five,three,0.017315809,-0.17677571
five,four,-0.1870047,-0.17678581
five,five,5.6525483,-0.17660162
five,six,-0.17956804,-0.17678444
five,seven,-0.18298775,-0.17678393
five,eight,-0.18330085,-0.17678674
five,nine,-0.17133784,-0.17678818
five,ten,-0.19371435,-0.1767889
five,eleven,-0.19340414,-0.1767892
five,twelve,-0.19273257,-0.17678845
five,thirteen,-0.19333644,-0.17678618
five,fourteen,-0.18837231,-0.176785
five,fifteen,-0.1630028,-0.17676838
five,sixteen,-0.18414631,-0.17677736
five,seventeen,-0.19270863,-0.17678873
five,eighteen,-0.19268747,-0.17678846
five,nineteen,-0.18858103,-0.17678557
five,twenty,-0.19016725,-0.17678426
five,thirty,-0.15556817,-0.17677312
five,forty,-0.19024505,-0.17678152
five,fifty,-0.19342573,-0.17678232
five,sixty,-0.19013731,-0.17677793
five,seventy,-0.17744005,-0.17677703
five,eighty,-0.18817064,-0.17678851
five,ninety,-0.19261809,-0.17678826
five,hundred,-0.19105284,-0.17674007
five,thousand,-0.19047701,-0.17677712
five,<unk>,-0.19373445,-0.17679003
five,<start>,-0.19321306,-0.1767889
five,<end>,-0.09387509,5.6568546
eight,<pad>,-0.19680016,-0.17727415
eight,one,-0.18980232,-0.17703767
eight,two,-0.1348992,-0.17669016
eight,three,-0.19169448,-0.17715086
eight,four,-0.18257596,-0.17685264
eight,five,-0.19360147,-0.17713332
eight,six,-0.066400506,-0.17659746
eight,seven,-0.18496273,-0.1769894
eight,eight,5.652223,-0.17396067
eight,nine,-0.04867754,-0.17697635
eight,ten,-0.19793074,-0.17726302
eight,eleven,-0.1979388,-0.17729254
eight,twelve,-0.19589351,-0.17721377
eight,thirteen,-0.19747788,-0.17721568
eight,fourteen,-0.19545756,-0.17723167
eight,fifteen,-0.19555214,-0.17719263
eight,sixteen,-0.16013175,-0.1769943
eight,seventeen,-0.19432826,-0.17724118
eight,eighteen,-0.19605872,-0.17723297
eight,nineteen,-0.18516964,-0.1771773
eight,twenty,-0.19268526,-0.17707781
eight,thirty,-0.195109,-0.17702264
eight,forty,-0.1906515,-0.176924
eight,fifty,-0.19797902,-0.17721206
eight,sixty,-0.18264118,-0.17558719
eight,seventy,-0.18806812,-0.17687306
eight,eighty,-0.050616644,-0.17649849
eight,ninety,-0.1966985,-0.1772777
eight,hundred,-0.18940197,-0.17261569
eight,thousand,-0.195463,-0.17652304
eight,<unk>,-0.19704667,-0.17727217
eight,<start>,-0.19754896,-0.1772499
eight,<end>,-0.17295986,5.6568513
