,,Time_0,Time_1
six,<pad>,-0.21359226,-0.17686409
six,one,-0.174397,-0.17681834
six,two,-0.15310875,-0.176752
six,three,-0.1560699,-0.17682715
six,four,-0.18462338,-0.17684701
six,five,-0.03691625,-0.17679422
six,six,5.6508904,-0.17656866
six,seven,-0.19806415,-0.17683502
six,eight,-0.104937166,-0.17681755
six,nine,-0.1298738,-0.17683771
six,ten,-0.21391524,-0.17686063
six,eleven,-0.21484585,-0.17686296
six,twelve,-0.2120477,-0.17686062
six,thirteen,-0.21497932,-0.17685379
six,fourteen,-0.19825295,-0.17684919
six,fifteen,-0.16487929,-0.17677957
six,sixteen,-0.13445732,-0.17679535
six,seventeen,-0.21190952,-0.17685716
six,eighteen,-0.21102792,-0.17685999
six,nineteen,-0.20654769,-0.17685357
six,twenty,-0.20131534,-0.1768329
six,thirty,-0.20083655,-0.17681691
six,forty,-0.17619081,-0.17675467
six,fifty,-0.21521014,-0.17684443
six,sixty,-0.18488365,-0.17666613
six,seventy,-0.1295126,-0.17675956
six,eighty,-0.06766753,-0.17679559
six,ninety,-0.21137796,-0.17686112
six,hundred,-0.19393711,-0.17558989
six,thousand,-0.21123932,-0.1768163
six,<unk>,-0.21381825,-0.1768651
six,<start>,-0.2130752,-0.17685692
six,<end>,-0.09738071,5.656854
thirteen,<pad>,-0.29392278,-0.18029092
thirteen,one,0.7351344,-0.1765033
thirteen,two,-0.22617538,-0.1799518
thirteen,three,0.99701107,-0.17877541
thirteen,four,-0.23570521,-0.1797862
thirteen,five,-0.03589723,-0.17281923
thirteen,six,-0.281958,-0.17994177
thirteen,seven,-0.23280102,-0.17977701
thirteen,eight,-0.2855772,-0.18015102
thirteen,nine,-0.28089353,-0.18014306
thirteen,ten,-0.29675877,-0.18025418
thirteen,eleven,-0.2950433,-0.1802589
thirteen,twelve,-0.28903148,-0.18012215
thirteen,thirteen,-0.29355508,-0.17970145
thirteen,fourteen,-0.27071494,-0.17973909
thirteen,fifteen,0.3949278,-0.16257362
thirteen,sixteen,-0.23227902,-0.17894882
thirteen,seventeen,-0.2863675,-0.18018259
thirteen,eighteen,-0.2955317,-0.18024954
thirteen,nineteen,-0.080656685,-0.17871614
thirteen,twenty,-0.2628964,-0.1791303
thirteen,thirty,5.408344,-0.14720732
thirteen,forty,-0.26189727,-0.17934124
thirteen,fifty,-0.2853799,-0.17817764
thirteen,sixty,-0.2914164,-0.1796
thirteen,seventy,-0.2388579,-0.17984685
thirteen,eighty,-0.28346404,-0.18017952
thirteen,ninety,-0.2816708,-0.180102
thirteen,hundred,-0.266006,-0.14616993
thirteen,thousand,-0.28201005,-0.17753051
thirteen,<unk>,-0.29403475,-0.18024117
thirteen,<start>,-0.2947956,-0.18024679
thirteen,<end>,-0.28012007,5.6566596
