,,Time_0,Time_1,Time_2
fifty three,<pad>,-0.19695164,-0.17857337,-0.24651867
fifty three,one,-0.15490603,-0.17768519,-0.22522481
fifty three,two,-0.14275016,-0.17848656,-0.23851928
fifty three,three,0.14906473,-0.17654301,-0.21383567
fifty three,four,-0.18129368,-0.17770958,-0.22275372
fifty three,five,5.6462865,-0.17244866,0.09586284
fifty three,six,-0.19428726,-0.17846516,-0.24704437
fifty three,seven,-0.19569862,-0.17850412,-0.24356146
fifty three,eight,-0.19155493,-0.17836277,-0.24475378
fifty three,nine,-0.1939201,-0.17849708,-0.24604806
fifty three,ten,-0.1961136,-0.17847955,-0.24579385
fifty three,eleven,-0.19733356,-0.17859708,-0.24749932
fifty three,twelve,-0.19750728,-0.17856228,-0.24725522
fifty three,thirteen,-0.19737864,-0.1785794,-0.24726886
fifty three,fourteen,-0.19325188,-0.17852962,-0.24356315
fifty three,fifteen,-0.094847225,-0.16279529,0.16607246
fifty three,sixteen,-0.19200121,-0.17850757,-0.24683845
fifty three,seventeen,-0.19740082,-0.17859799,-0.24767147
fifty three,eighteen,-0.19721639,-0.17858252,-0.2458209
fifty three,nineteen,-0.19563998,-0.17854588,-0.2443331
fifty three,twenty,-0.17017259,-0.17779115,0.2589151
fifty three,thirty,-0.17561834,-0.15787289,0.5846742
fifty three,forty,-0.18988582,-0.17759354,-0.21291552
fifty three,fifty,-0.19706245,-0.17800917,-0.20779498
fifty three,sixty,-0.19641173,-0.17820486,-0.20435946
fifty three,seventy,-0.1962255,-0.178099,-0.22894664
fifty three,eighty,-0.19455963,-0.17848407,-0.24432099
fifty three,ninety,-0.19654234,-0.17848745,-0.24651763
fifty three,hundred,-0.1822475,5.656799,-0.23985833
fifty three,thousand,-0.19637516,-0.17424572,-0.24805352
fifty three,<unk>,-0.19686417,-0.17853354,-0.24566294
fifty three,<start>,-0.1956651,-0.17858763,-0.24701236
fifty three,<end>,-0.19766791,-0.1758374,5.564222
eighty,<pad>,-0.18118395,-0.1768224,
eighty,one,-0.18044922,-0.17673634,
eighty,two,-0.17593773,-0.17674465,
eighty,three,-0.18116866,-0.17681907,
eighty,four,-0.17972863,-0.17680721,
eighty,five,-0.17788124,-0.17673934,
eighty,six,-0.14562868,-0.17677245,
eighty,seven,-0.17924193,-0.17681392,
eighty,eight,-0.16876139,-0.17678319,
eighty,nine,-0.1604607,-0.17680407,
eighty,ten,-0.18039188,-0.17680435,
eighty,eleven,-0.18078902,-0.1768206,
eighty,twelve,-0.1813247,-0.17682323,
eighty,thirteen,-0.18132448,-0.17682318,
eighty,fourteen,-0.18109933,-0.17682253,
eighty,fifteen,-0.1809055,-0.176819,
eighty,sixteen,-0.17968279,-0.17681682,
eighty,seventeen,-0.18120699,-0.17682317,
eighty,eighteen,-0.18118365,-0.17681961,
eighty,nineteen,-0.1807666,-0.17682055,
eighty,twenty,-0.18079905,-0.17682275,
eighty,thirty,-0.17724362,-0.17680661,
eighty,forty,-0.17468369,-0.17677943,
eighty,fifty,-0.18011262,-0.17680505,
eighty,sixty,-0.16375053,-0.17651476,
eighty,seventy,-0.17703725,-0.17672667,
eighty,eighty,5.6566844,-0.17637789,
eighty,ninety,-0.18098423,-0.17682098,
eighty,hundred,-0.18003324,-0.1767488,
eighty,thousand,-0.17714423,-0.17677304,
eighty,<unk>,-0.18121722,-0.17681824,
eighty,<start>,-0.18116085,-0.1768242,
eighty,<end>,-0.16340092,5.656854,
