,,Time_0,Time_1,Time_2
three hundred six,<pad>,-0.18898839,-0.1787722,-0.3379913
three hundred six,one,-0.17372566,-0.17851572,-0.27506113
three hundred six,two,-0.09599499,-0.17842531,0.087467335
three hundred six,three,5.6548004,-0.17788862,-0.31585854
three hundred six,four,-0.1466226,-0.17853118,-0.32588217
three hundred six,five,-0.14325407,-0.17704916,0.57518613
three hundred six,six,-0.06514455,-0.173658,-0.21004282
three hundred six,seven,-0.18821071,-0.17874324,-0.33194703
three hundred six,eight,-0.18405756,-0.17868772,-0.33826715
three hundred six,nine,-0.18203887,-0.1787127,-0.3355731
three hundred six,ten,-0.18721686,-0.17872803,-0.33571717
three hundred six,eleven,-0.18848652,-0.17876607,-0.33780882
three hundred six,twelve,-0.18931821,-0.17875811,-0.3399683
three hundred six,thirteen,-0.18906173,-0.17876984,-0.3400236
three hundred six,fourteen,-0.18716629,-0.17877634,-0.3388028
three hundred six,fifteen,-0.187163,-0.17849071,-0.19324417
three hundred six,sixteen,-0.18069938,-0.17873372,-0.33710262
three hundred six,seventeen,-0.1891255,-0.17876822,-0.33905214
three hundred six,eighteen,-0.18875541,-0.1787616,-0.33379325
three hundred six,nineteen,-0.18634726,-0.17876755,-0.33839744
three hundred six,twenty,-0.18704075,-0.1786071,1.815307
three hundred six,thirty,-0.18411118,-0.17828737,-0.25248006
three hundred six,forty,-0.18760882,-0.17852548,-0.27316567
three hundred six,fifty,-0.18819912,-0.17779946,0.029051442
three hundred six,sixty,-0.18623511,-0.17794557,0.5979982
three hundred six,seventy,-0.18524022,-0.17785902,-0.08955135
three hundred six,eighty,-0.18688591,-0.17874476,-0.33307317
three hundred six,ninety,-0.18828633,-0.17874917,-0.34052354
three hundred six,hundred,-0.16807161,5.656639,-0.24019898
three hundred six,thousand,-0.18410122,-0.12770347,-0.33619106
three hundred six,<unk>,-0.18907133,-0.17877154,-0.3359723
three hundred six,<start>,-0.18903887,-0.17877516,-0.33696833
three hundred six,<end>,-0.18953303,-0.17856696,5.137648
three hundred sixty,<pad>,-0.19437124,-0.17882201,-0.46553427
three hundred sixty,one,-0.17556658,-0.17864205,-0.33965248
three hundred sixty,two,0.03429199,-0.17858347,0.18446761
three hundred sixty,three,5.651195,-0.17810547,-0.36912623
three hundred sixty,four,-0.12470593,-0.17867759,-0.45420435
three hundred sixty,five,-0.15447907,-0.1784574,-0.26127616
three hundred sixty,six,-0.067933254,-0.17349549,0.07523809
three hundred sixty,seven,-0.19347472,-0.1788007,-0.43254972
three hundred sixty,eight,-0.19004117,-0.17873251,-0.4524591
three hundred sixty,nine,-0.18821424,-0.17876904,-0.45063207
three hundred sixty,ten,-0.19302367,-0.1787823,-0.4459093
three hundred sixty,eleven,-0.19400999,-0.17881832,-0.46246615
three hundred sixty,twelve,-0.19496481,-0.17880954,-0.46249163
three hundred sixty,thirteen,-0.19451559,-0.17881669,-0.46130615
three hundred sixty,fourteen,-0.19095965,-0.17881967,-0.46284223
three hundred sixty,fifteen,-0.19166669,-0.17875637,-0.40104166
three hundred sixty,sixteen,-0.17046179,-0.17875701,-0.4540219
three hundred sixty,seventeen,-0.19473241,-0.17881985,-0.46373314
three hundred sixty,eighteen,-0.19423121,-0.17881633,-0.4555584
three hundred sixty,nineteen,-0.19131483,-0.1788207,-0.46613857
three hundred sixty,twenty,-0.19152886,-0.17876147,1.8832923
three hundred sixty,thirty,-0.1906484,-0.17850755,-0.27685705
three hundred sixty,forty,-0.19296694,-0.1786851,-0.39914203
three hundred sixty,fifty,-0.19395097,-0.17777678,2.7183464
three hundred sixty,sixty,-0.19065915,-0.17840001,0.62720984
three hundred sixty,seventy,-0.19014347,-0.17778984,1.4412849
three hundred sixty,eighty,-0.19201383,-0.1788088,-0.46150678
three hundred sixty,ninety,-0.19325505,-0.17879952,-0.46492985
three hundred sixty,hundred,-0.17749742,5.6566014,-0.044354297
three hundred sixty,thousand,-0.18978642,-0.123565346,-0.4573636
three hundred sixty,<unk>,-0.19462411,-0.1788142,-0.4515476
three hundred sixty,<start>,-0.19453481,-0.17882568,-0.46758917
three hundred sixty,<end>,-0.19521081,-0.17876455,3.8543944
