,,Time_0,Time_1
seven,<pad>,-0.17924774,-0.17681314
seven,one,-0.17194386,-0.17647494
seven,two,-0.16339897,-0.17676395
seven,three,-0.15671459,-0.17668654
seven,four,-0.1758631,-0.1766831
seven,five,-0.17914736,-0.17681286
seven,six,-0.17832044,-0.1768125
seven,seven,5.656787,-0.17648062
seven,eight,-0.17729414,-0.17679772
seven,nine,-0.1791245,-0.1768142
seven,ten,-0.17892073,-0.17680694
seven,eleven,-0.17932947,-0.17681427
seven,twelve,-0.17931624,-0.1768141
seven,thirteen,-0.17918333,-0.17681357
seven,fourteen,-0.17807719,-0.17680772
seven,fifteen,-0.17557828,-0.17678861
seven,sixteen,-0.17830887,-0.17681158
seven,seventeen,-0.17915332,-0.17681402
seven,eighteen,-0.17926528,-0.17681403
seven,nineteen,-0.17888632,-0.1768135
seven,twenty,-0.17605808,-0.17680947
seven,thirty,-0.1791596,-0.17681251
seven,forty,-0.17854911,-0.17680769
seven,fifty,-0.17905398,-0.17680097
seven,sixty,-0.1792374,-0.17681289
seven,seventy,-0.17687327,-0.17676724
seven,eighty,-0.17906085,-0.1768128
seven,ninety,-0.17917497,-0.17681222
seven,hundred,-0.17594461,-0.17674434
seven,thousand,-0.17915459,-0.17680833
seven,<unk>,-0.17933054,-0.17681307
seven,<start>,-0.17931023,-0.17681494
seven,<end>,-0.16880551,5.6568546
eighteen,<pad>,-0.23095125,-0.17682698
eighteen,one,-0.13613957,-0.17665713
eighteen,two,-0.17839058,-0.17666449
eighteen,three,-0.23209551,-0.1768278
eighteen,four,-0.2029888,-0.17679542
eighteen,five,-0.21558657,-0.17680088
eighteen,six,0.10902135,-0.17680709
eighteen,seven,-0.16895613,-0.17681453
eighteen,eight,0.10940116,-0.17675751
eighteen,nine,-0.0060474384,-0.1767978
eighteen,ten,-0.22587839,-0.17681439
eighteen,eleven,-0.22799668,-0.17682244
eighteen,twelve,-0.23268646,-0.17682897
eighteen,thirteen,-0.23229656,-0.17682855
eighteen,fourteen,-0.21864626,-0.17682466
eighteen,fifteen,-0.1943549,-0.17679103
eighteen,sixteen,-0.14987385,-0.17681597
eighteen,seventeen,-0.23232925,-0.17683007
eighteen,eighteen,-0.22985218,-0.17682457
eighteen,nineteen,-0.19559288,-0.17681862
eighteen,twenty,-0.23087588,-0.17682986
eighteen,thirty,-0.21459684,-0.17679785
eighteen,forty,-0.19043377,-0.17678142
eighteen,fifty,-0.22647834,-0.1767908
eighteen,sixty,-0.13689055,-0.17645085
eighteen,seventy,-0.2185241,-0.17673557
eighteen,eighty,5.6352015,-0.17666164
eighteen,ninety,-0.22421004,-0.1768242
eighteen,hundred,-0.13626182,-0.17656952
eighteen,thousand,-0.21448205,-0.1768126
eighteen,<unk>,-0.23219542,-0.17682192
eighteen,<start>,-0.22927035,-0.176829
eighteen,<end>,-0.088741,5.656854
