,,Time_0,Time_1
six,<pad>,-0.18729313,-0.17738904
six,one,-0.17449936,-0.17614788
six,two,-0.15818043,-0.17726593
six,three,-0.14859672,-0.1771694
six,four,-0.1785945,-0.17725848
six,five,-0.14364731,-0.17724401
six,six,5.6563296,-0.17613211
six,seven,-0.1795162,-0.17734806
six,eight,-0.1354052,-0.1771483
six,nine,-0.15375549,-0.17729694
six,ten,-0.1861563,-0.17735165
six,eleven,-0.18696728,-0.1773898
six,twelve,-0.18737224,-0.17739376
six,thirteen,-0.18642257,-0.17738543
six,fourteen,-0.18686979,-0.17738678
six,fifteen,-0.18519856,-0.17726949
six,sixteen,-0.18313497,-0.17738004
six,seventeen,-0.1868337,-0.1773906
six,eighteen,-0.18658336,-0.17737453
six,nineteen,-0.18590467,-0.17738037
six,twenty,-0.17753638,-0.17737612
six,thirty,-0.17650944,-0.17702818
six,forty,-0.16802014,-0.17721237
six,fifty,-0.1851942,-0.17706513
six,sixty,-0.17887297,-0.17700574
six,seventy,-0.1793999,-0.17711428
six,eighty,-0.16694243,-0.17734466
six,ninety,-0.18654428,-0.17737427
six,hundred,-0.17947842,-0.16329843
six,thousand,-0.18377979,-0.17714328
six,<unk>,-0.18732615,-0.17737767
six,<start>,-0.18653351,-0.17739488
six,<end>,-0.17926036,5.6568375
thirteen,<pad>,-0.2579867,-0.17682472
thirteen,one,-0.19220613,-0.17678113
thirteen,two,-0.23911275,-0.17678665
thirteen,three,0.20105156,-0.17674994
thirteen,four,-0.25178236,-0.17679855
thirteen,five,-0.23036304,-0.1768179
thirteen,six,-0.25789914,-0.17682587
thirteen,seven,-0.23358463,-0.1768109
thirteen,eight,-0.24759908,-0.17680721
thirteen,nine,-0.25082922,-0.17682391
thirteen,ten,-0.2525422,-0.17680761
thirteen,eleven,-0.253198,-0.1768213
thirteen,twelve,-0.2583828,-0.17682405
thirteen,thirteen,-0.25604516,-0.17682533
thirteen,fourteen,0.05473649,-0.17675571
thirteen,fifteen,5.5584,-0.1762644
thirteen,sixteen,0.53799236,-0.1767678
thirteen,seventeen,-0.25870517,-0.17682688
thirteen,eighteen,-0.25534463,-0.17681845
thirteen,nineteen,0.36450523,-0.1767755
thirteen,twenty,-0.25325304,-0.17682378
thirteen,thirty,-0.109887876,-0.17675285
thirteen,forty,-0.24521156,-0.17680022
thirteen,fifty,-0.25671527,-0.1768031
thirteen,sixty,-0.25584725,-0.1768073
thirteen,seventy,-0.20517322,-0.17670426
thirteen,eighty,-0.25439823,-0.17682174
thirteen,ninety,-0.2465697,-0.17680877
thirteen,hundred,-0.23839115,-0.17657603
thirteen,thousand,-0.25277892,-0.17679366
thirteen,<unk>,-0.25620848,-0.17682235
thirteen,<start>,-0.25695366,-0.17682603
thirteen,<end>,-0.18971719,5.656854
