,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,-0.18240198,-0.25147423,-0.17772955,
forty seven,one,-0.16093422,-0.23977078,-0.17742111,
forty seven,two,-0.1795573,-0.2505225,-0.17764066,
forty seven,three,-0.1627475,-0.24275728,-0.17760031,
forty seven,four,5.6564445,5.3808374,-0.15020265,
forty seven,five,-0.17663097,-0.24452576,-0.17723243,
forty seven,six,-0.18129548,-0.24946797,-0.17772311,
forty seven,seven,-0.1783203,-0.2475771,-0.17769061,
forty seven,eight,-0.18034323,-0.24858584,-0.17770031,
forty seven,nine,-0.18151262,-0.25101888,-0.1777299,
forty seven,ten,-0.18216714,-0.24979824,-0.17770432,
forty seven,eleven,-0.18241651,-0.2515627,-0.17773323,
forty seven,twelve,-0.18246333,-0.25140148,-0.17773269,
forty seven,thirteen,-0.1824575,-0.25150132,-0.17773171,
forty seven,fourteen,-0.119378276,-0.24203399,-0.17757106,
forty seven,fifteen,-0.17704023,-0.2428113,-0.17761873,
forty seven,sixteen,-0.18122695,-0.25117382,-0.17773186,
forty seven,seventeen,-0.1823979,-0.2512525,-0.17773196,
forty seven,eighteen,-0.18239355,-0.25132614,-0.17771997,
forty seven,nineteen,-0.18131089,-0.25095722,-0.17772137,
forty seven,twenty,-0.16058677,-0.22805962,-0.17716706,
forty seven,thirty,-0.18227415,-0.24988605,-0.17768258,
forty seven,forty,-0.16334014,-0.1905897,-0.17722936,
forty seven,fifty,-0.18218686,-0.2468386,-0.1775907,
forty seven,sixty,-0.18238449,-0.2506091,-0.17767331,
forty seven,seventy,-0.17989308,-0.23089373,-0.17743649,
forty seven,eighty,-0.18161523,-0.25074667,-0.17772572,
forty seven,ninety,-0.18203804,-0.25024858,-0.17772442,
forty seven,hundred,-0.17647079,1.4103088,-0.17771216,
forty seven,thousand,-0.1814523,-0.18956776,-0.17772269,
forty seven,<unk>,-0.18247935,-0.25152975,-0.17772517,
forty seven,<start>,-0.18231885,-0.25153562,-0.17773445,
forty seven,<end>,-0.18240894,0.51887804,5.6567917,
four hundred seventy,<pad>,-0.17738889,-0.17874551,-0.19263761,-0.1768096
four hundred seventy,one,-0.17603073,-0.17865913,-0.1915563,-0.17679496
four hundred seventy,two,-0.17532639,-0.17863901,-0.14425817,-0.17671634
four hundred seventy,three,-0.16627572,-0.17860799,-0.19130962,-0.17680636
four hundred seventy,four,5.656844,-0.17324874,-0.171447,-0.17679141
four hundred seventy,five,-0.17701055,-0.17859277,-0.17987004,-0.17679942
four hundred seventy,six,-0.17616682,-0.17768744,-0.18787622,-0.17680864
four hundred seventy,seven,-0.17735699,-0.17873488,-0.19200237,-0.17680866
four hundred seventy,eight,-0.17711248,-0.17867707,-0.19118614,-0.17680584
four hundred seventy,nine,-0.17723297,-0.17872007,-0.19201085,-0.1768089
four hundred seventy,ten,-0.1773853,-0.17872529,-0.19138914,-0.17680833
four hundred seventy,eleven,-0.17738467,-0.1787481,-0.19266695,-0.17680971
four hundred seventy,twelve,-0.17739402,-0.1787366,-0.1925305,-0.17680946
four hundred seventy,thirteen,-0.17739126,-0.17873967,-0.19246003,-0.17680961
four hundred seventy,fourteen,-0.1772072,-0.17873831,-0.19235446,-0.17680885
four hundred seventy,fifteen,-0.1773594,-0.17872886,-0.19210617,-0.17680936
four hundred seventy,sixteen,-0.17726475,-0.17873518,-0.19240141,-0.17680953
four hundred seventy,seventeen,-0.17738998,-0.17874116,-0.19248769,-0.17680982
four hundred seventy,eighteen,-0.17736648,-0.17872581,-0.19151334,-0.17680588
four hundred seventy,nineteen,-0.17730524,-0.17874606,-0.19252668,-0.17680939
four hundred seventy,twenty,-0.17707638,-0.17869821,-0.17904978,-0.1768086
four hundred seventy,thirty,-0.17737037,-0.1786777,-0.19149022,-0.1768093
four hundred seventy,forty,-0.17728357,-0.17857824,-0.18729459,-0.17680447
four hundred seventy,fifty,-0.17735599,-0.17796564,-0.13943172,-0.17678982
four hundred seventy,sixty,-0.17738134,-0.17866611,-0.18727022,-0.1768056
four hundred seventy,seventy,-0.1768488,-0.16635914,5.648457,-0.17594698
four hundred seventy,eighty,-0.17735809,-0.17874074,-0.1925053,-0.17680946
four hundred seventy,ninety,-0.17736155,-0.17872511,-0.19235411,-0.17680909
four hundred seventy,hundred,-0.17622814,5.6566954,-0.17025253,-0.17680399
four hundred seventy,thousand,-0.17705305,-0.13643162,-0.1904246,-0.17680906
four hundred seventy,<unk>,-0.17739469,-0.17873836,-0.19227982,-0.176808
four hundred seventy,<start>,-0.17737736,-0.17874603,-0.1925587,-0.17680982
four hundred seventy,<end>,-0.17740469,-0.17869093,0.12304563,5.656854
