,,Time_0,Time_1
seventeen,<pad>,0.00030956764,3.3264557e-06
seventeen,one,0.6366119,0.0003814033
seventeen,two,0.019247899,4.3063774e-05
seventeen,three,0.019962179,9.1219496e-05
seventeen,four,0.02404081,0.00012562146
seventeen,five,0.04207613,0.00011448954
seventeen,six,0.0060302145,9.685372e-06
seventeen,seven,0.051245533,0.00019827459
seventeen,eight,0.0085979,2.861548e-05
seventeen,nine,0.009078417,1.9385961e-05
seventeen,ten,0.00035310787,3.9843258e-06
seventeen,eleven,0.001048206,9.724688e-06
seventeen,twelve,0.00047929876,7.3950423e-06
seventeen,thirteen,0.00065935083,3.3225558e-06
seventeen,fourteen,0.017941082,3.3891847e-05
seventeen,fifteen,0.041430764,0.00068848766
seventeen,sixteen,0.008532837,1.4069599e-05
seventeen,seventeen,0.0006397605,1.0681836e-05
seventeen,eighteen,0.00032660208,7.5768826e-06
seventeen,nineteen,0.0013539442,1.5803163e-05
seventeen,twenty,0.008963592,3.8820188e-05
seventeen,thirty,0.008163993,6.552954e-05
seventeen,forty,0.018360702,0.00014792032
seventeen,fifty,0.0008919362,5.403499e-05
seventeen,sixty,0.0009463816,4.6332436e-05
seventeen,seventy,0.03737823,0.00018700592
seventeen,eighty,0.001565508,1.5923815e-05
seventeen,ninety,0.00020211155,3.4020843e-06
seventeen,hundred,0.025506655,0.002079268
seventeen,thousand,0.0015039277,0.00026749863
seventeen,<unk>,0.00054375984,2.4836756e-06
seventeen,<start>,0.00058412796,3.1437592e-06
seventeen,<end>,0.0054236567,0.9952785
twenty eight,<pad>,0.00023970302,2.927412e-05
twenty eight,one,0.0042238436,0.0005017546
twenty eight,two,0.68402034,0.0028903738
twenty eight,three,0.0023945442,0.00045499788
twenty eight,four,0.009356469,0.0006387172
twenty eight,five,0.0023420213,0.0006226015
twenty eight,six,0.04102013,0.000962914
twenty eight,seven,0.0003762083,0.0002603174
twenty eight,eight,0.04255219,0.0014019593
twenty eight,nine,0.020712623,0.00033313636
twenty eight,ten,0.00020431397,9.125938e-05
twenty eight,eleven,0.0002436449,9.01341e-05
twenty eight,twelve,0.00019666304,4.3232627e-05
twenty eight,thirteen,0.00018799861,8.579111e-05
twenty eight,fourteen,0.0008277936,0.00023083376
twenty eight,fifteen,0.0016267758,0.0004686643
twenty eight,sixteen,0.0010745275,0.00021010917
twenty eight,seventeen,0.00034522335,0.00024589704
twenty eight,eighteen,0.00012388216,6.351361e-05
twenty eight,nineteen,0.001465014,0.00016167869
twenty eight,twenty,0.0012918084,6.6738394e-05
twenty eight,thirty,0.00047773082,0.000122065445
twenty eight,forty,0.0028142126,0.0005678515
twenty eight,fifty,0.000795676,0.00046349494
twenty eight,sixty,0.012889249,0.025737844
twenty eight,seventy,0.008883543,0.0011166414
twenty eight,eighty,0.15455866,0.005817819
twenty eight,ninety,0.00018584664,4.267943e-05
twenty eight,hundred,0.0027996155,0.12580508
twenty eight,thousand,0.0007843083,0.012667357
twenty eight,<unk>,0.0003928839,1.7863042e-05
twenty eight,<start>,0.00022434663,1.8178222e-05
twenty eight,<end>,0.0003679702,0.8177694
