,,Time_0,Time_1
seven,<pad>,7.383161e-06,2.4056996e-07
seven,one,0.0047631306,5.204316e-05
seven,two,0.0052642613,1.4590624e-05
seven,three,0.0014497609,5.69554e-06
seven,four,0.0004791805,3.361449e-06
seven,five,0.0015511564,2.2663462e-06
seven,six,0.00041021375,1.6099025e-06
seven,seven,0.9737715,5.440108e-05
seven,eight,0.00066844205,2.950547e-06
seven,nine,0.0004175556,2.7443957e-06
seven,ten,3.8715185e-05,8.6894124e-07
seven,eleven,3.3190194e-05,8.570898e-07
seven,twelve,6.4313084e-05,1.3266309e-06
seven,thirteen,2.5301377e-05,6.9853166e-07
seven,fourteen,0.00046004876,2.2427726e-06
seven,fifteen,0.0013496397,1.4439575e-05
seven,sixteen,0.00031205826,3.2130033e-06
seven,seventeen,2.9304581e-05,1.4637926e-07
seven,eighteen,3.9080947e-05,4.201661e-07
seven,nineteen,0.00039165106,3.9147785e-06
seven,twenty,0.0015365304,1.0506868e-05
seven,thirty,0.0008833201,9.156548e-06
seven,forty,0.00038732673,6.6036355e-06
seven,fifty,0.00014524559,1.2255515e-05
seven,sixty,0.0001668993,9.932958e-07
seven,seventy,0.0016611883,1.5938753e-05
seven,eighty,0.00028624336,2.8456238e-06
seven,ninety,1.9295618e-05,6.1952375e-07
seven,hundred,0.0004363354,3.4104447e-05
seven,thousand,9.5839925e-05,1.9303452e-06
seven,<unk>,5.4260647e-05,6.620998e-07
seven,<start>,3.450415e-05,9.5222885e-07
seven,<end>,0.002767098,0.9997354
eighteen,<pad>,7.0805916e-05,1.3028375e-07
eighteen,one,0.034801245,4.1001218e-05
eighteen,two,0.0046197423,2.6970722e-05
eighteen,three,0.000345117,1.3749054e-06
eighteen,four,0.0015520044,1.0526303e-06
eighteen,five,0.0009898058,2.4466665e-06
eighteen,six,0.012318079,8.182307e-06
eighteen,seven,0.0015245099,9.566958e-07
eighteen,eight,0.09635158,1.6208667e-05
eighteen,nine,0.025697257,9.561709e-06
eighteen,ten,0.00023114785,9.782705e-07
eighteen,eleven,0.0001236139,5.9841096e-07
eighteen,twelve,0.0003686163,1.5206526e-06
eighteen,thirteen,6.753803e-05,3.952604e-07
eighteen,fourteen,0.0022494125,3.4005259e-06
eighteen,fifteen,0.00158816,9.374909e-06
eighteen,sixteen,0.004340517,6.4685237e-06
eighteen,seventeen,6.9618414e-05,2.85357e-07
eighteen,eighteen,6.146523e-05,3.4420722e-07
eighteen,nineteen,0.0024948833,7.669344e-06
eighteen,twenty,0.0018342467,2.309813e-06
eighteen,thirty,0.0008459627,3.45408e-06
eighteen,forty,0.0035440358,1.982247e-05
eighteen,fifty,0.0017258042,1.7450797e-05
eighteen,sixty,0.0018122582,1.1946232e-05
eighteen,seventy,0.002634887,1.1157735e-05
eighteen,eighty,0.78375244,9.40746e-05
eighteen,ninety,0.00058455457,1.5892425e-06
eighteen,hundred,0.0022170225,6.778699e-05
eighteen,thousand,0.0011706667,6.6949374e-06
eighteen,<unk>,0.00039772366,7.5359935e-07
eighteen,<start>,0.00017098639,9.600135e-07
eighteen,<end>,0.009444297,0.9996233
