,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.030626703,0.03013608,0.030022107,0.030021166,0.030031739
five hundred sixty seven,one,0.03149644,0.031377725,0.030564185,0.029787078,0.029230334
five hundred sixty seven,two,0.024099791,0.024850598,0.025159461,0.025261197,0.025275769
five hundred sixty seven,three,0.026444001,0.024431184,0.023438578,0.022858467,0.022532752
five hundred sixty seven,four,0.036514938,0.037565053,0.037935153,0.038193583,0.038436484
five hundred sixty seven,five,0.040383693,0.0369739,0.035575435,0.034912784,0.034617715
five hundred sixty seven,six,0.034991153,0.034080923,0.034146745,0.034316495,0.034478825
five hundred sixty seven,seven,0.024547275,0.02531212,0.025403945,0.025253566,0.02506293
five hundred sixty seven,eight,0.028860237,0.026893789,0.025067948,0.023783343,0.022987133
five hundred sixty seven,nine,0.027296789,0.02843607,0.029335063,0.029851213,0.030139618
five hundred sixty seven,ten,0.027966278,0.027913,0.028064957,0.02826608,0.028432155
five hundred sixty seven,eleven,0.03729789,0.03176075,0.029279865,0.02804049,0.027385123
five hundred sixty seven,twelve,0.026644042,0.030213363,0.031653453,0.032264758,0.032460876
five hundred sixty seven,thirteen,0.027640458,0.028187204,0.028410863,0.028496599,0.028487058
five hundred sixty seven,fourteen,0.033369746,0.031949025,0.031088933,0.030534623,0.030160744
five hundred sixty seven,fifteen,0.025501428,0.028111331,0.029013848,0.029239759,0.029237587
five hundred sixty seven,sixteen,0.031382497,0.029003734,0.028358772,0.028369294,0.028565574
five hundred sixty seven,seventeen,0.026683996,0.025146848,0.024077352,0.023598185,0.023376074
five hundred sixty seven,eighteen,0.02886803,0.030294929,0.031108687,0.031688984,0.032064673
five hundred sixty seven,nineteen,0.03372267,0.036817968,0.03825068,0.038922977,0.039202373
five hundred sixty seven,twenty,0.031491064,0.028598208,0.027250635,0.026503528,0.026050208
five hundred sixty seven,thirty,0.035989374,0.034534015,0.03390742,0.033678763,0.033604607
five hundred sixty seven,forty,0.02877155,0.027603438,0.02745894,0.02773175,0.028078252
five hundred sixty seven,fifty,0.029070893,0.030481517,0.031139147,0.031634748,0.032006573
five hundred sixty seven,sixty,0.03369405,0.03221118,0.031417083,0.030873189,0.030524965
five hundred sixty seven,seventy,0.0290303,0.03318767,0.03585207,0.03751192,0.038515586
five hundred sixty seven,eighty,0.026394146,0.030247323,0.032454137,0.033415407,0.033775687
five hundred sixty seven,ninety,0.028394908,0.028296866,0.02844061,0.02872046,0.028969908
five hundred sixty seven,hundred,0.028650723,0.028358135,0.028238898,0.02808932,0.027945802
five hundred sixty seven,thousand,0.023557695,0.025823103,0.026682677,0.026999608,0.02711375
five hundred sixty seven,<unk>,0.03300835,0.034426294,0.03519288,0.035726324,0.03615572
five hundred sixty seven,<start>,0.03332874,0.031875595,0.031135883,0.030798463,0.030667517
five hundred sixty seven,<end>,0.034280065,0.03490102,0.034873534,0.03465595,0.034425993
five hundred seventy six,<pad>,0.030641738,0.030938651,0.03136703,0.031669047,0.0318444
five hundred seventy six,one,0.029648835,0.029768948,0.029035604,0.028317297,0.027813558
five hundred seventy six,two,0.02400806,0.025563622,0.026187537,0.026453417,0.02656687
five hundred seventy six,three,0.02589695,0.023820339,0.022726813,0.022091217,0.021733953
five hundred seventy six,four,0.038156014,0.039505623,0.039905448,0.04008257,0.04024939
five hundred seventy six,five,0.04158638,0.038322236,0.036668696,0.03573068,0.03523562
five hundred seventy six,six,0.034290202,0.03187915,0.03132343,0.031203164,0.031219998
five hundred seventy six,seven,0.022942947,0.024668653,0.025198651,0.02528383,0.02522282
five hundred seventy six,eight,0.028641451,0.026483132,0.024409026,0.02288793,0.021915844
five hundred seventy six,nine,0.025978012,0.027247418,0.028158259,0.028689446,0.028985126
five hundred seventy six,ten,0.027439399,0.027972203,0.02840104,0.028726447,0.028946815
five hundred seventy six,eleven,0.03759871,0.031470735,0.028910113,0.027635874,0.026955558
five hundred seventy six,twelve,0.025771784,0.028911622,0.030105554,0.030677177,0.030903673
five hundred seventy six,thirteen,0.028836362,0.029606761,0.030075101,0.030283317,0.030330826
five hundred seventy six,fourteen,0.03353817,0.031524688,0.030399542,0.029596625,0.029021904
five hundred seventy six,fifteen,0.02543942,0.028172435,0.029413022,0.029975723,0.030253608
five hundred seventy six,sixteen,0.03235393,0.028876651,0.027537076,0.027190011,0.027192177
five hundred seventy six,seventeen,0.02684547,0.025405066,0.024439204,0.024089256,0.02396863
five hundred seventy six,eighteen,0.030021915,0.03137219,0.032107748,0.03266759,0.033052444
five hundred seventy six,nineteen,0.03494965,0.036558848,0.03710455,0.03725277,0.037227213
five hundred seventy six,twenty,0.029797409,0.028049905,0.027165,0.026580803,0.026172742
