,,Time_0,Time_1,Time_2
seventeen,<pad>,0.029997142,0.028226368,
seventeen,one,0.032601945,0.03266931,
seventeen,two,0.026044693,0.027220866,
seventeen,three,0.025410598,0.024510894,
seventeen,four,0.034634583,0.03608821,
seventeen,five,0.04425569,0.037831094,
seventeen,six,0.034663152,0.032217987,
seventeen,seven,0.024366813,0.02711236,
seventeen,eight,0.02849343,0.0255068,
seventeen,nine,0.027301056,0.027952516,
seventeen,ten,0.029378915,0.027966961,
seventeen,eleven,0.035590682,0.029176727,
seventeen,twelve,0.02576737,0.027998146,
seventeen,thirteen,0.028469717,0.028881378,
seventeen,fourteen,0.036457974,0.038331788,
seventeen,fifteen,0.026055943,0.027930573,
seventeen,sixteen,0.033875793,0.0347319,
seventeen,seventeen,0.024888389,0.024236394,
seventeen,eighteen,0.027997853,0.029442074,
seventeen,nineteen,0.030533418,0.035809174,
seventeen,twenty,0.030017938,0.026444003,
seventeen,thirty,0.030486556,0.03122554,
seventeen,forty,0.030323848,0.02842227,
seventeen,fifty,0.02738157,0.029016089,
seventeen,sixty,0.033973712,0.034320828,
seventeen,seventy,0.02558722,0.03154883,
seventeen,eighty,0.023541128,0.026323225,
seventeen,ninety,0.02706513,0.02526203,
seventeen,hundred,0.030385545,0.029736351,
seventeen,thousand,0.020789852,0.02380322,
seventeen,<unk>,0.036974683,0.038221724,
seventeen,<start>,0.037100192,0.034465715,
seventeen,<end>,0.03958744,0.037368644,
twenty eight,<pad>,0.029208958,0.028012183,0.027778508
twenty eight,one,0.030218443,0.031749684,0.031644974
twenty eight,two,0.021752214,0.023217801,0.023659952
twenty eight,three,0.02726858,0.024895666,0.0234303
twenty eight,four,0.04068401,0.042919934,0.044378106
twenty eight,five,0.038704854,0.036462646,0.035317853
twenty eight,six,0.03518469,0.031954765,0.030659396
twenty eight,seven,0.020103315,0.021866012,0.02265935
twenty eight,eight,0.029889898,0.026124548,0.023492359
twenty eight,nine,0.025596743,0.0283691,0.029522378
twenty eight,ten,0.026838547,0.028250232,0.028994588
twenty eight,eleven,0.037604302,0.030603822,0.02765385
twenty eight,twelve,0.025420312,0.026885467,0.02725007
twenty eight,thirteen,0.031238234,0.03157688,0.031635232
twenty eight,fourteen,0.038286693,0.03474549,0.032899067
twenty eight,fifteen,0.026529305,0.030202296,0.032141514
twenty eight,sixteen,0.030893425,0.028492976,0.027653685
twenty eight,seventeen,0.028661389,0.027085405,0.025877653
twenty eight,eighteen,0.02941134,0.031233162,0.032285355
twenty eight,nineteen,0.033752378,0.037541047,0.03963386
twenty eight,twenty,0.028857417,0.027677655,0.02716068
twenty eight,thirty,0.037258,0.034267124,0.033020638
twenty eight,forty,0.02981272,0.02912539,0.029788006
twenty eight,fifty,0.02975337,0.029462751,0.0290845
twenty eight,sixty,0.030906862,0.030996067,0.030946031
twenty eight,seventy,0.030819012,0.03571357,0.038121536
twenty eight,eighty,0.024562212,0.028567242,0.031009525
twenty eight,ninety,0.030838596,0.029173495,0.028445963
twenty eight,hundred,0.027601186,0.026395718,0.025881846
twenty eight,thousand,0.023090657,0.024777904,0.025137316
twenty eight,<unk>,0.031880185,0.031107139,0.030642254
twenty eight,<start>,0.035613205,0.03419175,0.03354281
twenty eight,<end>,0.03175894,0.036354996,0.038650714
