,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.3957474,-0.19630355,-0.19493054
one hundred,one,2.0447,-0.1933862,-0.19029382
one hundred,two,2.212219,-0.15532607,0.16715524
one hundred,three,-0.18366909,-0.19577456,-0.1950926
one hundred,four,3.16532,-0.19247778,-0.1928357
one hundred,five,-0.052101824,-0.17590508,-0.14154726
one hundred,six,3.1442614,-0.18386391,-0.18885781
one hundred,seven,-0.39486125,-0.19563015,-0.19483425
one hundred,eight,-0.39180088,-0.19608417,-0.19498976
one hundred,nine,-0.37650415,-0.1961846,-0.19448891
one hundred,ten,-0.40698665,-0.1963794,-0.19524595
one hundred,eleven,-0.4044062,-0.19624491,-0.19473825
one hundred,twelve,-0.4056323,-0.19635524,-0.1951367
one hundred,thirteen,-0.40748328,-0.19643597,-0.19525085
one hundred,fourteen,-0.40238145,-0.19620073,-0.19498298
one hundred,fifteen,-0.4023042,-0.19586445,-0.19354196
one hundred,sixteen,-0.3835153,-0.19621024,-0.19488166
one hundred,seventeen,-0.40620875,-0.19639084,-0.19516143
one hundred,eighteen,-0.4063699,-0.19641171,-0.1951371
one hundred,nineteen,-0.38066843,-0.19620773,-0.19511832
one hundred,twenty,-0.40027994,-0.19620775,-0.18544959
one hundred,thirty,-0.36771405,-0.19535702,-0.19444783
one hundred,forty,-0.34834775,-0.1942883,-0.19419046
one hundred,fifty,-0.40152296,-0.19609784,-0.19383796
one hundred,sixty,-0.2771579,-0.18742135,-0.18895358
one hundred,seventy,-0.30759916,-0.1650986,-0.05803201
one hundred,eighty,-0.34795764,-0.19611879,-0.19362864
one hundred,ninety,-0.40570766,-0.19638476,-0.19518983
one hundred,hundred,-0.3203758,5.6375847,-0.1877727
one hundred,thousand,-0.37632954,0.28618234,-0.19328123
one hundred,<unk>,-0.40348125,-0.19632962,-0.19503029
one hundred,<start>,-0.4006988,-0.19622895,-0.19494961
one hundred,<end>,-0.40868628,-0.1605973,5.6446743
one thousand,<pad>,-0.18049176,-0.2652275,-0.26516488
one thousand,one,5.656503,-0.02835907,0.20534153
one thousand,two,-0.17406532,-0.25585392,-0.21344034
one thousand,three,-0.12172691,-0.25767878,-0.26362544
one thousand,four,-0.14959848,-0.25417268,-0.2509567
one thousand,five,-0.17366077,-0.24744777,-0.13283809
one thousand,six,-0.17570256,-0.25019008,-0.23914787
one thousand,seven,-0.1798306,-0.26154944,-0.25872883
one thousand,eight,-0.18014124,-0.2647462,-0.26474562
one thousand,nine,-0.17949447,-0.26445124,-0.2582411
one thousand,ten,-0.1805428,-0.26496497,-0.264537
one thousand,eleven,-0.18053488,-0.26521513,-0.26477432
one thousand,twelve,-0.18052591,-0.26513678,-0.26367363
one thousand,thirteen,-0.18056658,-0.26521158,-0.26413217
one thousand,fourteen,-0.18010823,-0.26451963,-0.26433927
one thousand,fifteen,-0.18018661,-0.26356116,-0.2603351
one thousand,sixteen,-0.17998993,-0.2647353,-0.26378655
one thousand,seventeen,-0.1804041,-0.2650483,-0.2631714
one thousand,eighteen,-0.1805564,-0.26537088,-0.26542556
one thousand,nineteen,-0.17969522,-0.26461592,-0.26474413
one thousand,twenty,-0.1798858,-0.2561757,2.298667
one thousand,thirty,-0.1801697,-0.2595321,-0.24248323
one thousand,forty,-0.17954914,-0.25782627,-0.25616404
one thousand,fifty,-0.180508,-0.26493448,-0.26175156
one thousand,sixty,-0.1797017,-0.2499928,-0.23087041
one thousand,seventy,-0.18042462,-0.26225603,-0.23010267
one thousand,eighty,-0.17991193,-0.26506597,-0.26197445
one thousand,ninety,-0.1805081,-0.2651914,-0.26478326
one thousand,hundred,-0.17966391,4.297398,-0.2607333
one thousand,thousand,-0.17673221,3.5354052,-0.2553172
one thousand,<unk>,-0.18053478,-0.2651815,-0.2652094
one thousand,<start>,-0.18048996,-0.26460236,-0.2623136
one thousand,<end>,-0.18060066,-0.22398901,5.073502
