,,Time_0,Time_1,Time_2,Time_3
twenty four,<pad>,-0.18318473,-0.25417238,-0.17844331,
twenty four,one,-0.0760756,0.3291459,-0.17500198,
twenty four,two,-0.14193021,-0.22976144,-0.17807324,
twenty four,three,-0.17961067,-0.24624409,-0.17841539,
twenty four,four,-0.16020466,5.4936213,-0.14230305,
twenty four,five,-0.17585243,-0.22621298,-0.17758572,
twenty four,six,-0.17620422,-0.24493007,-0.17818205,
twenty four,seven,-0.18136637,-0.2462172,-0.1782634,
twenty four,eight,-0.18267687,-0.25373426,-0.1784457,
twenty four,nine,-0.18209945,-0.25273466,-0.17834264,
twenty four,ten,-0.1832307,-0.25432378,-0.17844425,
twenty four,eleven,-0.18326418,-0.25452375,-0.17843942,
twenty four,twelve,-0.18310143,-0.25331283,-0.17840968,
twenty four,thirteen,-0.1831547,-0.25448817,-0.1784508,
twenty four,fourteen,-0.18033206,-0.2518726,-0.17841394,
twenty four,fifteen,-0.18239196,-0.24372722,-0.1781644,
twenty four,sixteen,-0.18286198,-0.25257653,-0.17841257,
twenty four,seventeen,-0.18323328,-0.2539987,-0.17843267,
twenty four,eighteen,-0.18311667,-0.25390074,-0.17842714,
twenty four,nineteen,-0.180838,-0.24866264,-0.17843674,
twenty four,twenty,5.655781,-0.082695924,-0.16824521,
twenty four,thirty,-0.18267938,-0.24722046,-0.17824163,
twenty four,forty,-0.18093094,-0.22077365,-0.17805323,
twenty four,fifty,-0.18309513,-0.25360823,-0.17841767,
twenty four,sixty,-0.18281165,-0.24625967,-0.17830123,
twenty four,seventy,-0.18139376,-0.250557,-0.17823197,
twenty four,eighty,-0.18221988,-0.2517758,-0.17832194,
twenty four,ninety,-0.18324769,-0.25431576,-0.17844184,
twenty four,hundred,-0.18269807,1.0000722,-0.17821038,
twenty four,thousand,-0.18239585,-0.15065362,-0.17834526,
twenty four,<unk>,-0.18324423,-0.25447354,-0.17844668,
twenty four,<start>,-0.18309417,-0.25281018,-0.17839494,
twenty four,<end>,-0.18324,0.117698886,5.6567397,
two hundred four,<pad>,-0.23007904,-0.18322282,-0.2238249,-0.1832934
two hundred four,one,-0.19595093,-0.18317185,-0.22451466,-0.17147411
two hundred four,two,5.389162,-0.18177941,-0.16089277,-0.17531474
two hundred four,three,-0.14405361,-0.18252449,-0.21123803,-0.18076958
two hundred four,four,1.5473379,-0.18122646,-0.17159018,-0.16596515
two hundred four,five,-0.22381178,-0.18220995,0.63496417,-0.033287097
two hundred four,six,-0.17467436,-0.18283449,-0.2036522,-0.18312511
two hundred four,seven,-0.23008499,-0.18318246,-0.22767498,-0.18339534
two hundred four,eight,-0.22930442,-0.1832396,-0.2301378,-0.18402006
two hundred four,nine,-0.23001245,-0.18325463,-0.22965923,-0.18385918
two hundred four,ten,-0.2315318,-0.18325095,-0.23031601,-0.1838637
two hundred four,eleven,-0.23097222,-0.18324666,-0.2287946,-0.18393755
two hundred four,twelve,-0.2311383,-0.18324362,-0.22776829,-0.18391302
two hundred four,thirteen,-0.23147999,-0.18325761,-0.22999552,-0.1841457
two hundred four,fourteen,-0.23073219,-0.18324578,-0.23041533,-0.18395697
two hundred four,fifteen,-0.23016468,-0.18318994,-0.2248369,-0.18242198
two hundred four,sixteen,-0.22985895,-0.18324487,-0.22923376,-0.18309593
two hundred four,seventeen,-0.23152453,-0.18325529,-0.22965808,-0.18361096
two hundred four,eighteen,-0.23108813,-0.18325505,-0.23013002,-0.18403658
two hundred four,nineteen,-0.2240561,-0.18318996,-0.22683473,-0.18397641
two hundred four,twenty,-0.226791,-0.18302199,5.58887,-0.17705035
two hundred four,thirty,-0.22991101,-0.18279135,-0.13150632,-0.18117486
two hundred four,forty,-0.22708093,-0.18278024,-0.21117485,-0.1832999
two hundred four,fifty,-0.23120876,-0.18320532,-0.19170521,-0.1788742
two hundred four,sixty,-0.22414394,-0.18050024,0.05545427,-0.1764694
two hundred four,seventy,-0.23015697,-0.18311948,-0.16759007,-0.18222463
two hundred four,eighty,-0.22794706,-0.18324466,-0.22849537,-0.18333533
two hundred four,ninety,-0.23133478,-0.18325159,-0.22956665,-0.18372826
two hundred four,hundred,-0.22844124,5.653528,-0.05192601,-0.17648415
two hundred four,thousand,-0.2248924,0.017158806,-0.21261823,-0.18342772
two hundred four,<unk>,-0.23109835,-0.18325117,-0.2294808,-0.18379727
two hundred four,<start>,-0.23089805,-0.18324165,-0.22908442,-0.18365726
two hundred four,<end>,-0.23207727,-0.18325354,-0.22497265,5.654986
