,,Time_0,Time_1,Time_2,Time_3
sixty four,<pad>,-0.561603,-0.17706965,,
sixty four,one,-0.023567293,-0.17685029,,
sixty four,two,-0.42058653,-0.17701216,,
sixty four,three,-0.48224497,-0.17706457,,
sixty four,four,3.7266276,-0.1752892,,
sixty four,five,-0.043192387,-0.17673905,,
sixty four,six,-0.23404388,-0.17702588,,
sixty four,seven,0.39191863,-0.17691952,,
sixty four,eight,-0.39038366,-0.17706598,,
sixty four,nine,-0.12738295,-0.17704299,,
sixty four,ten,-0.5909422,-0.17706951,,
sixty four,eleven,-0.5925158,-0.1770708,,
sixty four,twelve,-0.54336625,-0.17705867,,
sixty four,thirteen,-0.594761,-0.17707317,,
sixty four,fourteen,0.77300036,-0.17703521,,
sixty four,fifteen,-0.46768025,-0.17687872,,
sixty four,sixteen,0.12901562,-0.17700171,,
sixty four,seventeen,-0.5819121,-0.17706516,,
sixty four,eighteen,-0.5687774,-0.17707077,,
sixty four,nineteen,-0.1054531,-0.17706506,,
sixty four,twenty,0.08056893,-0.17685932,,
sixty four,thirty,-0.5515978,-0.17705557,,
sixty four,forty,3.5670347,-0.17637627,,
sixty four,fifty,-0.5123994,-0.17705041,,
sixty four,sixty,0.046296615,-0.17660314,,
sixty four,seventy,0.13484237,-0.1767365,,
sixty four,eighty,0.5183447,-0.17700231,,
sixty four,ninety,-0.58402175,-0.17706855,,
sixty four,hundred,0.5078845,-0.17255203,,
sixty four,thousand,-0.49152225,-0.17695095,,
sixty four,<unk>,-0.5877807,-0.17707095,,
sixty four,<start>,-0.55881536,-0.17705847,,
sixty four,<end>,-0.260984,5.6568522,,
six hundred four,<pad>,-0.34845492,-0.18122326,-0.346878,-0.17704915
six hundred four,one,0.28232133,-0.1808164,-0.2916438,-0.17528099
six hundred four,two,3.4016523,-0.18062568,-0.3001037,-0.17689002
six hundred four,three,0.016408926,-0.18062313,-0.33980083,-0.17700443
six hundred four,four,4.054789,-0.17970268,-0.2864448,-0.17654578
six hundred four,five,-0.22781143,-0.17870563,1.6956816,-0.1723565
six hundred four,six,1.3705796,-0.17953815,-0.24492095,-0.17701744
six hundred four,seven,-0.34402767,-0.1811455,-0.35199392,-0.17702836
six hundred four,eight,-0.27579126,-0.18122163,-0.36098224,-0.1770709
six hundred four,nine,-0.30670536,-0.18125762,-0.3493124,-0.17704019
six hundred four,ten,-0.36449608,-0.18128596,-0.36287346,-0.17706986
six hundred four,eleven,-0.35540488,-0.18126872,-0.35433608,-0.17706543
six hundred four,twelve,-0.35605985,-0.18126656,-0.35563517,-0.17707218
six hundred four,thirteen,-0.3636957,-0.18129644,-0.3631829,-0.17708538
six hundred four,fourteen,-0.35596398,-0.18126127,-0.36234385,-0.17707162
six hundred four,fifteen,-0.35239232,-0.18114607,-0.3339258,-0.17695606
six hundred four,sixteen,-0.33581582,-0.1812534,-0.3586244,-0.17702265
six hundred four,seventeen,-0.3621328,-0.18128575,-0.3608486,-0.17705797
six hundred four,eighteen,-0.35878024,-0.1812905,-0.3633303,-0.17707933
six hundred four,nineteen,-0.25110096,-0.18117787,-0.35659045,-0.17708269
six hundred four,twenty,-0.3098558,-0.18096557,4.5993886,-0.17694017
six hundred four,thirty,-0.343963,-0.18036951,-0.062370438,-0.17691825
six hundred four,forty,-0.30275157,-0.18035357,-0.30366924,-0.1770121
six hundred four,fifty,-0.35837016,-0.18116584,-0.1854341,-0.17676002
six hundred four,sixty,-0.20539436,-0.16979675,2.4418926,-0.17629977
six hundred four,seventy,-0.34706628,-0.18086185,-0.053972013,-0.17692958
six hundred four,eighty,-0.27527964,-0.18117325,-0.32504717,-0.1769656
six hundred four,ninety,-0.36079583,-0.1812765,-0.3579721,-0.17705218
six hundred four,hundred,-0.30642745,5.6556077,-0.14141424,-0.1769473
six hundred four,thousand,-0.2788059,-0.058598645,-0.35068315,-0.17706676
six hundred four,<unk>,-0.3571552,-0.18128446,-0.36361018,-0.17707667
six hundred four,<start>,-0.3542199,-0.18122303,-0.3468937,-0.17703657
six hundred four,<end>,-0.36703378,-0.18114693,0.19787468,5.6568522
