,,Time_0,Time_1,Time_2
four hundred,<pad>,0.03031747,0.033852305,0.03604719
four hundred,one,0.029732084,0.029175164,0.029196199
four hundred,two,0.03698965,0.035592616,0.034449026
four hundred,three,0.033308543,0.033429325,0.0330729
four hundred,four,0.028722642,0.028742421,0.028761178
four hundred,five,0.033761185,0.030448131,0.028555354
four hundred,six,0.026875716,0.023182668,0.021594942
four hundred,seven,0.023714293,0.025240725,0.026156807
four hundred,eight,0.037397847,0.038224462,0.038870536
four hundred,nine,0.027898727,0.026397621,0.02584349
four hundred,ten,0.031748615,0.03451208,0.035806093
four hundred,eleven,0.032899443,0.031147825,0.02974764
four hundred,twelve,0.028882347,0.02421843,0.022429787
four hundred,thirteen,0.02774156,0.027642831,0.027884211
four hundred,fourteen,0.029951015,0.0323002,0.032748856
four hundred,fifteen,0.025356622,0.024670715,0.025086103
four hundred,sixteen,0.0351514,0.03733369,0.038376078
four hundred,seventeen,0.0332244,0.0361494,0.037187383
four hundred,eighteen,0.03341418,0.03235314,0.03193572
four hundred,nineteen,0.02705818,0.02872019,0.029536253
four hundred,twenty,0.026201982,0.028775638,0.029678147
four hundred,thirty,0.030662173,0.0294734,0.029310653
four hundred,forty,0.024921315,0.024704471,0.02425157
four hundred,fifty,0.026876394,0.02732041,0.027236575
four hundred,sixty,0.031924646,0.031440023,0.03071122
four hundred,seventy,0.029297443,0.029814327,0.03043219
four hundred,eighty,0.031348586,0.034582954,0.034987867
four hundred,ninety,0.026879886,0.025148444,0.024247795
four hundred,hundred,0.028130118,0.027721267,0.027303172
four hundred,thousand,0.036283556,0.034830455,0.034128375
four hundred,<unk>,0.03802945,0.038834296,0.04009285
four hundred,<start>,0.025329612,0.023974793,0.023779733
four hundred,<end>,0.0299691,0.030045543,0.030554015
four thousand,<pad>,0.03129301,0.036089055,0.03877342
four thousand,one,0.029811352,0.028278805,0.027874084
four thousand,two,0.036552005,0.03603748,0.035369717
four thousand,three,0.031863842,0.03173479,0.031461183
four thousand,four,0.029755136,0.02969962,0.029755097
four thousand,five,0.03290433,0.029876892,0.02810983
four thousand,six,0.02819071,0.025519688,0.024245469
four thousand,seven,0.02322853,0.025129735,0.026119584
four thousand,eight,0.03658754,0.037798103,0.038449798
four thousand,nine,0.02598471,0.025596064,0.025420394
four thousand,ten,0.031975877,0.034047097,0.0349047
four thousand,eleven,0.031108059,0.029100325,0.02776233
four thousand,twelve,0.028798733,0.024489857,0.022646677
four thousand,thirteen,0.027191862,0.028461846,0.02912486
four thousand,fourteen,0.027846828,0.028409714,0.028304124
four thousand,fifteen,0.026426299,0.02443114,0.02419353
four thousand,sixteen,0.035489876,0.03724419,0.03835125
four thousand,seventeen,0.031904813,0.03285096,0.033122923
four thousand,eighteen,0.033301644,0.032004386,0.031373113
four thousand,nineteen,0.02954718,0.03063755,0.031112954
four thousand,twenty,0.025792124,0.028436447,0.029557703
four thousand,thirty,0.02964574,0.029001493,0.029109905
four thousand,forty,0.026779583,0.027582314,0.027643733
four thousand,fifty,0.030042414,0.030920334,0.03091338
four thousand,sixty,0.031024693,0.030906782,0.030614655
four thousand,seventy,0.030315101,0.030482639,0.030878492
four thousand,eighty,0.02870081,0.03167139,0.032347508
four thousand,ninety,0.029233078,0.027763657,0.026844118
four thousand,hundred,0.030669952,0.031387024,0.031160418
four thousand,thousand,0.036824614,0.03420297,0.032969505
four thousand,<unk>,0.034503642,0.03445153,0.03532612
four thousand,<start>,0.02758918,0.026722787,0.026772272
four thousand,<end>,0.02911678,0.029033313,0.029387234
