,,Time_0,Time_1,Time_2,Time_3
eighty nine,<pad>,0.028147312,0.032772616,0.035565183,
eighty nine,one,0.032170076,0.031753372,0.03209874,
eighty nine,two,0.040860552,0.03780784,0.035696503,
eighty nine,three,0.03538398,0.034997158,0.034515996,
eighty nine,four,0.024288824,0.022468373,0.021309266,
eighty nine,five,0.035371866,0.03189457,0.029911399,
eighty nine,six,0.028714428,0.024838509,0.022881985,
eighty nine,seven,0.025562257,0.025200335,0.025094714,
eighty nine,eight,0.03637322,0.037605133,0.038674314,
eighty nine,nine,0.02623113,0.024888083,0.024547005,
eighty nine,ten,0.030298136,0.033322845,0.034756653,
eighty nine,eleven,0.033099405,0.03027891,0.028641554,
eighty nine,twelve,0.029904054,0.025250277,0.023419224,
eighty nine,thirteen,0.02868492,0.03016157,0.031021388,
eighty nine,fourteen,0.036161922,0.03823111,0.038606383,
eighty nine,fifteen,0.026248045,0.025716795,0.026080905,
eighty nine,sixteen,0.033298362,0.035911653,0.037000876,
eighty nine,seventeen,0.035633035,0.038954753,0.0399703,
eighty nine,eighteen,0.03311308,0.032552984,0.032432396,
eighty nine,nineteen,0.027713098,0.029894609,0.03081791,
eighty nine,twenty,0.026706366,0.029681446,0.030911695,
eighty nine,thirty,0.031250462,0.030356025,0.030392261,
eighty nine,forty,0.022328354,0.022276664,0.02199503,
eighty nine,fifty,0.02642913,0.027972449,0.028356308,
eighty nine,sixty,0.029805573,0.029166259,0.028659744,
eighty nine,seventy,0.031618185,0.0315007,0.03141525,
eighty nine,eighty,0.028571863,0.032509655,0.033557728,
eighty nine,ninety,0.027377661,0.024919266,0.023580516,
eighty nine,hundred,0.02899866,0.028370317,0.028018285,
eighty nine,thousand,0.03213956,0.03050268,0.029948402,
eighty nine,<unk>,0.03574212,0.03742794,0.038843755,
eighty nine,<start>,0.02463914,0.024096387,0.02413714,
eighty nine,<end>,0.02713519,0.026718715,0.027141334,
eight hundred nine,<pad>,0.028903903,0.033745963,0.036368426,0.03753299
eight hundred nine,one,0.03119919,0.030529797,0.030655526,0.031045638
eight hundred nine,two,0.03868761,0.035972815,0.034170896,0.033161778
eight hundred nine,three,0.03308988,0.032878406,0.03265298,0.032607615
eight hundred nine,four,0.027557462,0.025985265,0.025168534,0.024711205
eight hundred nine,five,0.03468599,0.031908862,0.030128779,0.02908912
eight hundred nine,six,0.028998274,0.025711894,0.024005843,0.023101809
eight hundred nine,seven,0.025654403,0.026969194,0.027691493,0.028031094
eight hundred nine,eight,0.0351451,0.036578517,0.037338033,0.037754122
eight hundred nine,nine,0.02639122,0.02574105,0.025647419,0.025672685
eight hundred nine,ten,0.03211686,0.03430883,0.035273183,0.03572725
eight hundred nine,eleven,0.030847536,0.028262623,0.026647018,0.025849044
eight hundred nine,twelve,0.029883632,0.02503957,0.022905732,0.021784069
eight hundred nine,thirteen,0.027530197,0.028818503,0.029557006,0.030050024
eight hundred nine,fourteen,0.030034767,0.031087924,0.031165892,0.031019965
eight hundred nine,fifteen,0.02558388,0.025481699,0.025939679,0.026105786
eight hundred nine,sixteen,0.03581996,0.03724186,0.037861668,0.03821257
eight hundred nine,seventeen,0.034320716,0.03676189,0.037637137,0.038035538
eight hundred nine,eighteen,0.03214066,0.030912159,0.03042312,0.030305209
eight hundred nine,nineteen,0.028913377,0.030069703,0.03053034,0.0307129
eight hundred nine,twenty,0.026385827,0.029085634,0.030282691,0.030868668
eight hundred nine,thirty,0.032123584,0.031253565,0.0313462,0.031606704
eight hundred nine,forty,0.024560051,0.02564204,0.025979316,0.026144844
eight hundred nine,fifty,0.026619554,0.028286874,0.02874078,0.028803661
eight hundred nine,sixty,0.030045295,0.029254109,0.028641053,0.028231265
eight hundred nine,seventy,0.03068088,0.030478144,0.030566901,0.030567806
eight hundred nine,eighty,0.028142655,0.03254255,0.033864275,0.03420596
eight hundred nine,ninety,0.029069947,0.026785582,0.025436705,0.024680031
eight hundred nine,hundred,0.030973727,0.03112761,0.030911544,0.030612495
eight hundred nine,thousand,0.03353701,0.03151587,0.03077754,0.03049399
eight hundred nine,<unk>,0.03551282,0.03602495,0.037259985,0.038296208
eight hundred nine,<start>,0.026862854,0.025764408,0.025624968,0.02565349
eight hundred nine,<end>,0.027981086,0.028232317,0.028799353,0.029324457
