,,Time_0,Time_1,Time_2
five hundred,<pad>,0.028076224,0.029810935,0.0308684
five hundred,one,0.033462584,0.03606711,0.036972117
five hundred,two,0.032314993,0.032714896,0.03256619
five hundred,three,0.024769014,0.024260093,0.024263369
five hundred,four,0.03077352,0.03272248,0.03300974
five hundred,five,0.03213842,0.03636275,0.038373906
five hundred,six,0.027418543,0.026772207,0.02713147
five hundred,seven,0.042109124,0.036596972,0.03449271
five hundred,eight,0.032952756,0.031404063,0.030648978
five hundred,nine,0.031905603,0.028909767,0.027132144
five hundred,ten,0.03440022,0.030887997,0.029388854
five hundred,eleven,0.026731042,0.028507173,0.02954222
five hundred,twelve,0.024619047,0.024583748,0.024324313
five hundred,thirteen,0.027930124,0.02662076,0.02585052
five hundred,fourteen,0.028155336,0.031532194,0.033293005
five hundred,fifteen,0.027116574,0.026319254,0.026311737
five hundred,sixteen,0.030694522,0.03496261,0.037648756
five hundred,seventeen,0.030505609,0.034089066,0.03539055
five hundred,eighteen,0.028380759,0.027086267,0.02605323
five hundred,nineteen,0.033056747,0.033281926,0.03337492
five hundred,twenty,0.03841236,0.037215047,0.036444385
five hundred,thirty,0.029418675,0.028271941,0.028340343
five hundred,forty,0.040633388,0.044256058,0.04597521
five hundred,fifty,0.021814708,0.02239963,0.02237343
five hundred,sixty,0.02961951,0.025349053,0.023272356
five hundred,seventy,0.027870325,0.026904903,0.026262388
five hundred,eighty,0.03156217,0.028196318,0.02638869
five hundred,ninety,0.031312484,0.031256966,0.031345908
five hundred,hundred,0.028840145,0.031094858,0.03247116
five hundred,thousand,0.030962441,0.029337112,0.028570138
five hundred,<unk>,0.021918045,0.023563096,0.02449865
five hundred,<start>,0.027563453,0.0275231,0.027112069
five hundred,<end>,0.032561604,0.031139504,0.030308006
five thousand,<pad>,0.031055776,0.0322366,0.03305301
five thousand,one,0.035205673,0.038602542,0.039779745
five thousand,two,0.030499024,0.03190052,0.032409534
five thousand,three,0.026936011,0.026131773,0.025905661
five thousand,four,0.030198477,0.030943856,0.030769756
five thousand,five,0.032759655,0.038201105,0.04136589
five thousand,six,0.028903345,0.02851103,0.028829057
five thousand,seven,0.04120498,0.03702958,0.035602108
five thousand,eight,0.030544627,0.029506188,0.029159265
five thousand,nine,0.031048087,0.028799804,0.027577704
five thousand,ten,0.032952875,0.02988465,0.028658856
five thousand,eleven,0.027057834,0.028071947,0.0288287
five thousand,twelve,0.025616482,0.025940735,0.025937933
five thousand,thirteen,0.028765101,0.026954155,0.025789494
five thousand,fourteen,0.03140348,0.034831095,0.036583807
five thousand,fifteen,0.02726486,0.027174097,0.02753481
five thousand,sixteen,0.030112365,0.033563163,0.035364993
five thousand,seventeen,0.029196557,0.032487012,0.03355146
five thousand,eighteen,0.029126385,0.02716435,0.025591688
five thousand,nineteen,0.032107726,0.03165286,0.031490285
five thousand,twenty,0.035679307,0.03402874,0.032842383
five thousand,thirty,0.029257158,0.028294109,0.028476126
five thousand,forty,0.037222948,0.03919577,0.03967028
five thousand,fifty,0.022298666,0.02171415,0.021215789
five thousand,sixty,0.028612517,0.024944773,0.023253076
five thousand,seventy,0.028719518,0.027316457,0.026604813
five thousand,eighty,0.027599579,0.026061082,0.024958659
five thousand,ninety,0.030738913,0.030899806,0.030825246
five thousand,hundred,0.028043473,0.030839913,0.03249833
five thousand,thousand,0.03322801,0.029500252,0.028067414
five thousand,<unk>,0.023562904,0.025391508,0.026613979
five thousand,<start>,0.031605218,0.031390898,0.03087193
five thousand,<end>,0.031472463,0.030835481,0.030318238
