,,Time_0,Time_1
nineteen,<pad>,-0.20460545,-0.17686924
nineteen,one,-0.08452754,-0.17673543
nineteen,two,-0.18697713,-0.17686108
nineteen,three,-0.16832009,-0.17686152
nineteen,four,-0.112660736,-0.17598678
nineteen,five,-0.20161259,-0.17685972
nineteen,six,-0.2020595,-0.17687227
nineteen,seven,-0.18350632,-0.17684834
nineteen,eight,-0.19579706,-0.17685604
nineteen,nine,-0.1960593,-0.17685951
nineteen,ten,-0.20584421,-0.17687057
nineteen,eleven,-0.20452248,-0.17687109
nineteen,twelve,-0.20526895,-0.17685747
nineteen,thirteen,-0.20522797,-0.17687194
nineteen,fourteen,-0.13660802,-0.17685525
nineteen,fifteen,-0.040755235,-0.1766635
nineteen,sixteen,-0.11152946,-0.17684059
nineteen,seventeen,-0.20604749,-0.17685635
nineteen,eighteen,-0.2063592,-0.1768697
nineteen,nineteen,5.65223,-0.17609197
nineteen,twenty,-0.16695313,-0.17685202
nineteen,thirty,-0.16862902,-0.17683929
nineteen,forty,-0.1935113,-0.17682278
nineteen,fifty,-0.1993045,-0.17675686
nineteen,sixty,-0.19641122,-0.17680664
nineteen,seventy,-0.18029135,-0.17684191
nineteen,eighty,-0.18249354,-0.1768619
nineteen,ninety,-0.20611948,-0.17686969
nineteen,hundred,-0.17034319,-0.17634252
nineteen,thousand,-0.20398533,-0.17686027
nineteen,<unk>,-0.20686708,-0.17687067
nineteen,<start>,-0.20675382,-0.17687108
nineteen,<end>,-0.112278104,5.6568537
one hundred nine,<pad>,-0.23828103,-0.22712266
one hundred nine,one,5.614493,-0.181287
one hundred nine,two,0.42109984,-0.22222908
one hundred nine,three,0.017826283,-0.22455677
one hundred nine,four,-0.114508845,-0.21486902
one hundred nine,five,-0.19434808,-0.22024155
one hundred nine,six,-0.19009143,-0.2271849
one hundred nine,seven,-0.21135406,-0.2258101
one hundred nine,eight,-0.22876951,-0.22598928
one hundred nine,nine,-0.21963689,-0.22689153
one hundred nine,ten,-0.23720689,-0.22709362
one hundred nine,eleven,-0.2333813,-0.22642003
one hundred nine,twelve,-0.23776412,-0.22537287
one hundred nine,thirteen,-0.23459263,-0.22723481
one hundred nine,fourteen,-0.23132104,-0.2264514
one hundred nine,fifteen,-0.22058393,-0.21229912
one hundred nine,sixteen,-0.17069457,-0.22501516
one hundred nine,seventeen,-0.23963705,-0.22669499
one hundred nine,eighteen,-0.23414503,-0.22639607
one hundred nine,nineteen,-0.020935904,-0.21432093
one hundred nine,twenty,-0.20671304,-0.21723706
one hundred nine,thirty,-0.17192324,-0.22280471
one hundred nine,forty,-0.1751568,-0.22013876
one hundred nine,fifty,-0.22587332,-0.18165909
one hundred nine,sixty,-0.19158292,-0.20965047
one hundred nine,seventy,-0.16915467,-0.22403452
one hundred nine,eighty,-0.21157964,-0.22636312
one hundred nine,ninety,-0.23883983,-0.22702622
one hundred nine,hundred,-0.07205299,1.3429431
one hundred nine,thousand,-0.21539205,-0.17624441
one hundred nine,<unk>,-0.23946284,-0.22718328
one hundred nine,<start>,-0.23963457,-0.22708611
one hundred nine,<end>,-0.23880048,5.4499655
