,,Time_0,Time_1
one,<pad>,-0.18764712,-0.17702433
one,one,5.6558194,-0.17520331
one,two,-0.16588002,-0.17698868
one,three,-0.15842876,-0.17699124
one,four,-0.14116102,-0.17619681
one,five,-0.113075405,-0.176853
one,six,-0.18444727,-0.17702073
one,seven,-0.11635618,-0.17684862
one,eight,-0.18356697,-0.17695451
one,nine,-0.18731321,-0.17701304
one,ten,-0.18804911,-0.17702013
one,eleven,-0.18771498,-0.17702089
one,twelve,-0.1880706,-0.17701572
one,thirteen,-0.1871598,-0.17701994
one,fourteen,-0.17685653,-0.17699504
one,fifteen,-0.17965394,-0.17685013
one,sixteen,-0.17989427,-0.17699385
one,seventeen,-0.18783861,-0.17701969
one,eighteen,-0.18753594,-0.1770109
one,nineteen,-0.18254837,-0.17697628
one,twenty,-0.15473822,-0.17692642
one,thirty,-0.18457231,-0.17697287
one,forty,-0.17163974,-0.17656353
one,fifty,-0.18801965,-0.17696863
one,sixty,-0.187033,-0.17700236
one,seventy,-0.17900756,-0.17694235
one,eighty,-0.18680027,-0.17701644
one,ninety,-0.18804532,-0.17701492
one,hundred,-0.18704268,-0.17355892
one,thousand,-0.18740281,-0.17683773
one,<unk>,-0.18769012,-0.17701553
one,<start>,-0.1878786,-0.17701687
one,<end>,-0.18275131,5.656853
nine,<pad>,-0.2389254,-0.17703263
nine,one,-0.21055253,-0.17688034
nine,two,-0.17637177,-0.17701901
nine,three,-0.04921032,-0.17695633
nine,four,-0.14479679,-0.17630258
nine,five,-0.12885042,-0.17685099
nine,six,0.15834509,-0.17697689
nine,seven,-0.19790034,-0.17689481
nine,eight,0.009788788,-0.17685047
nine,nine,5.637225,-0.17651607
nine,ten,-0.2339774,-0.17701559
nine,eleven,-0.2302857,-0.1770283
nine,twelve,-0.23895708,-0.17702296
nine,thirteen,-0.2373087,-0.17703332
nine,fourteen,-0.23443887,-0.17701846
nine,fifteen,-0.1987347,-0.17671604
nine,sixteen,-0.15724762,-0.17695673
nine,seventeen,-0.23435374,-0.17695938
nine,eighteen,-0.2385791,-0.17701727
nine,nineteen,-0.20229901,-0.1768915
nine,twenty,-0.22047922,-0.1770039
nine,thirty,-0.16995795,-0.17688546
nine,forty,-0.15588117,-0.17657195
nine,fifty,-0.23265362,-0.17692775
nine,sixty,-0.19204597,-0.17689396
nine,seventy,-0.15799795,-0.17684187
nine,eighty,-0.10455779,-0.17694934
nine,ninety,-0.23357326,-0.17701548
nine,hundred,-0.21019095,-0.17312269
nine,thousand,-0.19339867,-0.17662854
nine,<unk>,-0.24285439,-0.1770363
nine,<start>,-0.24170144,-0.17703593
nine,<end>,-0.0972769,5.656853
