,,Time_0,Time_1
thirty one,<pad>,-0.20445323,-0.1768846
thirty one,one,-0.143601,-0.17668387
thirty one,two,-0.2021745,-0.17687495
thirty one,three,-0.14235799,-0.17684667
thirty one,four,-0.14677323,-0.17644939
thirty one,five,-0.16989668,-0.17683773
thirty one,six,-0.20351173,-0.17688642
thirty one,seven,-0.18541378,-0.17686017
thirty one,eight,-0.197813,-0.17687294
thirty one,nine,-0.20100923,-0.17687464
thirty one,ten,-0.20461987,-0.17688559
thirty one,eleven,-0.20438562,-0.17688595
thirty one,twelve,-0.20518903,-0.17687447
thirty one,thirteen,-0.20503831,-0.17688547
thirty one,fourteen,-0.1951842,-0.17686953
thirty one,fifteen,0.14292228,-0.17625539
thirty one,sixteen,-0.19237442,-0.17686951
thirty one,seventeen,-0.20445673,-0.17687663
thirty one,eighteen,-0.20430756,-0.17687553
thirty one,nineteen,-0.1509269,-0.17677169
thirty one,twenty,-0.09697035,-0.17680334
thirty one,thirty,5.6459317,-0.17652804
thirty one,forty,-0.20179187,-0.17683135
thirty one,fifty,-0.2006067,-0.17667915
thirty one,sixty,-0.19796635,-0.17686272
thirty one,seventy,-0.1949921,-0.17684056
thirty one,eighty,-0.19969504,-0.17687793
thirty one,ninety,-0.20393223,-0.17687865
thirty one,hundred,-0.1618734,-0.17579213
thirty one,thousand,-0.20336041,-0.17686974
thirty one,<unk>,-0.20533116,-0.17688532
thirty one,<start>,-0.20560229,-0.1768847
thirty one,<end>,-0.15324481,5.6568546
three hundred one,<pad>,-0.3267605,-0.26439387
three hundred one,one,0.34743497,-0.24013054
three hundred one,two,-0.0039897948,-0.26257268
three hundred one,three,5.3998284,-0.26063937
three hundred one,four,1.221123,-0.23322357
three hundred one,five,-0.14768037,-0.25830457
three hundred one,six,-0.1279697,-0.26319313
three hundred one,seven,-0.3042683,-0.2632067
three hundred one,eight,-0.296973,-0.26396284
three hundred one,nine,-0.3071846,-0.2632939
three hundred one,ten,-0.31743413,-0.26444465
three hundred one,eleven,-0.32648885,-0.26405686
three hundred one,twelve,-0.32524416,-0.26334667
three hundred one,thirteen,-0.32235518,-0.26451692
three hundred one,fourteen,-0.316666,-0.2638613
three hundred one,fifteen,-0.2572878,-0.24168429
three hundred one,sixteen,-0.27694687,-0.26125428
three hundred one,seventeen,-0.32525158,-0.26385227
three hundred one,eighteen,-0.31919292,-0.26355174
three hundred one,nineteen,-0.0012688997,-0.2528416
three hundred one,twenty,-0.30477425,-0.26057747
three hundred one,thirty,0.055452235,-0.2576829
three hundred one,forty,-0.28824565,-0.2577602
three hundred one,fifty,-0.28272343,-0.16700572
three hundred one,sixty,-0.20658916,-0.24014768
three hundred one,seventy,0.0039076824,-0.255009
three hundred one,eighty,-0.2852176,-0.26253876
three hundred one,ninety,-0.32738522,-0.26458928
three hundred one,hundred,0.2301545,3.693989
three hundred one,thousand,-0.27712026,-0.188434
three hundred one,<unk>,-0.32722652,-0.26489803
three hundred one,<start>,-0.32752144,-0.2640363
three hundred one,<end>,-0.32813472,4.165022
