,,Time_0,Time_1,Time_2
eighty five,<pad>,-0.2239665,-0.17729975,
eighty five,one,-0.21995991,-0.17703602,
eighty five,two,-0.11269827,-0.17720036,
eighty five,three,-0.12569502,-0.17702074,
eighty five,four,-0.17234737,-0.17674987,
eighty five,five,-0.13603777,-0.17671701,
eighty five,six,-0.11171346,-0.17721044,
eighty five,seven,-0.21425925,-0.17720428,
eighty five,eight,0.1149415,-0.17667954,
eighty five,nine,0.003077356,-0.17701447,
eighty five,ten,-0.22389637,-0.17726457,
eighty five,eleven,-0.22318523,-0.17730033,
eighty five,twelve,-0.22722112,-0.17728652,
eighty five,thirteen,-0.2239581,-0.17729239,
eighty five,fourteen,-0.22430189,-0.17727341,
eighty five,fifteen,-0.21204907,-0.17711647,
eighty five,sixteen,-0.19586015,-0.17709674,
eighty five,seventeen,-0.22423099,-0.17723948,
eighty five,eighteen,-0.22465588,-0.17725681,
eighty five,nineteen,-0.20988491,-0.17709805,
eighty five,twenty,-0.19125944,-0.17715105,
eighty five,thirty,-0.21134877,-0.17711832,
eighty five,forty,-0.19053157,-0.17641886,
eighty five,fifty,-0.21978854,-0.17704532,
eighty five,sixty,-0.16859162,-0.17642853,
eighty five,seventy,-0.039284192,-0.17575997,
eighty five,eighty,5.64102,-0.17537743,
eighty five,ninety,-0.22567424,-0.17728083,
eighty five,hundred,-0.1775922,-0.17049643,
eighty five,thousand,-0.19854188,-0.17683184,
eighty five,<unk>,-0.22691229,-0.1772935,
eighty five,<start>,-0.2265453,-0.17729083,
eighty five,<end>,-0.17704721,5.6568503,
eight hundred fifty,<pad>,-0.24099265,-0.18487504,-0.1927829
eight hundred fifty,one,-0.23013741,-0.18440033,-0.18553667
eight hundred fifty,two,5.610136,-0.18200548,-0.18323444
eight hundred fifty,three,-6.287196e-05,-0.18376695,-0.18605639
eight hundred fifty,four,0.35435086,-0.17871027,-0.18393613
eight hundred fifty,five,-0.19542168,-0.16516995,-0.11913729
eight hundred fifty,six,0.089618824,-0.1795639,-0.18767959
eight hundred fifty,seven,-0.23799036,-0.18446584,-0.19173998
eight hundred fifty,eight,-0.17668125,-0.1813715,-0.18841009
eight hundred fifty,nine,-0.10952614,-0.18188731,-0.1890905
eight hundred fifty,ten,-0.24193783,-0.18395394,-0.19081727
eight hundred fifty,eleven,-0.24324426,-0.18473446,-0.19314243
eight hundred fifty,twelve,-0.24589737,-0.18471491,-0.19234586
eight hundred fifty,thirteen,-0.2414953,-0.18488602,-0.19222558
eight hundred fifty,fourteen,-0.2454127,-0.18470249,-0.19265555
eight hundred fifty,fifteen,-0.24500571,-0.18443501,-0.19133425
eight hundred fifty,sixteen,-0.23023845,-0.1835479,-0.18781064
eight hundred fifty,seventeen,-0.2445091,-0.18478924,-0.19023636
eight hundred fifty,eighteen,-0.246282,-0.18436846,-0.19191541
eight hundred fifty,nineteen,-0.23237614,-0.18414496,-0.18793474
eight hundred fifty,twenty,-0.23585324,-0.18407586,-0.11540373
eight hundred fifty,thirty,-0.23594959,-0.18317764,-0.18892536
eight hundred fifty,forty,-0.22728884,-0.18156525,-0.17521007
eight hundred fifty,fifty,-0.23753017,-0.18176137,-0.17471567
eight hundred fifty,sixty,-0.19590113,-0.15365829,-0.014944161
eight hundred fifty,seventy,-0.06793597,-0.17482354,-0.14516768
eight hundred fifty,eighty,0.054084085,-0.1790327,-0.18580477
eight hundred fifty,ninety,-0.24476606,-0.18484801,-0.19242476
eight hundred fifty,hundred,-0.12500972,5.655298,-0.16930497
eight hundred fifty,thousand,-0.19304352,-0.050234653,-0.18952489
eight hundred fifty,<unk>,-0.24564995,-0.18494913,-0.19240807
eight hundred fifty,<start>,-0.24431601,-0.18471344,-0.19168451
eight hundred fifty,<end>,-0.24773443,-0.16196407,5.6535406
