,,Time_0,Time_1
seven,<pad>,0.02922975,0.029158333
seven,one,0.02207664,0.023506029
seven,two,0.034338128,0.029356217
seven,three,0.034221884,0.033344857
seven,four,0.032550424,0.029290656
seven,five,0.030974925,0.030281937
seven,six,0.032869704,0.032088388
seven,seven,0.034837756,0.03402422
seven,eight,0.031715192,0.03518094
seven,nine,0.027643012,0.02768811
seven,ten,0.03350477,0.031277776
seven,eleven,0.022509776,0.024611667
seven,twelve,0.030366385,0.031666428
seven,thirteen,0.02406871,0.021284472
seven,fourteen,0.032040782,0.032134585
seven,fifteen,0.027928803,0.029684851
seven,sixteen,0.026671147,0.027844045
seven,seventeen,0.026912682,0.0254512
seven,eighteen,0.02613519,0.024875758
seven,nineteen,0.031217031,0.03345408
seven,twenty,0.032683577,0.03479439
seven,thirty,0.035694595,0.03515545
seven,forty,0.029426288,0.02906379
seven,fifty,0.02148655,0.02558436
seven,sixty,0.029845405,0.032260172
seven,seventy,0.031571295,0.029493552
seven,eighty,0.031806935,0.03183506
seven,ninety,0.040305812,0.03891535
seven,hundred,0.037196852,0.036353126
seven,thousand,0.03132339,0.03272183
seven,<unk>,0.02801204,0.029427862
seven,<start>,0.034520663,0.035402738
seven,<end>,0.024313832,0.022787668
eighteen,<pad>,0.03385008,0.03308559
eighteen,one,0.019966485,0.01939379
eighteen,two,0.032346845,0.02949889
eighteen,three,0.036528498,0.035887722
eighteen,four,0.031343017,0.02877994
eighteen,five,0.029875638,0.030283524
eighteen,six,0.032596704,0.032465328
eighteen,seven,0.033441834,0.031848475
eighteen,eight,0.032337658,0.03358058
eighteen,nine,0.026455574,0.024960333
eighteen,ten,0.03568323,0.034248866
eighteen,eleven,0.022012144,0.025325956
eighteen,twelve,0.0314813,0.03180058
eighteen,thirteen,0.022279905,0.020608112
eighteen,fourteen,0.03536455,0.035060555
eighteen,fifteen,0.026230827,0.0288197
eighteen,sixteen,0.023594663,0.023604563
eighteen,seventeen,0.027735133,0.025806194
eighteen,eighteen,0.027827501,0.026554227
eighteen,nineteen,0.031167177,0.03250577
eighteen,twenty,0.030252151,0.03122466
eighteen,thirty,0.03645896,0.0361896
eighteen,forty,0.028497204,0.028982526
eighteen,fifty,0.02277189,0.025445102
eighteen,sixty,0.028972367,0.031138351
eighteen,seventy,0.032778252,0.028166827
eighteen,eighty,0.030391764,0.031302404
eighteen,ninety,0.044896,0.047208715
eighteen,hundred,0.043869395,0.04073486
eighteen,thousand,0.02879532,0.03056058
eighteen,<unk>,0.027766932,0.030994644
eighteen,<start>,0.029508276,0.033041608
eighteen,<end>,0.022922743,0.020891288
