,,Time_0,Time_1,Time_2,Time_3
sixty four,<pad>,0.0324783,0.03248885,0.031732224,
sixty four,one,0.019360078,0.018854508,0.01858676,
sixty four,two,0.029645814,0.026743775,0.02494365,
sixty four,three,0.03740114,0.03363336,0.032172117,
sixty four,four,0.031608693,0.028950613,0.027786318,
sixty four,five,0.03130672,0.031598695,0.031524308,
sixty four,six,0.031033568,0.030277686,0.029541185,
sixty four,seven,0.034087665,0.034141447,0.033660445,
sixty four,eight,0.033581685,0.03463191,0.034649882,
sixty four,nine,0.02434028,0.023829224,0.023518106,
sixty four,ten,0.03887191,0.036544185,0.035924654,
sixty four,eleven,0.01923214,0.023121774,0.025117798,
sixty four,twelve,0.029364228,0.030691188,0.03148695,
sixty four,thirteen,0.022447411,0.020278066,0.019585527,
sixty four,fourteen,0.034659535,0.03393433,0.033031516,
sixty four,fifteen,0.028636442,0.031253356,0.032823946,
sixty four,sixteen,0.021945877,0.022011792,0.021939643,
sixty four,seventeen,0.025801422,0.024431614,0.023681132,
sixty four,eighteen,0.027946133,0.02636944,0.026061576,
sixty four,nineteen,0.028729836,0.030761158,0.030634632,
sixty four,twenty,0.035405524,0.03694477,0.03773359,
sixty four,thirty,0.036490355,0.037201747,0.037679262,
sixty four,forty,0.032330014,0.03201432,0.031912994,
sixty four,fifty,0.023181347,0.02607581,0.027028797,
sixty four,sixty,0.02869873,0.031182118,0.03267639,
sixty four,seventy,0.035307836,0.031461194,0.02915747,
sixty four,eighty,0.031136394,0.03278287,0.033688597,
sixty four,ninety,0.0440217,0.043360937,0.04367727,
sixty four,hundred,0.0412829,0.0372778,0.036046267,
sixty four,thousand,0.029424166,0.03242164,0.03373071,
sixty four,<unk>,0.028260814,0.03074868,0.032177933,
sixty four,<start>,0.030273618,0.034523282,0.03702493,
sixty four,<end>,0.021707626,0.019457977,0.019063273,
six hundred four,<pad>,0.032865606,0.031694982,0.030235823,0.029243305
six hundred four,one,0.021918654,0.020953497,0.020389462,0.020121513
six hundred four,two,0.0294227,0.026214821,0.0244494,0.02339492
six hundred four,three,0.035974655,0.034416378,0.033892896,0.033669
six hundred four,four,0.030369379,0.027547477,0.026404683,0.025888769
six hundred four,five,0.031392165,0.0317809,0.03190505,0.031976357
six hundred four,six,0.030628927,0.032117404,0.033145145,0.03380083
six hundred four,seven,0.035910513,0.037177578,0.037408974,0.03742616
six hundred four,eight,0.03515259,0.035795122,0.03603114,0.036132995
six hundred four,nine,0.026174242,0.025302904,0.025011841,0.024848925
six hundred four,ten,0.03430771,0.032820802,0.032114126,0.031618036
six hundred four,eleven,0.021149876,0.024400307,0.026215192,0.027147252
six hundred four,twelve,0.02769628,0.028522477,0.029135572,0.029502364
six hundred four,thirteen,0.022421641,0.021604698,0.02147023,0.021573508
six hundred four,fourteen,0.032182895,0.031276185,0.03076452,0.030346964
six hundred four,fifteen,0.028140323,0.031014906,0.032571986,0.033643115
six hundred four,sixteen,0.021104269,0.020785267,0.020722363,0.020708555
six hundred four,seventeen,0.026393434,0.023543049,0.022549337,0.022308385
six hundred four,eighteen,0.028347107,0.027431859,0.027089719,0.027002858
six hundred four,nineteen,0.028617578,0.029671855,0.028951814,0.028234115
six hundred four,twenty,0.034018587,0.0340847,0.033873923,0.03372149
six hundred four,thirty,0.03500294,0.03457095,0.034309898,0.034143478
six hundred four,forty,0.034288503,0.034249574,0.03426698,0.03412524
six hundred four,fifty,0.024354244,0.025592595,0.02568165,0.025515037
six hundred four,sixty,0.030975472,0.033187874,0.034216776,0.034656893
six hundred four,seventy,0.034977075,0.031732168,0.029984687,0.02919992
six hundred four,eighty,0.033168282,0.036402963,0.038198993,0.03930948
six hundred four,ninety,0.043718312,0.04212232,0.041947383,0.041993663
six hundred four,hundred,0.040208988,0.038035255,0.037488468,0.03725829
six hundred four,thousand,0.028507667,0.03206397,0.033296738,0.033553142
six hundred four,<unk>,0.025449645,0.027527077,0.02897496,0.029889159
six hundred four,<start>,0.032291967,0.035268214,0.036517892,0.037114806
six hundred four,<end>,0.022867689,0.021089824,0.020782573,0.020931521
