,,Time_0,Time_1,Time_2,Time_3
three hundred five,<pad>,0.041261166,0.037110113,0.035087395,0.034220688
three hundred five,one,0.030196235,0.028949538,0.028138502,0.027730212
three hundred five,two,0.030306023,0.032576732,0.033912953,0.034865715
three hundred five,three,0.03322107,0.036827806,0.039614897,0.041631505
three hundred five,four,0.031451955,0.034010623,0.03493936,0.03534197
three hundred five,five,0.023695378,0.02234235,0.02179149,0.021489887
three hundred five,six,0.029112518,0.028075907,0.027378716,0.02688114
three hundred five,seven,0.033353098,0.030459376,0.028826568,0.02805296
three hundred five,eight,0.025921922,0.027489182,0.0282803,0.028663136
three hundred five,nine,0.032423835,0.031799965,0.030930031,0.030254219
three hundred five,ten,0.02725224,0.027888842,0.02837693,0.02854178
three hundred five,eleven,0.03076838,0.030597763,0.030543314,0.030436197
three hundred five,twelve,0.028601157,0.02643771,0.025578817,0.02529096
three hundred five,thirteen,0.03495342,0.034400877,0.03490153,0.03552921
three hundred five,fourteen,0.031233216,0.03283137,0.03316031,0.033193346
three hundred five,fifteen,0.02727971,0.02732491,0.027205259,0.027186597
three hundred five,sixteen,0.025970638,0.023734167,0.022759253,0.02229014
three hundred five,seventeen,0.025920713,0.024480924,0.024060335,0.023947896
three hundred five,eighteen,0.022159953,0.022480657,0.02267141,0.0228575
three hundred five,nineteen,0.03132133,0.031030497,0.030906431,0.03072912
three hundred five,twenty,0.03093303,0.03359846,0.0350587,0.035904355
three hundred five,thirty,0.028211929,0.028353954,0.02873917,0.02888166
three hundred five,forty,0.031329326,0.028609432,0.026903844,0.025825316
three hundred five,fifty,0.028393628,0.027642576,0.027170755,0.026796184
three hundred five,sixty,0.03182796,0.034696095,0.03566552,0.035776936
three hundred five,seventy,0.030942684,0.032493472,0.0330505,0.033310216
three hundred five,eighty,0.028059712,0.032870244,0.035121355,0.036419004
three hundred five,ninety,0.03234529,0.03570485,0.03822302,0.039764676
three hundred five,hundred,0.027324893,0.025557192,0.02455025,0.02405451
three hundred five,thousand,0.03168136,0.03085978,0.030019272,0.029381877
three hundred five,<unk>,0.038791236,0.03850302,0.037774917,0.036972936
three hundred five,<start>,0.025160737,0.024986938,0.025022773,0.025103418
three hundred five,<end>,0.038594242,0.035274666,0.033635978,0.03267473
three hundred fifty,<pad>,0.041935734,0.037563305,0.035430096,0.034488812
three hundred fifty,one,0.02952419,0.028356398,0.027508933,0.027075225
three hundred fifty,two,0.0306502,0.033128288,0.034439947,0.035364334
three hundred fifty,three,0.03281357,0.03659418,0.039417177,0.041429535
three hundred fifty,four,0.031545017,0.033786785,0.034567613,0.03488166
three hundred fifty,five,0.023187,0.02198294,0.021480143,0.021194337
three hundred fifty,six,0.028641893,0.028157232,0.02769419,0.027283508
three hundred fifty,seven,0.03348829,0.030541163,0.028823271,0.028008591
three hundred fifty,eight,0.026421137,0.0274902,0.02798017,0.028196711
three hundred fifty,nine,0.032443654,0.031579055,0.030686816,0.030039271
three hundred fifty,ten,0.02691617,0.027062787,0.027195895,0.027157469
three hundred fifty,eleven,0.030041706,0.030036375,0.030239478,0.030312976
three hundred fifty,twelve,0.02852591,0.026361097,0.025445387,0.025097309
three hundred fifty,thirteen,0.03472236,0.03463205,0.035373732,0.036119126
three hundred fifty,fourteen,0.031726472,0.033296227,0.03358659,0.033587378
three hundred fifty,fifteen,0.027559271,0.027671115,0.027687114,0.027762981
three hundred fifty,sixteen,0.026412603,0.024071572,0.023066081,0.022587636
three hundred fifty,seventeen,0.025613027,0.023871068,0.023316342,0.023143442
three hundred fifty,eighteen,0.022467257,0.023011632,0.023343943,0.02361746
three hundred fifty,nineteen,0.031363644,0.030857928,0.030674392,0.03047937
three hundred fifty,twenty,0.03043082,0.032780085,0.034209974,0.035061385
three hundred fifty,thirty,0.02728345,0.027483089,0.02795351,0.02817813
three hundred fifty,forty,0.031980574,0.02956833,0.027844392,0.026738705
three hundred fifty,fifty,0.02851002,0.028263666,0.02803835,0.027769534
three hundred fifty,sixty,0.030905867,0.03349508,0.03429751,0.03432391
three hundred fifty,seventy,0.031705536,0.0329848,0.033464774,0.033714477
three hundred fifty,eighty,0.028314594,0.032917324,0.035020705,0.036238912
three hundred fifty,ninety,0.033188824,0.036799673,0.039513953,0.04115738
three hundred fifty,hundred,0.028594367,0.027060991,0.026208004,0.025816517
three hundred fifty,thousand,0.032028478,0.03129325,0.030432213,0.02976833
three hundred fifty,<unk>,0.037998606,0.03748135,0.03671985,0.035944253
three hundred fifty,<start>,0.025078544,0.025059706,0.025211183,0.025337163
three hundred fifty,<end>,0.03798124,0.034761228,0.03312817,0.032124218
