,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,3.707483e-05,1.880956e-06,0.00015487509,2.0245529e-05
two thousand three,one,0.009240268,6.131049e-05,0.0014690567,0.0002981304
two thousand three,two,0.91232497,0.0034084993,0.8339045,0.0196509
two thousand three,three,0.023170514,0.00016119017,0.0008318445,4.305224e-05
two thousand three,four,0.022322414,2.9099758e-05,0.00035460392,3.434841e-05
two thousand three,five,0.0022536723,0.0003670316,0.041497655,0.00090560276
two thousand three,six,0.008767502,0.0012885305,0.039644044,0.00032462768
two thousand three,seven,0.0005100934,9.283791e-06,0.0003073438,4.2704174e-05
two thousand three,eight,0.00031908747,1.2391576e-05,0.0002886308,3.9159906e-05
two thousand three,nine,0.0005915686,1.3707201e-05,0.0005082083,8.456321e-05
two thousand three,ten,4.7841597e-05,2.7739618e-06,0.00020620365,3.3220575e-05
two thousand three,eleven,3.462368e-05,8.035494e-06,0.00027861542,3.412345e-05
two thousand three,twelve,6.270945e-05,6.791331e-06,0.00047136543,9.628638e-05
two thousand three,thirteen,4.1889783e-05,1.2168722e-06,0.00010835425,1.2747183e-05
two thousand three,fourteen,0.00014382057,6.219619e-06,0.0005969748,0.00010888213
two thousand three,fifteen,0.00013464963,5.8137325e-06,0.00020549282,1.5999425e-05
two thousand three,sixteen,0.00012076893,6.3782772e-06,0.000239325,3.0428537e-05
two thousand three,seventeen,6.0133938e-05,5.8747905e-06,0.00026399666,4.6385183e-05
two thousand three,eighteen,3.379261e-05,2.4134752e-06,0.0001682093,2.4297437e-05
two thousand three,nineteen,0.00025808992,8.153025e-06,0.0005127766,5.6180757e-05
two thousand three,twenty,0.00027102846,2.5105926e-05,0.011120374,0.0013873717
two thousand three,thirty,0.00017191951,3.1407483e-06,0.00043235914,6.1841696e-05
two thousand three,forty,0.0003014121,2.887399e-05,0.0019652452,0.00014122466
two thousand three,fifty,0.00011047051,9.578636e-06,0.0007336214,0.00011057072
two thousand three,sixty,0.00016062621,4.808283e-05,0.008699844,0.0009802295
two thousand three,seventy,0.00039149268,4.5115004e-05,0.0030873246,0.00021919348
two thousand three,eighty,0.0008098448,2.2342347e-05,0.00083537656,6.5705266e-05
two thousand three,ninety,6.3527295e-05,5.2476084e-06,0.00039759435,6.6457214e-05
two thousand three,hundred,0.000116236195,0.005674552,0.013807982,0.0008547781
two thousand three,thousand,0.01704466,0.9887151,0.022868924,0.00019264944
two thousand three,<unk>,3.2375505e-05,2.0227399e-06,0.00013184178,2.1543668e-05
two thousand three,<start>,4.9469778e-05,3.0260792e-06,0.00035913356,7.268708e-05
two thousand three,<end>,1.5740153e-06,1.1143323e-05,0.013548391,0.973924
two thousand thirty,<pad>,6.350071e-05,1.5392008e-06,0.00030111003,0.0002968241
two thousand thirty,one,0.008276409,2.2436614e-05,0.0008350611,0.0013686123
two thousand thirty,two,0.78641105,0.0009991264,0.3054939,0.08413414
two thousand thirty,three,0.040322013,0.00020545363,0.0025465703,0.001265101
two thousand thirty,four,0.118686326,6.2466985e-05,0.001417567,0.001013694
two thousand thirty,five,0.0049258852,0.0006916912,0.36468267,0.03128128
two thousand thirty,six,0.01626326,0.0010663294,0.10827967,0.009571416
two thousand thirty,seven,0.0005746596,5.1958586e-06,0.00034290078,0.00037525353
two thousand thirty,eight,0.0007808215,1.8425977e-05,0.0008297634,0.0006456992
two thousand thirty,nine,0.00082008605,7.0122182e-06,0.00040482497,0.0005417394
two thousand thirty,ten,6.5645836e-05,1.450037e-06,0.0002064749,0.0003562385
two thousand thirty,eleven,4.2009247e-05,5.645055e-06,0.00039909512,0.00038573396
two thousand thirty,twelve,9.083269e-05,4.850112e-06,0.0005150381,0.0010625417
two thousand thirty,thirteen,6.845285e-05,9.667208e-07,0.00017727971,0.00015682657
two thousand thirty,fourteen,0.00025509472,4.885999e-06,0.0008446061,0.0011257199
two thousand thirty,fifteen,0.00018343724,5.062e-06,0.00048168006,0.00035923065
two thousand thirty,sixteen,0.00020547012,7.340567e-06,0.0005207748,0.0004250043
two thousand thirty,seventeen,8.150263e-05,4.7886947e-06,0.0003726068,0.0004038074
two thousand thirty,eighteen,5.4529748e-05,1.8581716e-06,0.0002146155,0.00039078345
two thousand thirty,nineteen,0.00037042957,5.3354183e-06,0.0006908564,0.00070899003
two thousand thirty,twenty,0.00038944551,2.5637206e-05,0.026746472,0.045429993
two thousand thirty,thirty,0.0002750588,1.945439e-06,0.00034363408,0.0004766798
two thousand thirty,forty,0.00031046566,1.2354958e-05,0.0010350406,0.00064217945
two thousand thirty,fifty,0.00012746012,6.8904674e-06,0.0012288612,0.0016326074
two thousand thirty,sixty,0.00019124507,2.8876466e-05,0.007042528,0.006149567
two thousand thirty,seventy,0.000524544,3.612913e-05,0.006923043,0.006167962
two thousand thirty,eighty,0.0013992683,1.8619847e-05,0.0011687597,0.0007112601
two thousand thirty,ninety,7.473782e-05,2.8525908e-06,0.0004128815,0.00042550985
two thousand thirty,hundred,0.00021914043,0.01130519,0.10041603,0.21345162
two thousand thirty,thousand,0.017831007,0.98543346,0.06313118,0.0029054717
two thousand thirty,<unk>,4.7081114e-05,2.14152e-06,0.00026906273,0.00035506478
two thousand thirty,<start>,6.8145484e-05,2.2314928e-06,0.00053328,0.0011686289
two thousand thirty,<end>,1.0739782e-06,1.8290476e-06,0.0011920888,0.5846149
