,,Time_0,Time_1
seven,<pad>,7.099255e-05,1.3758072e-06
seven,one,0.00567674,0.000112984584
seven,two,0.0062569566,3.2117827e-05
seven,three,0.0013193372,6.4064593e-06
seven,four,0.0025801838,3.1816202e-05
seven,five,0.0005232733,9.817126e-06
seven,six,0.00050499727,3.577012e-06
seven,seven,0.9671299,0.00040748686
seven,eight,0.00072673004,7.3568262e-06
seven,nine,0.0003553421,1.0866041e-05
seven,ten,9.484365e-05,1.3552049e-06
seven,eleven,4.2246218e-05,1.46376e-06
seven,twelve,0.00014294777,5.263878e-06
seven,thirteen,5.8199843e-05,8.8026553e-07
seven,fourteen,0.0013364999,8.790948e-06
seven,fifteen,0.000883737,6.497127e-06
seven,sixteen,0.00041181387,3.9988877e-06
seven,seventeen,5.2624524e-05,2.800062e-06
seven,eighteen,3.898211e-05,9.118863e-07
seven,nineteen,0.00027911956,6.065005e-06
seven,twenty,0.0046449928,6.370025e-05
seven,thirty,0.0003300308,1.46030425e-05
seven,forty,0.0004029913,1.7150382e-05
seven,fifty,0.000100957826,8.70252e-06
seven,sixty,4.578717e-05,5.8360188e-06
seven,seventy,0.001921631,5.025173e-05
seven,eighty,0.00029614894,5.095881e-06
seven,ninety,8.668758e-05,2.2774134e-06
seven,hundred,0.00021484743,3.2329437e-05
seven,thousand,0.00028842367,1.7893319e-05
seven,<unk>,4.2657586e-05,1.1399839e-06
seven,<start>,7.7514545e-05,3.0878236e-06
seven,<end>,0.0030618985,0.9991159
eighteen,<pad>,0.0004032377,1.0785317e-06
eighteen,one,0.015281078,2.3155202e-05
eighteen,two,0.024379907,8.934501e-06
eighteen,three,0.0069707297,3.7754473e-06
eighteen,four,0.02721603,2.3173141e-05
eighteen,five,0.005197499,2.5116024e-05
eighteen,six,0.037106823,1.4286854e-05
eighteen,seven,0.0043956423,3.306696e-06
eighteen,eight,0.10187176,2.7089513e-05
eighteen,nine,0.025231188,1.1108769e-05
eighteen,ten,0.0006686022,9.222998e-07
eighteen,eleven,0.00019240138,1.0596245e-06
eighteen,twelve,0.0023821925,5.491636e-06
eighteen,thirteen,0.00046605716,7.1658275e-07
eighteen,fourteen,0.0051643057,7.3383812e-06
eighteen,fifteen,0.005736028,3.070676e-06
eighteen,sixteen,0.02279469,1.025554e-05
eighteen,seventeen,0.000447475,1.7994868e-06
eighteen,eighteen,0.0002805275,5.7139675e-07
eighteen,nineteen,0.035188995,9.207763e-06
eighteen,twenty,0.0013071597,2.1576755e-06
eighteen,thirty,0.0062659257,8.41372e-06
eighteen,forty,0.0071504647,9.904296e-06
eighteen,fifty,0.001293547,6.6298517e-06
eighteen,sixty,0.006564317,3.9978015e-05
eighteen,seventy,0.0060206684,4.2676475e-05
eighteen,eighty,0.61654735,5.627844e-05
eighteen,ninety,0.0005788546,1.0676675e-06
eighteen,hundred,0.002149079,4.3140797e-05
eighteen,thousand,0.0025190022,9.747167e-06
eighteen,<unk>,0.00034676367,6.7374907e-07
eighteen,<start>,0.00033795394,9.380111e-07
eighteen,<end>,0.027543793,0.9995969
