,,Time_0,Time_1,Time_2
seventeen,<pad>,0.02980742,0.024684932,
seventeen,one,0.037829097,0.03642188,
seventeen,two,0.035254247,0.034904268,
seventeen,three,0.021707643,0.022654809,
seventeen,four,0.031004148,0.029468115,
seventeen,five,0.027377693,0.031719126,
seventeen,six,0.045575585,0.043449998,
seventeen,seven,0.031600043,0.033745725,
seventeen,eight,0.027430542,0.025789132,
seventeen,nine,0.028638126,0.025669495,
seventeen,ten,0.023956835,0.023955466,
seventeen,eleven,0.028255899,0.029462585,
seventeen,twelve,0.032232977,0.030261617,
seventeen,thirteen,0.030496772,0.03611521,
seventeen,fourteen,0.023717873,0.023748824,
seventeen,fifteen,0.038257465,0.04143762,
seventeen,sixteen,0.028928313,0.031870082,
seventeen,seventeen,0.030655524,0.03197983,
seventeen,eighteen,0.02644733,0.02360944,
seventeen,nineteen,0.034374136,0.031835664,
seventeen,twenty,0.026256822,0.026013212,
seventeen,thirty,0.04372564,0.039844878,
seventeen,forty,0.02546978,0.025609476,
seventeen,fifty,0.035317358,0.03827744,
seventeen,sixty,0.026919631,0.026936289,
seventeen,seventy,0.02883782,0.032230426,
seventeen,eighty,0.028781015,0.030033847,
seventeen,ninety,0.036201857,0.029081294,
seventeen,hundred,0.020887313,0.023317726,
seventeen,thousand,0.023633558,0.025467852,
seventeen,<unk>,0.029141573,0.029966554,
seventeen,<start>,0.02689748,0.025393983,
seventeen,<end>,0.03438262,0.03504313,
twenty one,<pad>,0.032050706,0.02767376,0.025962027
twenty one,one,0.03315976,0.03036707,0.028937642
twenty one,two,0.03685519,0.036096133,0.03574098
twenty one,three,0.026635595,0.026608756,0.02633473
twenty one,four,0.0292652,0.027577432,0.02708157
twenty one,five,0.028394237,0.033396907,0.03503905
twenty one,six,0.04642838,0.04516177,0.044702165
twenty one,seven,0.03028708,0.032567803,0.033277467
twenty one,eight,0.02784143,0.027104294,0.02715962
twenty one,nine,0.027284112,0.02640255,0.026742347
twenty one,ten,0.025541384,0.024922282,0.024486054
twenty one,eleven,0.029800931,0.032087453,0.0336008
twenty one,twelve,0.033076458,0.031504694,0.03097363
twenty one,thirteen,0.032127928,0.037746895,0.04020031
twenty one,fourteen,0.025681783,0.025160886,0.025069868
twenty one,fifteen,0.035284176,0.037627522,0.03971688
twenty one,sixteen,0.02876805,0.031203305,0.0317407
twenty one,seventeen,0.031242868,0.0322158,0.03240951
twenty one,eighteen,0.02745474,0.023925593,0.022319574
twenty one,nineteen,0.03268509,0.031499255,0.030532168
twenty one,twenty,0.027083505,0.025885765,0.025506
twenty one,thirty,0.038312763,0.035381872,0.03420992
twenty one,forty,0.024362655,0.024004731,0.023398126
twenty one,fifty,0.032784328,0.03566553,0.03647731
twenty one,sixty,0.025050327,0.025509128,0.025498176
twenty one,seventy,0.031720232,0.033633474,0.03440222
twenty one,eighty,0.030107105,0.030653225,0.031115208
twenty one,ninety,0.03355066,0.02899496,0.02687959
twenty one,hundred,0.02307703,0.02440885,0.025279732
twenty one,thousand,0.024872724,0.025964104,0.026851483
twenty one,<unk>,0.02920844,0.029655144,0.029675983
twenty one,<start>,0.028487308,0.026449734,0.025388094
twenty one,<end>,0.03151789,0.032943267,0.033291038
