,,Time_0,Time_1
five,<pad>,0.029451195,0.025484689
five,one,0.032394975,0.029852247
five,two,0.04115544,0.040166598
five,three,0.026758745,0.025763897
five,four,0.026561985,0.024631128
five,five,0.031281486,0.033832427
five,six,0.045219257,0.041868977
five,seven,0.02921128,0.030939618
five,eight,0.031849086,0.031607147
five,nine,0.025203222,0.02683202
five,ten,0.024213502,0.022845816
five,eleven,0.028350536,0.03181668
five,twelve,0.029512832,0.02628378
five,thirteen,0.030468037,0.03570529
five,fourteen,0.026736025,0.026938053
five,fifteen,0.036623836,0.04081805
five,sixteen,0.025233153,0.027324773
five,seventeen,0.0318844,0.03183259
five,eighteen,0.024859065,0.022541733
five,nineteen,0.03721526,0.03659068
five,twenty,0.02722972,0.02371086
five,thirty,0.036015153,0.03462441
five,forty,0.026606351,0.025679406
five,fifty,0.034833446,0.039298136
five,sixty,0.024644108,0.026792185
five,seventy,0.031818137,0.033775
five,eighty,0.033771396,0.032807685
five,ninety,0.02974061,0.02779123
five,hundred,0.026327062,0.02809128
five,thousand,0.024942357,0.025688533
five,<unk>,0.02649918,0.026579715
five,<start>,0.031960525,0.028283522
five,<end>,0.03142875,0.033201713
fifteen,<pad>,0.03217865,0.027993005
fifteen,one,0.034290157,0.030783225
fifteen,two,0.03761458,0.03690676
fifteen,three,0.02525323,0.025251538
fifteen,four,0.027608903,0.026304858
fifteen,five,0.028736455,0.031442236
fifteen,six,0.047837857,0.045611322
fifteen,seven,0.031241186,0.0326318
fifteen,eight,0.029381739,0.029367868
fifteen,nine,0.027416205,0.027022159
fifteen,ten,0.023859188,0.024158642
fifteen,eleven,0.026704866,0.029644206
fifteen,twelve,0.029312644,0.027177464
fifteen,thirteen,0.030948637,0.035453744
fifteen,fourteen,0.026802685,0.026746059
fifteen,fifteen,0.037300125,0.040047765
fifteen,sixteen,0.027601065,0.029571371
fifteen,seventeen,0.032079976,0.03255582
fifteen,eighteen,0.024916124,0.0225591
fifteen,nineteen,0.036461156,0.03466819
fifteen,twenty,0.027197829,0.025423693
fifteen,thirty,0.039117057,0.036264095
fifteen,forty,0.026639855,0.025795609
fifteen,fifty,0.034147076,0.037743274
fifteen,sixty,0.024428211,0.025950592
fifteen,seventy,0.030557841,0.033954155
fifteen,eighty,0.030326424,0.029169744
fifteen,ninety,0.03290976,0.02921733
fifteen,hundred,0.022168847,0.024049046
fifteen,thousand,0.024596948,0.02637824
fifteen,<unk>,0.028176848,0.028288936
fifteen,<start>,0.029481063,0.02722201
fifteen,<end>,0.032706823,0.034646165
