,,Time_0,Time_1,Time_2,Time_3
thirty one,<pad>,0.025630625,0.024503399,0.023411702,
thirty one,one,0.029513212,0.02902649,0.028311353,
thirty one,two,0.028277911,0.029228399,0.029124813,
thirty one,three,0.028553635,0.026030945,0.024926437,
thirty one,four,0.028690277,0.026988644,0.02649601,
thirty one,five,0.034864113,0.036655884,0.037592527,
thirty one,six,0.033387978,0.035894148,0.03709296,
thirty one,seven,0.026981078,0.028828124,0.02978727,
thirty one,eight,0.032213055,0.031235594,0.030564442,
thirty one,nine,0.027205653,0.0279403,0.02872331,
thirty one,ten,0.024162821,0.026506096,0.027600367,
thirty one,eleven,0.024086505,0.024462672,0.024701517,
thirty one,twelve,0.022525731,0.022507435,0.022399265,
thirty one,thirteen,0.042976957,0.036432683,0.03311814,
thirty one,fourteen,0.032440834,0.031606246,0.03149164,
thirty one,fifteen,0.03332419,0.03266654,0.03274052,
thirty one,sixteen,0.024174634,0.028889814,0.03188458,
thirty one,seventeen,0.037808735,0.036085784,0.035052888,
thirty one,eighteen,0.033610895,0.032387756,0.03139455,
thirty one,nineteen,0.04009625,0.03644941,0.035149373,
thirty one,twenty,0.02666794,0.027055243,0.027551116,
thirty one,thirty,0.033540487,0.03319315,0.033848055,
thirty one,forty,0.023250682,0.02360291,0.02419266,
thirty one,fifty,0.028736154,0.030151922,0.03003571,
thirty one,sixty,0.029660221,0.030626226,0.03079443,
thirty one,seventy,0.025212258,0.024456142,0.023796706,
thirty one,eighty,0.030431468,0.030255927,0.030599594,
thirty one,ninety,0.031961,0.036008034,0.037813403,
thirty one,hundred,0.037352566,0.038440324,0.039060347,
thirty one,thousand,0.022547733,0.026844274,0.028465291,
thirty one,<unk>,0.036099073,0.036487076,0.036886822,
thirty one,<start>,0.033247944,0.029990224,0.028154459,
thirty one,<end>,0.030767586,0.028562255,0.027237667,
three hundred one,<pad>,0.024435302,0.023254888,0.022388063,0.022046309
three hundred one,one,0.029397976,0.030851705,0.03136504,0.031666815
three hundred one,two,0.030755147,0.03163011,0.031700004,0.03150376
three hundred one,three,0.027228057,0.026111614,0.025566803,0.0253668
three hundred one,four,0.029991282,0.02934254,0.02925603,0.029205197
three hundred one,five,0.03303294,0.034681674,0.035407756,0.035860512
three hundred one,six,0.031733572,0.035201725,0.0369154,0.037910867
three hundred one,seven,0.029397856,0.02925262,0.028981492,0.028841302
three hundred one,eight,0.030667253,0.028468128,0.027545074,0.026992666
three hundred one,nine,0.028648056,0.02837352,0.028587764,0.028806103
three hundred one,ten,0.025153415,0.027111726,0.027999984,0.028364824
three hundred one,eleven,0.025184372,0.025470225,0.025663417,0.025835404
three hundred one,twelve,0.023902854,0.02535333,0.026005723,0.026313353
three hundred one,thirteen,0.038282603,0.034494687,0.032215707,0.03092145
three hundred one,fourteen,0.03590048,0.03315362,0.031678002,0.031040443
three hundred one,fifteen,0.033348124,0.03160983,0.030967757,0.03065519
three hundred one,sixteen,0.025456363,0.030442879,0.03295787,0.03422098
three hundred one,seventeen,0.03467047,0.035121143,0.035136282,0.035110123
three hundred one,eighteen,0.030170936,0.030140258,0.02973669,0.029367069
three hundred one,nineteen,0.041525997,0.037245885,0.03583914,0.035267353
three hundred one,twenty,0.026361603,0.025829516,0.025479456,0.025253711
three hundred one,thirty,0.0324058,0.032926798,0.033966795,0.034622867
three hundred one,forty,0.026310727,0.026112849,0.026485518,0.026681818
three hundred one,fifty,0.030820834,0.029485116,0.02826441,0.027494738
three hundred one,sixty,0.032512017,0.03087373,0.030047016,0.029636582
three hundred one,seventy,0.023707764,0.023052141,0.022360777,0.02194303
three hundred one,eighty,0.03054502,0.030189926,0.030690292,0.031149141
three hundred one,ninety,0.03148658,0.03473858,0.036017284,0.03682902
three hundred one,hundred,0.036340464,0.037392803,0.038092826,0.038589336
three hundred one,thousand,0.022213427,0.02664608,0.028442059,0.029134734
three hundred one,<unk>,0.038477268,0.039756544,0.0410132,0.041624732
three hundred one,<start>,0.031612743,0.029426467,0.028045055,0.027209459
three hundred one,<end>,0.028322682,0.02625735,0.025181396,0.024534542
