,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.02678396,0.028226648,0.028209608,0.027831467,
six hundred eight,one,0.035139255,0.03530121,0.035519946,0.03573134,
six hundred eight,two,0.031853754,0.028098335,0.026762452,0.026188826,
six hundred eight,three,0.03372087,0.035026275,0.03566262,0.035999138,
six hundred eight,four,0.038093798,0.037374657,0.03649787,0.03599556,
six hundred eight,five,0.025292698,0.025845129,0.025517624,0.025023682,
six hundred eight,six,0.030338407,0.030274702,0.029891219,0.029754978,
six hundred eight,seven,0.025522169,0.02456555,0.023891306,0.023479402,
six hundred eight,eight,0.030448012,0.028317407,0.027253425,0.026691904,
six hundred eight,nine,0.03328874,0.03180109,0.031430844,0.03131532,
six hundred eight,ten,0.026150621,0.027693821,0.028194318,0.028384933,
six hundred eight,eleven,0.022782814,0.02241355,0.02240649,0.022500917,
six hundred eight,twelve,0.027349195,0.0287851,0.029486526,0.029903477,
six hundred eight,thirteen,0.029784739,0.030713229,0.031863753,0.03277064,
six hundred eight,fourteen,0.028091459,0.03014316,0.03026198,0.030083518,
six hundred eight,fifteen,0.033922248,0.029481268,0.027684368,0.026845157,
six hundred eight,sixteen,0.02422516,0.024682079,0.024668893,0.024625754,
six hundred eight,seventeen,0.03315159,0.03292489,0.032791384,0.03259772,
six hundred eight,eighteen,0.032746114,0.0335299,0.033869505,0.033945773,
six hundred eight,nineteen,0.027012603,0.030867398,0.033299588,0.034849256,
six hundred eight,twenty,0.029434286,0.027875625,0.02746056,0.027249383,
six hundred eight,thirty,0.034551676,0.033799164,0.034349628,0.03506922,
six hundred eight,forty,0.029947925,0.02806314,0.027199531,0.026716443,
six hundred eight,fifty,0.023282368,0.023106946,0.023303209,0.023496961,
six hundred eight,sixty,0.023744207,0.026393281,0.027655846,0.028157944,
six hundred eight,seventy,0.03554397,0.035653897,0.03598831,0.03631736,
six hundred eight,eighty,0.026992364,0.028795203,0.029730469,0.03007712,
six hundred eight,ninety,0.030727064,0.032447767,0.032754563,0.03277859,
six hundred eight,hundred,0.035787024,0.035790607,0.035778522,0.035726655,
six hundred eight,thousand,0.0320536,0.03605782,0.03785205,0.038676187,
six hundred eight,<unk>,0.033468105,0.031155644,0.02988089,0.029219123,
six hundred eight,<start>,0.035580628,0.033017006,0.03169665,0.03103883,
six hundred eight,<end>,0.033188667,0.031778645,0.031186013,0.03095745,
six hundred fifty eight,<pad>,0.028729543,0.029770244,0.029489782,0.028967269,0.028500527
six hundred fifty eight,one,0.034848105,0.034161203,0.033939857,0.033920772,0.033970013
six hundred fifty eight,two,0.03264944,0.028628502,0.027096622,0.026448222,0.026153766
six hundred fifty eight,three,0.033067428,0.03453073,0.03517664,0.03550719,0.035678096
six hundred fifty eight,four,0.039096244,0.038031105,0.03714315,0.03659551,0.036251985
six hundred fifty eight,five,0.026310168,0.026477417,0.026026634,0.025545303,0.025141923
six hundred fifty eight,six,0.030314403,0.029974135,0.02931213,0.02896978,0.028793443
six hundred fifty eight,seven,0.0247524,0.024492407,0.024087073,0.02382016,0.023658307
six hundred fifty eight,eight,0.029103037,0.027623972,0.026904419,0.026532523,0.026342198
six hundred fifty eight,nine,0.032926537,0.03169999,0.031409997,0.031398,0.031483147
six hundred fifty eight,ten,0.025475131,0.026648974,0.027039843,0.027172059,0.027227886
six hundred fifty eight,eleven,0.02325625,0.023256455,0.023366239,0.02349612,0.023641735
six hundred fifty eight,twelve,0.028002694,0.028470619,0.028617483,0.028774166,0.028912144
six hundred fifty eight,thirteen,0.03050933,0.031430878,0.032668877,0.033571213,0.03416879
six hundred fifty eight,fourteen,0.026978064,0.030001104,0.030755347,0.030914012,0.03090069
six hundred fifty eight,fifteen,0.03396699,0.029770019,0.027880551,0.026918681,0.02640083
six hundred fifty eight,sixteen,0.024012368,0.024586905,0.024619596,0.024563987,0.024502229
six hundred fifty eight,seventeen,0.031505328,0.031551335,0.031587627,0.031504143,0.031401068
six hundred fifty eight,eighteen,0.032679588,0.0331616,0.03323528,0.03316673,0.033076786
six hundred fifty eight,nineteen,0.025212096,0.029104779,0.03155034,0.033063736,0.033977076
six hundred fifty eight,twenty,0.029812086,0.028742373,0.028564997,0.028494503,0.028462725
six hundred fifty eight,thirty,0.03555894,0.035243522,0.035897218,0.036621097,0.037208453
six hundred fifty eight,forty,0.02946453,0.028373215,0.027868565,0.027568473,0.02738994
six hundred fifty eight,fifty,0.024506034,0.024100943,0.024180535,0.02433351,0.024491202
six hundred fifty eight,sixty,0.023298996,0.0257474,0.026894754,0.027336353,0.02747463
six hundred fifty eight,seventy,0.03575133,0.035986196,0.036391743,0.036749724,0.037005685
six hundred fifty eight,eighty,0.026040817,0.028091628,0.02914112,0.029591803,0.029792732
six hundred fifty eight,ninety,0.031085487,0.032763854,0.03322336,0.033382352,0.033422776
six hundred fifty eight,hundred,0.034998946,0.0347644,0.034659814,0.034590065,0.03452286
six hundred fifty eight,thousand,0.03325834,0.03780353,0.0400281,0.04110986,0.04160144
six hundred fifty eight,<unk>,0.033395357,0.031074552,0.029860912,0.029265625,0.02897991
six hundred fifty eight,<start>,0.03596267,0.03245148,0.03065219,0.029690001,0.029169817
six hundred fifty eight,<end>,0.033471312,0.03148437,0.03072927,0.030417144,0.03029512
