,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.03230465,0.031224411,0.031059505,0.031205049,
two hundred sixteen,one,0.023208272,0.022512551,0.022340506,0.022290984,
two hundred sixteen,two,0.029942138,0.026843173,0.025785023,0.025513766,
two hundred sixteen,three,0.033426154,0.03110462,0.03039216,0.030275838,
two hundred sixteen,four,0.031363852,0.03675402,0.039478235,0.040979058,
two hundred sixteen,five,0.029009085,0.030384352,0.030890228,0.03114165,
two hundred sixteen,six,0.032852378,0.040711414,0.04490948,0.04706767,
two hundred sixteen,seven,0.028138055,0.02722813,0.027287869,0.027639903,
two hundred sixteen,eight,0.028832002,0.026133146,0.024725981,0.024019204,
two hundred sixteen,nine,0.03005745,0.032457985,0.0331183,0.033278696,
two hundred sixteen,ten,0.029928304,0.031809453,0.032557283,0.032780968,
two hundred sixteen,eleven,0.02889729,0.029637784,0.02934106,0.028980825,
two hundred sixteen,twelve,0.03356193,0.03560415,0.03646569,0.03661816,
two hundred sixteen,thirteen,0.034002505,0.032638177,0.0315445,0.030941905,
two hundred sixteen,fourteen,0.03872379,0.04017608,0.040321946,0.04022465,
two hundred sixteen,fifteen,0.027592462,0.029404588,0.030989114,0.03217439,
two hundred sixteen,sixteen,0.030077444,0.032222275,0.033362728,0.03383783,
two hundred sixteen,seventeen,0.0375361,0.03786444,0.03730925,0.036653403,
two hundred sixteen,eighteen,0.028775476,0.026836194,0.025846845,0.025429877,
two hundred sixteen,nineteen,0.030035986,0.024944456,0.022948902,0.02194444,
two hundred sixteen,twenty,0.028622128,0.027703496,0.027341893,0.027083153,
two hundred sixteen,thirty,0.036178485,0.03385381,0.032708734,0.032094434,
two hundred sixteen,forty,0.028835308,0.029710189,0.029707754,0.029705163,
two hundred sixteen,fifty,0.025346108,0.02705441,0.02842519,0.02924065,
two hundred sixteen,sixty,0.03209465,0.034112226,0.034832526,0.035060108,
two hundred sixteen,seventy,0.02396094,0.02219783,0.02137737,0.021082457,
two hundred sixteen,eighty,0.032291397,0.030108143,0.029257806,0.028925711,
two hundred sixteen,ninety,0.035592444,0.03392999,0.033423346,0.033226535,
two hundred sixteen,hundred,0.018279016,0.01817575,0.018161256,0.018193353,
two hundred sixteen,thousand,0.030745724,0.028966956,0.027944928,0.02732763,
two hundred sixteen,<unk>,0.032296013,0.03369776,0.03340083,0.03301115,
two hundred sixteen,<start>,0.029519007,0.028773714,0.028465848,0.028194837,
two hundred sixteen,<end>,0.027973467,0.025224252,0.024278102,0.02385683,
two hundred sixty one,<pad>,0.031943984,0.031526633,0.031676013,0.031952627,0.032158982
two hundred sixty one,one,0.022233056,0.022215124,0.02221203,0.022188287,0.022160156
two hundred sixty one,two,0.030793216,0.028696392,0.027872046,0.02763448,0.027620597
two hundred sixty one,three,0.03328399,0.032609507,0.03247027,0.03260893,0.032795746
two hundred sixty one,four,0.033289492,0.038078647,0.040258083,0.041398898,0.04203999
two hundred sixty one,five,0.027445557,0.028224528,0.028635625,0.028897496,0.029028937
two hundred sixty one,six,0.032038234,0.03705188,0.039631996,0.040890697,0.041508444
two hundred sixty one,seven,0.029671228,0.028627265,0.028594293,0.02885385,0.029158501
two hundred sixty one,eight,0.030733895,0.027946163,0.026576068,0.025898056,0.0255447
two hundred sixty one,nine,0.030173505,0.032793745,0.033721168,0.034064382,0.034156404
two hundred sixty one,ten,0.028240383,0.029947862,0.030523831,0.030651124,0.030631568
two hundred sixty one,eleven,0.030031865,0.031516794,0.03158452,0.031352937,0.031110663
two hundred sixty one,twelve,0.03183238,0.032354914,0.032786224,0.032850813,0.03279903
two hundred sixty one,thirteen,0.03293971,0.03199083,0.031205004,0.030807342,0.030570446
two hundred sixty one,fourteen,0.03814998,0.040643875,0.041207433,0.041307062,0.041291025
two hundred sixty one,fifteen,0.029090075,0.03080222,0.03236348,0.033529583,0.03435699
two hundred sixty one,sixteen,0.030222144,0.031731438,0.03240065,0.03264756,0.032724507
two hundred sixty one,seventeen,0.038121745,0.038488444,0.038053405,0.037428055,0.036861803
two hundred sixty one,eighteen,0.029400377,0.02804291,0.02752183,0.02735576,0.02732434
two hundred sixty one,nineteen,0.031529404,0.02642314,0.024322724,0.023271082,0.02269697
two hundred sixty one,twenty,0.028827872,0.02906873,0.029281564,0.029338447,0.029346554
two hundred sixty one,thirty,0.034603678,0.031373993,0.02961287,0.028675543,0.02816484
two hundred sixty one,forty,0.029545296,0.029822221,0.029732976,0.029696403,0.029703738
two hundred sixty one,fifty,0.026292793,0.027382627,0.028406547,0.029078057,0.029506372
two hundred sixty one,sixty,0.03250365,0.034203533,0.03491671,0.035263546,0.035476394
two hundred sixty one,seventy,0.024890956,0.023499375,0.02286682,0.022677027,0.022650074
two hundred sixty one,eighty,0.031264763,0.028307717,0.027004343,0.026400894,0.026118387
two hundred sixty one,ninety,0.03305457,0.031998586,0.03183492,0.031871103,0.03196684
two hundred sixty one,hundred,0.018543132,0.01885162,0.019008292,0.01908392,0.019105567
two hundred sixty one,thousand,0.02960188,0.028186155,0.027397959,0.026926326,0.026666012
two hundred sixty one,<unk>,0.030987965,0.032685015,0.032572456,0.032238062,0.031959
two hundred sixty one,<start>,0.029887453,0.02910401,0.02894112,0.028779268,0.02861858
two hundred sixty one,<end>,0.028831588,0.025804097,0.024806684,0.024382442,0.024177883
