,,Time_0,Time_1
five,<pad>,0.030575518,0.031771723
five,one,0.033884466,0.032033525
five,two,0.032603744,0.02988093
five,three,0.033890035,0.03725619
five,four,0.0379854,0.038302526
five,five,0.027280217,0.027640391
five,six,0.02600968,0.023723109
five,seven,0.026755566,0.02669867
five,eight,0.026903061,0.025545113
five,nine,0.030360121,0.027971439
five,ten,0.02520423,0.02704479
five,eleven,0.025405515,0.024724517
five,twelve,0.02775756,0.029698826
five,thirteen,0.03185447,0.030956348
five,fourteen,0.027956381,0.033592086
five,fifteen,0.036020145,0.029776815
five,sixteen,0.021207586,0.022627097
five,seventeen,0.030349808,0.033368144
five,eighteen,0.02999764,0.029972848
five,nineteen,0.025199965,0.026858538
five,twenty,0.032266658,0.03199792
five,thirty,0.037803236,0.03855459
five,forty,0.030636009,0.028089544
five,fifty,0.023443718,0.023319203
five,sixty,0.023678986,0.025291795
five,seventy,0.033339735,0.03359041
five,eighty,0.025788594,0.029423712
five,ninety,0.028196925,0.029748466
five,hundred,0.03213099,0.030004198
five,thousand,0.03823839,0.043674972
five,<unk>,0.033261262,0.031270783
five,<start>,0.039047007,0.03438699
five,<end>,0.034967326,0.031203814
eight,<pad>,0.031511556,0.031636503
eight,one,0.034940176,0.033860754
eight,two,0.035525493,0.031693492
eight,three,0.030303437,0.03336913
eight,four,0.040430177,0.041547593
eight,five,0.02656403,0.026669033
eight,six,0.02570328,0.024553532
eight,seven,0.025117982,0.025720702
eight,eight,0.027343472,0.025439782
eight,nine,0.030885972,0.0292681
eight,ten,0.02594114,0.027269337
eight,eleven,0.023233086,0.022090212
eight,twelve,0.027348716,0.029298244
eight,thirteen,0.03274147,0.030985089
eight,fourteen,0.028919006,0.03238867
eight,fifteen,0.03284967,0.02944627
eight,sixteen,0.024667371,0.025441779
eight,seventeen,0.030834986,0.031354018
eight,eighteen,0.031205852,0.032985527
eight,nineteen,0.027557833,0.030252177
eight,twenty,0.03148302,0.030961566
eight,thirty,0.034371093,0.037154637
eight,forty,0.029234169,0.026886506
eight,fifty,0.024954723,0.024256594
eight,sixty,0.02453231,0.026101949
eight,seventy,0.031956524,0.031079674
eight,eighty,0.024978789,0.028233211
eight,ninety,0.028025893,0.0299032
eight,hundred,0.03150563,0.031622373
eight,thousand,0.036986154,0.03999455
eight,<unk>,0.034153827,0.031576246
eight,<start>,0.041931342,0.036876816
eight,<end>,0.03226191,0.0300827
