,,Time_0,Time_1,Time_2,Time_3
seventeen,<pad>,0.0044673663,0.0040361863,0.004843068,0.00032326792
seventeen,one,0.3496452,0.022982374,0.040284473,0.007222217
seventeen,two,0.030380929,0.0057185334,0.009447394,0.0008034671
seventeen,three,0.107662976,0.010183286,0.009662149,0.0005586917
seventeen,four,0.03255029,0.010620202,0.01605388,0.0019011411
seventeen,five,0.20608419,0.03100811,0.0631778,0.005757258
seventeen,six,0.019014312,0.01021707,0.0076634167,0.00031102667
seventeen,seven,0.020789225,0.0062190816,0.00806018,0.0005970106
seventeen,eight,0.007989901,0.0049043475,0.00979156,0.0006833949
seventeen,nine,0.015580253,0.0071123443,0.009802018,0.00060615514
seventeen,ten,0.0021740615,0.0021037557,0.006450975,0.0007565019
seventeen,eleven,0.0013140411,0.0029626463,0.0062013636,0.00055958034
seventeen,twelve,0.0024389054,0.0016275785,0.0042887973,0.000411611
seventeen,thirteen,0.0014323385,0.002019435,0.005964289,0.00061336084
seventeen,fourteen,0.0080452375,0.0045423615,0.010990064,0.0009002795
seventeen,fifteen,0.008418712,0.0070927315,0.009353612,0.00096386037
seventeen,sixteen,0.004816547,0.0028473237,0.007645233,0.0009777065
seventeen,seventeen,0.0009253319,0.0030105785,0.0065816976,0.0005334399
seventeen,eighteen,0.001832305,0.0021146478,0.0057496843,0.00043653327
seventeen,nineteen,0.006082007,0.003559689,0.007334145,0.00056290603
seventeen,twenty,0.0576922,0.049821854,0.32930115,0.002202469
seventeen,thirty,0.010687403,0.007668995,0.019420914,0.001560455
seventeen,forty,0.007288809,0.010082366,0.019131351,0.0009720437
seventeen,fifty,0.003609385,0.0047940724,0.015314139,0.0011762419
seventeen,sixty,0.0037395223,0.005307597,0.012001858,0.0007203184
seventeen,seventy,0.0051537342,0.0082952455,0.014929964,0.0010374475
seventeen,eighty,0.0067431293,0.0041458155,0.008869165,0.00088436273
seventeen,ninety,0.0046643857,0.0034106986,0.005173796,0.0005936815
seventeen,hundred,0.051325124,0.7137353,0.021306414,0.0005364816
seventeen,thousand,0.014320868,0.03673653,0.0078842845,0.0004139049
seventeen,<unk>,0.0012493787,0.00183649,0.0066445787,0.000765304
seventeen,<start>,0.0016753001,0.0034620627,0.0063146874,0.00048168458
seventeen,<end>,0.00020663078,0.005820778,0.2843617,0.9631759
twenty one,<pad>,7.4520644e-06,4.4893735e-05,1.0719824e-06,
twenty one,one,0.004378475,0.959968,0.0049477383,
twenty one,two,0.0005852401,0.00015948863,8.775359e-06,
twenty one,three,0.00022434429,0.00017393004,2.7930287e-06,
twenty one,four,5.7454836e-05,0.0004110129,1.7630513e-05,
twenty one,five,0.00033359748,0.0006360755,2.8874534e-05,
twenty one,six,6.465788e-05,4.4976612e-05,6.747614e-07,
twenty one,seven,6.068405e-05,0.00013781915,4.7320505e-06,
twenty one,eight,4.385238e-05,0.00018600466,1.1378229e-05,
twenty one,nine,3.9588656e-05,8.2383434e-05,3.4400277e-06,
twenty one,ten,5.239548e-06,8.4191335e-05,1.0621305e-05,
twenty one,eleven,1.9906493e-06,2.1030417e-05,2.2924398e-06,
twenty one,twelve,2.8687227e-06,3.5266206e-05,1.7468693e-06,
twenty one,thirteen,3.882059e-06,4.6872898e-05,3.982051e-06,
twenty one,fourteen,3.681439e-05,5.83647e-05,3.0539918e-06,
twenty one,fifteen,1.2128769e-05,0.00012081067,7.536403e-06,
twenty one,sixteen,8.209177e-06,4.1782954e-05,4.389879e-06,
twenty one,seventeen,2.415753e-06,3.1177813e-05,2.5458041e-06,
twenty one,eighteen,8.79318e-06,5.070363e-05,2.80461e-06,
twenty one,nineteen,8.6371176e-05,0.00013717597,5.0354647e-06,
twenty one,twenty,0.992743,0.022150693,7.20401e-05,
twenty one,thirty,3.6485668e-05,0.00018536716,2.2605578e-05,
twenty one,forty,4.544852e-05,5.837811e-05,3.2045723e-06,
twenty one,fifty,1.4564908e-05,0.00019983879,1.1010377e-05,
twenty one,sixty,4.686497e-05,0.00024013083,7.0027213e-06,
twenty one,seventy,6.447336e-06,7.630588e-05,7.546695e-06,
twenty one,eighty,5.144181e-05,0.00025645297,1.1165585e-05,
twenty one,ninety,1.3415469e-05,5.7954923e-05,3.3950255e-06,
twenty one,hundred,0.001020053,0.0018792078,1.68457e-06,
twenty one,thousand,5.1171763e-05,7.15074e-05,1.1700466e-06,
twenty one,<unk>,3.845319e-06,6.206784e-05,1.0992279e-05,
twenty one,<start>,1.9200932e-06,3.4735353e-05,3.0998465e-06,
twenty one,<end>,1.5692808e-06,0.01225544,0.9947737,
