,,Time_0,Time_1,Time_2,Time_3
sixteen,<pad>,0.0017826731,7.1377326e-06,,
sixteen,one,0.001449936,2.43464e-05,,
sixteen,two,0.0031281412,1.2078576e-05,,
sixteen,three,0.0008273017,3.0581218e-06,,
sixteen,four,0.003916512,6.0260354e-06,,
sixteen,five,0.0062470413,1.3837702e-05,,
sixteen,six,0.0069967075,4.305739e-06,,
sixteen,seven,0.0019414512,1.1291966e-05,,
sixteen,eight,0.026094276,4.700927e-05,,
sixteen,nine,0.0036522113,1.0790767e-05,,
sixteen,ten,0.0007613045,1.2371724e-05,,
sixteen,eleven,0.0010264643,2.0821184e-05,,
sixteen,twelve,0.0005230633,4.9586642e-06,,
sixteen,thirteen,0.0004132944,7.803075e-06,,
sixteen,fourteen,0.002750047,1.2866422e-05,,
sixteen,fifteen,0.0010082492,1.5363345e-05,,
sixteen,sixteen,0.89325553,0.0015434806,,
sixteen,seventeen,0.00028377472,5.0062276e-06,,
sixteen,eighteen,0.00080620864,6.2012987e-06,,
sixteen,nineteen,0.0029293844,1.3330705e-05,,
sixteen,twenty,0.0035585845,1.8624798e-05,,
sixteen,thirty,0.0014329837,1.9442878e-05,,
sixteen,forty,0.006094471,2.3938333e-05,,
sixteen,fifty,0.0012198115,1.919724e-05,,
sixteen,sixty,0.002851934,2.4168341e-05,,
sixteen,seventy,0.0033901727,4.4227294e-05,,
sixteen,eighty,0.010176296,3.9558865e-05,,
sixteen,ninety,0.00088072073,8.347378e-06,,
sixteen,hundred,0.004738568,2.5256708e-05,,
sixteen,thousand,0.0006206127,7.6215397e-06,,
sixteen,<unk>,0.00056982593,1.790144e-05,,
sixteen,<start>,0.00029144884,4.2155657e-06,,
sixteen,<end>,0.004381218,0.99796546,,
one hundred six,<pad>,0.00014405814,7.2917524e-06,0.002007016,3.350827e-06
one hundred six,one,0.97566324,9.03916e-05,0.042134773,0.00019428661
one hundred six,two,0.0050686058,9.4334166e-05,0.35614657,0.00022609047
one hundred six,three,0.00081546995,7.0020246e-06,0.0009514402,1.3315469e-06
one hundred six,four,0.004519122,5.2928634e-05,0.008802352,1.6909602e-05
one hundred six,five,0.0029481687,2.9021423e-05,0.021328745,5.2996456e-05
one hundred six,six,0.0067420374,0.00015853645,0.017827962,2.9147577e-06
one hundred six,seven,0.0004154249,1.0345717e-05,0.0031757362,8.043177e-06
one hundred six,eight,0.0001237055,5.1065285e-06,0.0031936802,7.1984805e-06
one hundred six,nine,0.00015511898,5.2080845e-06,0.0019170752,3.9376573e-06
one hundred six,ten,1.4904629e-05,1.046918e-06,0.0016679108,8.717325e-06
one hundred six,eleven,1.2359424e-05,2.3353944e-06,0.0012191001,4.082476e-06
one hundred six,twelve,3.571345e-05,8.982597e-07,0.00094996195,3.3658705e-06
one hundred six,thirteen,5.1194587e-05,1.6178917e-06,0.0012487555,5.638342e-06
one hundred six,fourteen,0.00015592971,3.164577e-06,0.0029421756,8.487361e-06
one hundred six,fifteen,0.0001727506,1.3529321e-05,0.0031253237,1.1933353e-05
one hundred six,sixteen,6.6535904e-05,1.9175286e-06,0.0027256566,1.9918773e-05
one hundred six,seventeen,2.2821016e-05,2.7171334e-06,0.001467003,6.548181e-06
one hundred six,eighteen,1.0475341e-05,1.1479103e-06,0.0019594533,4.676218e-06
one hundred six,nineteen,0.00010184823,3.4572113e-06,0.0033685868,7.188766e-06
one hundred six,twenty,0.00021029571,5.730213e-05,0.12028984,1.709865e-05
one hundred six,thirty,0.000114348775,8.623272e-06,0.009579801,3.907557e-05
one hundred six,forty,4.222734e-05,8.312803e-06,0.0032158257,5.4262828e-06
one hundred six,fifty,9.9249635e-05,1.1268168e-05,0.01913968,4.6897574e-05
one hundred six,sixty,0.00017588535,0.00013572842,0.22073704,5.943302e-05
one hundred six,seventy,3.5451714e-05,2.6698384e-05,0.0338275,2.6779699e-05
one hundred six,eighty,0.00010434218,3.3912256e-06,0.0030935658,1.124546e-05
one hundred six,ninety,0.00034023114,6.44855e-06,0.0013090709,3.891571e-06
one hundred six,hundred,0.0013935475,0.99878496,0.059051044,6.585776e-06
one hundred six,thousand,0.00022013218,0.00045840745,0.003350665,2.940382e-06
one hundred six,<unk>,1.0732719e-05,1.393181e-06,0.002371175,1.574521e-05
one hundred six,<start>,1.395951e-05,5.2797736e-06,0.0038386434,4.6978926e-06
one hundred six,<end>,1.4768878e-07,1.6839438e-07,0.042036973,0.9991629
