,,Time_0,Time_1,Time_2,Time_3
thirty six,<pad>,0.0037269432,0.0011615254,4.190146e-06,
thirty six,one,0.014887332,0.0014958611,3.1867636e-05,
thirty six,two,0.12750065,0.0018677395,1.7206716e-05,
thirty six,three,0.106544524,0.0015469536,5.0511867e-06,
thirty six,four,0.014876016,0.0009819114,5.3291715e-06,
thirty six,five,0.30969855,0.0036751535,4.166212e-05,
thirty six,six,0.09631329,0.0022079076,3.323709e-06,
thirty six,seven,0.0076274653,0.0011867076,7.310072e-06,
thirty six,eight,0.027908336,0.0039105937,2.269613e-05,
thirty six,nine,0.051445253,0.0031439285,1.2351657e-05,
thirty six,ten,0.0016838104,0.0008081476,1.462527e-05,
thirty six,eleven,0.0015361909,0.0015952709,1.4151645e-05,
thirty six,twelve,0.0018872111,0.00043446478,4.7207454e-06,
thirty six,thirteen,0.0007069187,0.0003519957,6.395086e-06,
thirty six,fourteen,0.005966519,0.0009262833,1.17455265e-05,
thirty six,fifteen,0.010880251,0.009850766,7.127764e-05,
thirty six,sixteen,0.034626983,0.0075174565,8.0318256e-05,
thirty six,seventeen,0.00051345996,0.0005204064,5.133316e-06,
thirty six,eighteen,0.0018197281,0.0004586953,7.83003e-06,
thirty six,nineteen,0.008654928,0.0012350715,1.0315521e-05,
thirty six,twenty,0.013629152,0.0056559015,7.0472895e-05,
thirty six,thirty,0.020401632,0.0048121973,6.994889e-05,
thirty six,forty,0.0056045232,0.002716191,2.3321818e-05,
thirty six,fifty,0.0035360418,0.0015976223,2.3554594e-05,
thirty six,sixty,0.031004533,0.011016358,5.561626e-05,
thirty six,seventy,0.006449078,0.005285823,3.8734353e-05,
thirty six,eighty,0.029887889,0.0056210356,2.8295126e-05,
thirty six,ninety,0.003201686,0.000704856,5.69316e-06,
thirty six,hundred,0.044981793,0.8249389,5.920718e-06,
thirty six,thousand,0.010410627,0.013561244,4.4081694e-06,
thirty six,<unk>,0.0012010314,0.001101452,3.3351032e-05,
thirty six,<start>,0.0008477974,0.00069979473,7.064606e-06,
thirty six,<end>,3.984188e-05,0.07741187,0.9992557,
three hundred six,<pad>,1.3886541e-05,1.7480887e-05,0.0017740963,6.1026344e-06
three hundred six,one,0.00023926304,2.4958435e-05,0.010947356,0.00018905352
three hundred six,two,0.002318891,0.00015266472,0.27252084,0.00047355983
three hundred six,three,0.9914384,0.0003973766,0.009561623,8.578454e-06
three hundred six,four,0.0006538172,3.1850137e-05,0.00285063,1.6240747e-05
three hundred six,five,0.00094413036,0.00012839511,0.024189819,7.262344e-05
three hundred six,six,0.0034988506,0.000822561,0.076098844,1.29199925e-05
three hundred six,seven,9.6377364e-05,1.545146e-05,0.002336626,1.4758626e-05
three hundred six,eight,2.4049667e-05,5.8897845e-06,0.002146442,9.9898425e-06
three hundred six,nine,4.9144954e-05,1.1882485e-05,0.0019400131,7.4010727e-06
three hundred six,ten,1.1625157e-05,3.9278743e-06,0.0015709861,1.5639604e-05
three hundred six,eleven,5.5404985e-06,5.4428397e-06,0.0011859675,8.747182e-06
three hundred six,twelve,1.3252893e-05,2.044983e-06,0.0006507418,4.7726858e-06
three hundred six,thirteen,5.2029354e-06,2.3795085e-06,0.000787309,7.6242204e-06
three hundred six,fourteen,1.8584318e-05,6.350187e-06,0.0022538796,1.2892089e-05
three hundred six,fifteen,2.135697e-05,1.638526e-05,0.0023763771,1.9852572e-05
three hundred six,sixteen,1.179518e-05,3.200715e-06,0.0016203483,2.8629449e-05
three hundred six,seventeen,3.2799924e-06,3.929538e-06,0.0010419721,8.502042e-06
three hundred six,eighteen,2.4141502e-06,2.4455785e-06,0.0014755627,8.1467415e-06
three hundred six,nineteen,1.1467081e-05,3.5963135e-06,0.001891275,1.0509009e-05
three hundred six,twenty,6.7173634e-05,8.2950624e-05,0.14416152,4.7788955e-05
three hundred six,thirty,9.785527e-06,7.0635697e-06,0.004215446,4.0672996e-05
three hundred six,forty,1.7290471e-05,8.7424805e-06,0.0018186957,7.8436315e-06
three hundred six,fifty,2.6189351e-05,3.650825e-05,0.02177593,9.912297e-05
three hundred six,sixty,3.409022e-05,0.00023972226,0.21333082,0.00012266052
three hundred six,seventy,2.5342131e-05,7.024262e-05,0.04118971,6.210539e-05
three hundred six,eighty,3.1035557e-05,8.126467e-06,0.002783645,2.2287813e-05
three hundred six,ninety,2.50639e-05,9.577593e-06,0.0014354909,8.274797e-06
three hundred six,hundred,0.0001225209,0.9940169,0.12102335,2.2260454e-05
three hundred six,thousand,0.00025505974,0.0038509131,0.0061044735,6.5058425e-06
three hundred six,<unk>,3.2602047e-06,4.0267973e-06,0.0026599863,3.7186714e-05
three hundred six,<start>,1.8367164e-06,6.8055933e-06,0.0028919168,7.700604e-06
three hundred six,<end>,4.6198167e-08,2.8630188e-07,0.017388351,0.99857926
