,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,3.54836e-05,4.8501643e-06,0.0003325948,2.0882497e-05,
four hundred twelve,one,0.008941111,5.111154e-05,0.019444361,0.011217118,
four hundred twelve,two,0.0006937073,4.5758403e-05,0.026242316,0.00079316756,
four hundred twelve,three,0.00031482917,1.0567669e-05,0.0008288462,2.7715543e-05,
four hundred twelve,four,0.9866131,0.000987346,0.020373972,0.00089253223,
four hundred twelve,five,0.001272347,6.1284845e-05,0.012579318,0.001306275,
four hundred twelve,six,0.0010047619,8.776631e-05,0.003299434,1.579603e-05,
four hundred twelve,seven,0.00024820628,1.38830055e-05,0.0011746984,6.696862e-05,
four hundred twelve,eight,3.5712383e-05,4.732062e-06,0.0009704446,7.653375e-05,
four hundred twelve,nine,2.7732234e-05,5.5963055e-06,0.0004394591,2.609165e-05,
four hundred twelve,ten,5.5519454e-06,8.0198356e-07,0.00025709768,6.261993e-05,
four hundred twelve,eleven,4.211791e-06,1.8805079e-06,0.00024109794,3.0022515e-05,
four hundred twelve,twelve,8.000918e-06,6.674604e-07,0.00020937208,4.5084777e-05,
four hundred twelve,thirteen,2.0841737e-05,1.7761147e-06,0.00035792176,6.720451e-05,
four hundred twelve,fourteen,3.7719867e-05,3.909277e-06,0.0008898563,9.13434e-05,
four hundred twelve,fifteen,3.090985e-05,8.95703e-06,0.00089076057,0.0001299805,
four hundred twelve,sixteen,4.3655065e-05,1.4955987e-06,0.00033069722,0.0001034338,
four hundred twelve,seventeen,1.3525166e-05,2.5898323e-06,0.0003176277,4.0541316e-05,
four hundred twelve,eighteen,3.3135711e-06,1.3436013e-06,0.00068468036,5.369428e-05,
four hundred twelve,nineteen,3.742108e-05,1.9019728e-06,0.00041100493,4.4776138e-05,
four hundred twelve,twenty,5.646229e-05,0.00024983275,0.8399291,0.00075809006,
four hundred twelve,thirty,1.7429174e-05,5.8106802e-06,0.002702056,0.00035412028,
four hundred twelve,forty,3.9968098e-05,1.4971778e-05,0.0022730809,6.5437394e-05,
four hundred twelve,fifty,4.4863988e-05,1.6158769e-05,0.0066527356,0.00044409622,
four hundred twelve,sixty,4.246041e-05,4.372398e-05,0.012764126,0.00013690867,
four hundred twelve,seventy,1.7306096e-05,8.27115e-06,0.002233501,7.961273e-05,
four hundred twelve,eighty,3.786475e-05,3.0956737e-06,0.0006756773,0.000104283325,
four hundred twelve,ninety,9.068965e-05,4.119273e-06,0.00019171093,3.096038e-05,
four hundred twelve,hundred,0.00017146456,0.9976452,0.039133243,4.7525333e-05,
four hundred twelve,thousand,7.9733705e-05,0.0007057813,0.0013713399,2.1854448e-05,
four hundred twelve,<unk>,2.5407655e-06,7.2977787e-07,0.00031444425,0.00012081249,
four hundred twelve,<start>,7.018972e-06,4.219288e-06,0.0007611035,3.9321465e-05,
four hundred twelve,<end>,7.0810216e-08,4.1527013e-08,0.0007222331,0.9826849,
four hundred twenty one,<pad>,5.1292816e-05,2.463037e-06,8.181995e-06,1.3040897e-05,2.434134e-07
four hundred twenty one,one,0.0060769054,4.9201397e-05,0.008531541,0.9472245,0.0022460348
four hundred twenty one,two,0.0011453875,5.0938206e-06,4.0036914e-05,7.324603e-05,1.7495889e-06
four hundred twenty one,three,0.0020679673,1.9038167e-05,0.00012197726,8.278156e-05,7.4810686e-07
four hundred twenty one,four,0.9845494,0.00020398527,0.0003013271,0.00053253863,4.33821e-06
four hundred twenty one,five,0.0031541607,2.6174286e-05,0.00019140424,0.00065143296,6.7337264e-06
four hundred twenty one,six,0.0008930598,3.8247224e-05,0.00011908941,2.6893722e-05,2.0236011e-07
four hundred twenty one,seven,0.00031449288,3.7990299e-06,2.0258418e-05,4.467587e-05,1.0258491e-06
four hundred twenty one,eight,4.6498433e-05,2.8023537e-06,2.624476e-05,4.6401892e-05,8.769784e-07
four hundred twenty one,nine,3.697373e-05,2.2238892e-06,1.1446148e-05,1.7506021e-05,4.845195e-07
four hundred twenty one,ten,7.954276e-06,4.233141e-07,4.812535e-06,3.0003202e-05,1.499001e-06
four hundred twenty one,eleven,7.351341e-06,2.015928e-06,1.2057049e-05,2.8209253e-05,1.2813763e-06
four hundred twenty one,twelve,1.1682833e-05,2.8326744e-07,2.950126e-06,1.6669019e-05,4.2364167e-07
four hundred twenty one,thirteen,2.507094e-05,9.732024e-07,9.232962e-06,4.3772045e-05,2.1190083e-06
four hundred twenty one,fourteen,4.305585e-05,1.4058288e-06,1.560773e-05,4.7232057e-05,1.0891131e-06
four hundred twenty one,fifteen,5.5318713e-05,5.435697e-06,2.9339159e-05,0.00014846708,4.3676387e-06
four hundred twenty one,sixteen,5.401423e-05,7.239299e-07,8.887157e-06,5.8914313e-05,1.3709206e-06
four hundred twenty one,seventeen,1.8028566e-05,1.497165e-06,9.734317e-06,2.7675907e-05,1.1114978e-06
four hundred twenty one,eighteen,5.6634476e-06,9.3639187e-07,1.8859257e-05,4.2655593e-05,8.55083e-07
four hundred twenty one,nineteen,7.258849e-05,1.2618773e-06,1.9602689e-05,4.557297e-05,1.041105e-06
four hundred twenty one,twenty,0.00024954331,0.0017492403,0.9884674,0.006269429,1.3459536e-05
four hundred twenty one,thirty,2.4227116e-05,1.3118081e-06,3.2793687e-05,0.00010852557,5.935164e-06
four hundred twenty one,forty,6.2104045e-05,1.0992584e-05,5.184686e-05,3.0298852e-05,9.186413e-07
four hundred twenty one,fifty,6.3077765e-05,6.505423e-06,0.00011064482,0.00029215126,6.376823e-06
four hundred twenty one,sixty,6.955303e-05,1.4543642e-05,0.0001106978,5.3945383e-05,9.792717e-07
four hundred twenty one,seventy,2.3345587e-05,4.2851098e-06,3.8827508e-05,5.630485e-05,1.3794992e-06
four hundred twenty one,eighty,6.1337734e-05,1.9022513e-06,1.4293092e-05,8.342764e-05,2.1306157e-06
four hundred twenty one,ninety,0.00015211539,3.0873555e-06,6.570582e-06,4.173907e-05,1.881259e-06
four hundred twenty one,hundred,0.00052509847,0.9976572,0.00160534,0.00022721084,1.1349788e-06
four hundred twenty one,thousand,0.00011768777,0.00018046741,2.5101815e-05,2.3242637e-05,3.6598294e-07
four hundred twenty one,<unk>,4.537326e-06,4.8119887e-07,7.708002e-06,6.6897985e-05,3.3627796e-06
four hundred twenty one,<start>,1.0331324e-05,1.977704e-06,1.8993509e-05,4.4235003e-05,1.2102786e-06
four hundred twenty one,<end>,7.2620374e-08,2.1451154e-08,7.240611e-06,0.043500166,0.9976829
