,,Time_0,Time_1
seven,<pad>,3.187035e-05,6.3309653e-07
seven,one,0.0030179692,5.3629e-05
seven,two,0.00092658895,6.904298e-06
seven,three,0.00015487216,5.355969e-07
seven,four,0.0014121518,9.330119e-06
seven,five,0.00035017522,2.423336e-06
seven,six,0.00058434345,7.7236797e-07
seven,seven,0.9829481,0.00011235938
seven,eight,0.00062180264,6.046698e-07
seven,nine,0.00011953483,9.575211e-07
seven,ten,2.3674545e-05,3.137539e-07
seven,eleven,3.0586896e-05,8.0549586e-07
seven,twelve,5.237292e-05,5.547227e-07
seven,thirteen,4.4587105e-05,1.7979522e-07
seven,fourteen,0.0005377419,9.2896187e-07
seven,fifteen,0.0003147618,3.7152201e-06
seven,sixteen,8.8116096e-05,6.417657e-07
seven,seventeen,2.5809197e-05,5.9635386e-07
seven,eighteen,0.0001153015,2.7149952e-07
seven,nineteen,0.00047952277,2.4561048e-06
seven,twenty,0.0014680501,5.1993657e-06
seven,thirty,0.00014333446,3.337927e-06
seven,forty,0.00021395057,1.4501152e-06
seven,fifty,0.00026691332,2.0045598e-05
seven,sixty,4.05313e-05,1.121702e-06
seven,seventy,0.00068471755,2.2484353e-05
seven,eighty,9.094017e-05,5.765833e-07
seven,ninety,2.3869148e-05,5.352496e-07
seven,hundred,0.0011847625,2.3455646e-05
seven,thousand,0.000110153735,1.8367397e-06
seven,<unk>,5.1377767e-05,5.832904e-07
seven,<start>,1.684727e-05,1.2082707e-07
seven,<end>,0.0038247046,0.99972075
eighteen,<pad>,0.0011531006,1.7750349e-06
eighteen,one,0.048381433,2.6023767e-05
eighteen,two,0.0051890076,5.73448e-06
eighteen,three,0.001054866,1.4094757e-06
eighteen,four,0.00806748,2.4603505e-06
eighteen,five,0.0023830084,2.5787424e-06
eighteen,six,0.17317533,8.672996e-06
eighteen,seven,0.011100561,4.016111e-06
eighteen,eight,0.09720543,2.0002392e-06
eighteen,nine,0.096818104,8.621964e-06
eighteen,ten,0.000751214,5.637846e-07
eighteen,eleven,0.00048997893,7.834947e-07
eighteen,twelve,0.0010094551,6.273328e-07
eighteen,thirteen,0.00085900375,7.1693273e-07
eighteen,fourteen,0.007175889,3.6338813e-06
eighteen,fifteen,0.002582585,1.7355061e-06
eighteen,sixteen,0.03703237,5.9939885e-06
eighteen,seventeen,0.00048525567,1.2469757e-06
eighteen,eighteen,0.0005235563,3.049272e-07
eighteen,nineteen,0.018214164,7.2804332e-06
eighteen,twenty,0.0010929349,6.105583e-07
eighteen,thirty,0.0011981222,2.1809951e-06
eighteen,forty,0.0071952194,1.9893728e-06
eighteen,fifty,0.0011514961,1.2626949e-05
eighteen,sixty,0.022555554,3.5489935e-05
eighteen,seventy,0.013954717,1.9225834e-05
eighteen,eighty,0.35534942,1.2707404e-05
eighteen,ninety,0.0006657107,1.149955e-06
eighteen,hundred,0.02702777,7.139062e-05
eighteen,thousand,0.0024249286,7.3785777e-06
eighteen,<unk>,0.0020789667,1.1020727e-06
eighteen,<start>,0.0005935359,3.369001e-07
eighteen,<end>,0.051059768,0.99974746
