,,Time_0,Time_1
six,<pad>,0.000101333804,1.8710103e-06
six,one,0.0024795597,6.793207e-05
six,two,0.008956068,1.0952331e-05
six,three,0.0022521233,1.0286211e-05
six,four,0.005356031,1.065382e-05
six,five,0.00906437,2.81564e-05
six,six,0.9292309,0.00010612817
six,seven,0.0013794947,9.828623e-06
six,eight,0.005900051,2.6133443e-06
six,nine,0.0067880517,5.327187e-06
six,ten,0.000101830876,6.9353143e-07
six,eleven,5.3769545e-05,9.544519e-07
six,twelve,0.00020226279,1.0222855e-06
six,thirteen,0.00030483853,1.0344021e-06
six,fourteen,0.0004961033,4.44444e-06
six,fifteen,0.0006724499,5.355208e-06
six,sixteen,0.0024209765,3.6832948e-06
six,seventeen,0.00017572108,4.629859e-06
six,eighteen,0.00014302722,8.393731e-07
six,nineteen,0.0006444225,4.073872e-06
six,twenty,0.0016981502,2.3618948e-06
six,thirty,0.0014839044,2.039144e-05
six,forty,0.0017411452,4.4557073e-06
six,fifty,9.1007845e-05,8.37247e-06
six,sixty,0.0020323955,2.2039596e-05
six,seventy,0.0013648632,1.831854e-05
six,eighty,0.011023762,1.1466751e-05
six,ninety,0.0001248246,1.5406652e-06
six,hundred,0.0009389617,0.00034140315
six,thousand,0.00062007055,5.3235333e-05
six,<unk>,0.00014427277,1.27867e-06
six,<start>,7.47113e-05,4.938474e-07
six,<end>,0.0019385709,0.9992342
thirteen,<pad>,0.0004653784,8.300493e-06
thirteen,one,0.08844675,0.00018428951
thirteen,two,0.00095559907,3.3745273e-06
thirteen,three,0.2217067,9.2216884e-05
thirteen,four,0.004373373,2.5070198e-05
thirteen,five,0.10006334,0.00014562924
thirteen,six,0.0012948826,9.449332e-06
thirteen,seven,0.003399047,2.741898e-05
thirteen,eight,0.0017169056,3.8045578e-06
thirteen,nine,0.0017811958,1.1076706e-05
thirteen,ten,0.0008701945,3.7658608e-06
thirteen,eleven,0.00023344117,5.9605004e-06
thirteen,twelve,0.0013831609,1.010261e-05
thirteen,thirteen,0.0005387783,4.096518e-06
thirteen,fourteen,0.005361185,1.792828e-05
thirteen,fifteen,0.44929874,0.00032091688
thirteen,sixteen,0.00470418,9.947976e-06
thirteen,seventeen,0.00029020317,6.948668e-06
thirteen,eighteen,0.00045771856,1.78945e-06
thirteen,nineteen,0.016468931,4.935751e-05
thirteen,twenty,0.0051424955,9.73005e-06
thirteen,thirty,0.058445465,0.000534644
thirteen,forty,0.0024481877,1.653052e-05
thirteen,fifty,0.0017984791,0.00017510993
thirteen,sixty,0.00070005195,3.7509074e-06
thirteen,seventy,0.0072533954,0.000109279805
thirteen,eighty,0.0017452706,1.2364845e-05
thirteen,ninety,0.00058580516,4.3629375e-06
thirteen,hundred,0.0052703265,0.0018426167
thirteen,thousand,0.0027988863,0.00010149713
thirteen,<unk>,0.00024629824,3.4476238e-06
thirteen,<start>,0.00019647689,1.079945e-06
thirteen,<end>,0.009559424,0.9962442
