,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.020702267,0.022118261,0.02313112,0.023773063,
six hundred eight,one,0.033368178,0.02926549,0.027813379,0.027272044,
six hundred eight,two,0.02941851,0.033078644,0.034522027,0.03524738,
six hundred eight,three,0.026695056,0.025533449,0.024684712,0.024166463,
six hundred eight,four,0.025892003,0.02493212,0.024767024,0.024883792,
six hundred eight,five,0.024258005,0.027577013,0.029385809,0.030270334,
six hundred eight,six,0.03110308,0.030929979,0.03037339,0.029857093,
six hundred eight,seven,0.027577529,0.028537527,0.02881451,0.028653143,
six hundred eight,eight,0.027565984,0.023442073,0.02204625,0.021508943,
six hundred eight,nine,0.026162254,0.026041562,0.025338355,0.024707705,
six hundred eight,ten,0.028239306,0.02883606,0.028764408,0.028711457,
six hundred eight,eleven,0.028054181,0.029479153,0.030183064,0.030571107,
six hundred eight,twelve,0.03315073,0.03233546,0.031705413,0.03137543,
six hundred eight,thirteen,0.032888226,0.03442312,0.03489898,0.035084445,
six hundred eight,fourteen,0.037105527,0.035841662,0.035217255,0.0349393,
six hundred eight,fifteen,0.029372161,0.029921347,0.030067742,0.030055925,
six hundred eight,sixteen,0.02378678,0.023568653,0.023361975,0.023169564,
six hundred eight,seventeen,0.0345214,0.03278567,0.03276426,0.03298573,
six hundred eight,eighteen,0.02952382,0.03134769,0.032620348,0.033319056,
six hundred eight,nineteen,0.029969404,0.02889776,0.02789974,0.027235806,
six hundred eight,twenty,0.02922399,0.02741599,0.026163349,0.02553438,
six hundred eight,thirty,0.02563886,0.026461575,0.026804484,0.026926639,
six hundred eight,forty,0.038950462,0.039086375,0.039942753,0.040673558,
six hundred eight,fifty,0.037571494,0.03538894,0.03416377,0.03346696,
six hundred eight,sixty,0.032265473,0.034413155,0.035845805,0.03668927,
six hundred eight,seventy,0.032740723,0.03217038,0.03179449,0.031630825,
six hundred eight,eighty,0.030583493,0.03114768,0.030978408,0.030720955,
six hundred eight,ninety,0.025907736,0.027998917,0.029192872,0.029853353,
six hundred eight,hundred,0.029991515,0.028526654,0.028376808,0.028402643,
six hundred eight,thousand,0.029741094,0.031209076,0.0326677,0.033784706,
six hundred eight,<unk>,0.042085737,0.04352207,0.043182243,0.04268296,
six hundred eight,<start>,0.03293888,0.03220641,0.031866793,0.031778246,
six hundred eight,<end>,0.033006154,0.03156013,0.030660748,0.03006783,
six hundred fifty eight,<pad>,0.021531655,0.023283863,0.024481753,0.02523784,0.025754128
six hundred fifty eight,one,0.03197685,0.029335763,0.02839958,0.028083295,0.027949085
six hundred fifty eight,two,0.02918097,0.03249445,0.033824578,0.034501117,0.034822814
six hundred fifty eight,three,0.02798671,0.026792962,0.02598612,0.025525771,0.025273101
six hundred fifty eight,four,0.026959449,0.025191462,0.024630094,0.024490267,0.024479575
six hundred fifty eight,five,0.02390507,0.027540982,0.029440528,0.030354507,0.030747313
six hundred fifty eight,six,0.030878125,0.030674368,0.030038416,0.029457795,0.02902594
six hundred fifty eight,seven,0.027577002,0.027868027,0.027963616,0.027790992,0.027567683
six hundred fifty eight,eight,0.02638454,0.022482306,0.021069119,0.020480694,0.020223333
six hundred fifty eight,nine,0.02589216,0.025920209,0.02528315,0.024725556,0.024332276
six hundred fifty eight,ten,0.027279496,0.027449254,0.027177097,0.02698943,0.026878709
six hundred fifty eight,eleven,0.026303912,0.0286705,0.029808337,0.03041318,0.030720621
six hundred fifty eight,twelve,0.03370144,0.0334485,0.033067238,0.03285674,0.032769423
six hundred fifty eight,thirteen,0.03331347,0.034555882,0.034890085,0.034996465,0.035055712
six hundred fifty eight,fourteen,0.03712249,0.03556842,0.034563556,0.034045566,0.033802755
six hundred fifty eight,fifteen,0.029936882,0.03010598,0.030281464,0.03032487,0.030346708
six hundred fifty eight,sixteen,0.025106592,0.024682682,0.02446783,0.024322305,0.024210738
six hundred fifty eight,seventeen,0.03302315,0.03150718,0.031345665,0.03138019,0.031461142
six hundred fifty eight,eighteen,0.0314842,0.032293856,0.032998927,0.033388928,0.03361091
six hundred fifty eight,nineteen,0.030222915,0.028833237,0.027697679,0.026959756,0.026493732
six hundred fifty eight,twenty,0.029889053,0.028679222,0.02776022,0.0272823,0.027048191
six hundred fifty eight,thirty,0.026289796,0.027431319,0.027977059,0.028212026,0.028305687
six hundred fifty eight,forty,0.03733354,0.037536252,0.038345102,0.039044566,0.039575625
six hundred fifty eight,fifty,0.0363479,0.03426861,0.03309089,0.032407794,0.031994723
six hundred fifty eight,sixty,0.033573575,0.035776705,0.03723978,0.038044836,0.03848153
six hundred fifty eight,seventy,0.032185636,0.030996915,0.030539077,0.030388197,0.030356323
six hundred fifty eight,eighty,0.030128622,0.030498832,0.030379182,0.030218627,0.030076329
six hundred fifty eight,ninety,0.025569797,0.027219975,0.028147763,0.028705439,0.029062746
six hundred fifty eight,hundred,0.030707862,0.029003073,0.02870078,0.028663026,0.028692937
six hundred fifty eight,thousand,0.0318167,0.033364955,0.034844488,0.035978124,0.036768485
six hundred fifty eight,<unk>,0.040985342,0.04262774,0.042441748,0.042048197,0.04168058
six hundred fifty eight,<start>,0.033006143,0.032791227,0.032745566,0.03279195,0.032867376
six hundred fifty eight,<end>,0.032399077,0.03110513,0.03037352,0.029889591,0.029563975
