,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.02303339,0.02411289,0.024980463,0.0255275,0.02591081
five hundred sixty seven,one,0.030863231,0.028044749,0.027061569,0.026766881,0.026654556
five hundred sixty seven,two,0.029950647,0.033578806,0.03519163,0.03607357,0.036525104
five hundred sixty seven,three,0.028912751,0.028171504,0.027791068,0.027688649,0.027696844
five hundred sixty seven,four,0.027047087,0.025116168,0.024467595,0.024213167,0.02410705
five hundred sixty seven,five,0.023979316,0.026834141,0.028195923,0.0288395,0.02910747
five hundred sixty seven,six,0.02850331,0.028160734,0.02748628,0.026898151,0.026474902
five hundred sixty seven,seven,0.026721425,0.026727876,0.026670828,0.026388623,0.026100038
five hundred sixty seven,eight,0.026554529,0.022556214,0.021001155,0.02028584,0.01993923
five hundred sixty seven,nine,0.024789236,0.02427167,0.023563368,0.023001438,0.022627348
five hundred sixty seven,ten,0.026556075,0.026387317,0.025777377,0.02536948,0.02514299
five hundred sixty seven,eleven,0.024357194,0.02667853,0.027731355,0.028294517,0.028587315
five hundred sixty seven,twelve,0.032407615,0.03300924,0.032892223,0.03273679,0.032637503
five hundred sixty seven,thirteen,0.037693277,0.039250698,0.03989077,0.0402108,0.040411163
five hundred sixty seven,fourteen,0.038304858,0.036450796,0.035110332,0.034325976,0.03389868
five hundred sixty seven,fifteen,0.028789837,0.030210482,0.030901566,0.031183837,0.031317577
five hundred sixty seven,sixteen,0.026290752,0.025594976,0.0253124,0.025195425,0.025124969
five hundred sixty seven,seventeen,0.03263639,0.03101306,0.030876277,0.03090422,0.03096174
five hundred sixty seven,eighteen,0.030294023,0.030808534,0.031248324,0.03144813,0.031545702
five hundred sixty seven,nineteen,0.031075055,0.027686836,0.025791083,0.024749175,0.024171513
five hundred sixty seven,twenty,0.028601708,0.027877672,0.027040021,0.026649134,0.026489152
five hundred sixty seven,thirty,0.027078556,0.028123977,0.028379835,0.028390909,0.028316336
five hundred sixty seven,forty,0.035572574,0.03542903,0.036323983,0.037087962,0.037646458
five hundred sixty seven,fifty,0.035372723,0.034668725,0.033966277,0.033452727,0.033077586
five hundred sixty seven,sixty,0.033433605,0.034886945,0.036129773,0.036809504,0.037139475
five hundred sixty seven,seventy,0.032075543,0.03259259,0.033060845,0.03340367,0.03362732
five hundred sixty seven,eighty,0.029619318,0.030423319,0.030565301,0.030524064,0.030439148
five hundred sixty seven,ninety,0.029280907,0.032061283,0.033609103,0.03443656,0.03488745
five hundred sixty seven,hundred,0.03181422,0.02943159,0.029014366,0.028995836,0.029083388
five hundred sixty seven,thousand,0.032333985,0.0348625,0.036819205,0.038261734,0.039249025
five hundred sixty seven,<unk>,0.041314755,0.043422878,0.043226004,0.04273746,0.04229731
five hundred sixty seven,<start>,0.03131058,0.030110415,0.029599868,0.029431978,0.029424664
five hundred sixty seven,<end>,0.03343157,0.031443927,0.03032377,0.029716836,0.029380154
five hundred seventy six,<pad>,0.02253919,0.023313878,0.02401834,0.024473377,0.024808615
five hundred seventy six,one,0.03213781,0.028180711,0.026767442,0.026270906,0.02605431
five hundred seventy six,two,0.027368424,0.030889135,0.032205336,0.032924343,0.033308297
five hundred seventy six,three,0.026956184,0.025856989,0.025313208,0.02514308,0.025129782
five hundred seventy six,four,0.026625669,0.025117805,0.02486612,0.024884682,0.024956439
five hundred seventy six,five,0.023523258,0.026475137,0.027912466,0.028547559,0.028781997
five hundred seventy six,six,0.02977605,0.028717795,0.02747285,0.026566872,0.025972491
five hundred seventy six,seven,0.02662584,0.027707651,0.027970474,0.02773899,0.027420964
five hundred seventy six,eight,0.026667679,0.02197109,0.02028178,0.019535534,0.019187002
five hundred seventy six,nine,0.024791034,0.024172693,0.023409996,0.022826074,0.022445837
five hundred seventy six,ten,0.025600538,0.025758088,0.02534637,0.025138246,0.02507423
five hundred seventy six,eleven,0.025620487,0.026890649,0.027268289,0.027483927,0.027600931
five hundred seventy six,twelve,0.03156969,0.0317322,0.031181024,0.03082158,0.030625409
five hundred seventy six,thirteen,0.038070686,0.040998388,0.0426838,0.043714605,0.044377267
five hundred seventy six,fourteen,0.038457803,0.036176443,0.034754373,0.03395429,0.033513375
five hundred seventy six,fifteen,0.028638767,0.030676624,0.031691067,0.032155473,0.03238603
five hundred seventy six,sixteen,0.024229838,0.024389958,0.0244101,0.024417274,0.024392275
five hundred seventy six,seventeen,0.035041735,0.032440387,0.031991743,0.031839278,0.03179501
five hundred seventy six,eighteen,0.030325871,0.030864706,0.031588465,0.03197466,0.032186925
five hundred seventy six,nineteen,0.03128016,0.029435903,0.028084952,0.027239276,0.026728777
five hundred seventy six,twenty,0.027751865,0.02738921,0.026867207,0.026647551,0.026587093
