,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,0.039531354,0.03702327,0.03640049,0.03618749
two hundred six,one,0.031549033,0.033920832,0.03500428,0.035490558
two hundred six,two,0.030656906,0.033664886,0.034820896,0.035253365
two hundred six,three,0.030241113,0.030320926,0.030833662,0.031200493
two hundred six,four,0.033619057,0.036334544,0.037974164,0.038985394
two hundred six,five,0.025315078,0.025844272,0.026371913,0.026882056
two hundred six,six,0.035156988,0.036592413,0.03654126,0.036097363
two hundred six,seven,0.03363959,0.031228887,0.029737355,0.028843123
two hundred six,eight,0.026298115,0.023356108,0.022566983,0.022331972
two hundred six,nine,0.04033774,0.036034297,0.033846643,0.032681674
two hundred six,ten,0.026220335,0.02631142,0.026386343,0.026267085
two hundred six,eleven,0.029288573,0.030433176,0.030855661,0.031125294
two hundred six,twelve,0.029290691,0.029286519,0.029428007,0.029656446
two hundred six,thirteen,0.033513326,0.031852935,0.030488184,0.02974591
two hundred six,fourteen,0.028212884,0.0288724,0.029296631,0.029847546
two hundred six,fifteen,0.035436794,0.037688017,0.038153596,0.03828294
two hundred six,sixteen,0.018908856,0.017820565,0.017580306,0.017533131
two hundred six,seventeen,0.025868911,0.031535298,0.03456548,0.036083434
two hundred six,eighteen,0.026392296,0.025963074,0.02528055,0.024916403
two hundred six,nineteen,0.031637304,0.030281972,0.02927151,0.02865205
two hundred six,twenty,0.032599602,0.03141247,0.03099337,0.030930791
two hundred six,thirty,0.029760621,0.03136705,0.032315016,0.032889623
two hundred six,forty,0.031744268,0.03147996,0.030985285,0.030499851
two hundred six,fifty,0.028294912,0.028099628,0.028207365,0.028211363
two hundred six,sixty,0.028201811,0.028420256,0.02864998,0.028658582
two hundred six,seventy,0.029584518,0.028886171,0.028529461,0.028389828
two hundred six,eighty,0.02502808,0.024080032,0.023974847,0.02413326
two hundred six,ninety,0.027783511,0.030863987,0.03219472,0.03266176
two hundred six,hundred,0.030203627,0.029326174,0.028945606,0.028846333
two hundred six,thousand,0.03041221,0.02794927,0.026358765,0.025504418
two hundred six,<unk>,0.032338187,0.03293617,0.033027247,0.032997712
two hundred six,<start>,0.03675413,0.032646153,0.030993998,0.03019727
two hundred six,<end>,0.026179716,0.02816695,0.029420404,0.03001535
two hundred sixty,<pad>,0.039743442,0.03660082,0.035789434,0.035504006
two hundred sixty,one,0.030857714,0.033209234,0.034349136,0.03485964
two hundred sixty,two,0.030222407,0.033856742,0.035193834,0.035671044
two hundred sixty,three,0.03020189,0.030350178,0.030851735,0.031181933
two hundred sixty,four,0.035627134,0.038149722,0.03962927,0.040502988
two hundred sixty,five,0.025508316,0.026133683,0.0267119,0.027257176
two hundred sixty,six,0.03623765,0.03788053,0.03788276,0.037460864
two hundred sixty,seven,0.03344779,0.031054303,0.029550413,0.028639335
two hundred sixty,eight,0.026580594,0.023441348,0.022520572,0.02219287
two hundred sixty,nine,0.040408917,0.035837553,0.033571336,0.032399584
two hundred sixty,ten,0.025503643,0.025641311,0.025785994,0.025682561
two hundred sixty,eleven,0.029345121,0.030649176,0.031066557,0.03129911
two hundred sixty,twelve,0.030050326,0.030000336,0.030153682,0.030381614
two hundred sixty,thirteen,0.03333962,0.031761326,0.030324856,0.029511604
two hundred sixty,fourteen,0.0276754,0.027892537,0.028132305,0.028607398
two hundred sixty,fifteen,0.03486054,0.037176903,0.037615657,0.037745986
two hundred sixty,sixteen,0.018442463,0.017264046,0.017004808,0.016952083
two hundred sixty,seventeen,0.025978377,0.031867187,0.035068057,0.036736127
two hundred sixty,eighteen,0.026380982,0.025750907,0.024999179,0.024633424
two hundred sixty,nineteen,0.032163452,0.03059511,0.029375792,0.02866231
two hundred sixty,twenty,0.032091875,0.030993786,0.030761013,0.03083931
two hundred sixty,thirty,0.02996679,0.031178627,0.031999085,0.032536265
two hundred sixty,forty,0.03289348,0.032832604,0.032299284,0.03175322
two hundred sixty,fifty,0.028735312,0.028779795,0.028974101,0.029016769
two hundred sixty,sixty,0.028163644,0.028362244,0.028614927,0.028658323
two hundred sixty,seventy,0.02912573,0.028021386,0.027568633,0.027383095
two hundred sixty,eighty,0.0253267,0.024287673,0.02425787,0.024496526
two hundred sixty,ninety,0.027302587,0.030603807,0.032064937,0.032610007
two hundred sixty,hundred,0.029810414,0.029417226,0.029222542,0.029223606
two hundred sixty,thousand,0.02897845,0.027308086,0.02603965,0.025336362
two hundred sixty,<unk>,0.032319188,0.032278694,0.03212668,0.031978536
two hundred sixty,<start>,0.03606082,0.032115165,0.030535055,0.02976969
two hundred sixty,<end>,0.02664934,0.028708009,0.029959016,0.03051661
