,,Time_0,Time_1
six,<pad>,-0.1993107,-0.17787075
six,one,-0.1730397,-0.17716351
six,two,-0.08344049,-0.17775534
six,three,-0.15105847,-0.17741086
six,four,-0.17505409,-0.17748365
six,five,-0.1326505,-0.17757341
six,six,5.65396,-0.1756518
six,seven,-0.18977618,-0.17779705
six,eight,-0.12413111,-0.1776698
six,nine,-0.08474621,-0.1777797
six,ten,-0.1988968,-0.17787363
six,eleven,-0.19908763,-0.17788489
six,twelve,-0.19889222,-0.17788604
six,thirteen,-0.19973998,-0.17787002
six,fourteen,-0.19689436,-0.17784755
six,fifteen,-0.19562854,-0.17762601
six,sixteen,-0.1870331,-0.17781116
six,seventeen,-0.19936909,-0.17778486
six,eighteen,-0.19910637,-0.17780837
six,nineteen,-0.19602218,-0.17780478
six,twenty,-0.18437412,-0.17770547
six,thirty,-0.18632951,-0.1775693
six,forty,-0.1726732,-0.17778094
six,fifty,-0.19467743,-0.17762831
six,sixty,-0.11768319,-0.17343166
six,seventy,-0.18488309,-0.17724977
six,eighty,-0.1625576,-0.17777807
six,ninety,-0.1993385,-0.17787951
six,hundred,-0.19219543,-0.1542118
six,thousand,-0.18837237,-0.1774832
six,<unk>,-0.19999255,-0.17787696
six,<start>,-0.19702423,-0.17785881
six,<end>,-0.18998115,5.656807
thirteen,<pad>,-0.2773697,-0.1781504
thirteen,one,0.28199297,-0.17696764
thirteen,two,-0.24745652,-0.17816438
thirteen,three,1.0683503,-0.17753963
thirteen,four,-0.20476846,-0.17735326
thirteen,five,-0.043913122,-0.17762032
thirteen,six,-0.27622876,-0.1780728
thirteen,seven,-0.2695154,-0.1781218
thirteen,eight,-0.26818752,-0.17816271
thirteen,nine,-0.24887092,-0.17813286
thirteen,ten,-0.2779401,-0.17816451
thirteen,eleven,-0.2771185,-0.17816745
thirteen,twelve,-0.27150747,-0.17817943
thirteen,thirteen,-0.2756967,-0.17809926
thirteen,fourteen,-0.2199939,-0.1780253
thirteen,fifteen,5.462758,-0.1643078
thirteen,sixteen,-0.23512514,-0.17811468
thirteen,seventeen,-0.27932155,-0.1781306
thirteen,eighteen,-0.27745727,-0.17807871
thirteen,nineteen,-0.15996656,-0.17777409
thirteen,twenty,-0.2269424,-0.17719705
thirteen,thirty,0.33415794,-0.176625
thirteen,forty,-0.24029866,-0.17805223
thirteen,fifty,-0.26346278,-0.17803012
thirteen,sixty,-0.25866687,-0.17761108
thirteen,seventy,-0.24538128,-0.17788404
thirteen,eighty,-0.26481926,-0.1781098
thirteen,ninety,-0.27668485,-0.17818227
thirteen,hundred,-0.21503125,-0.15626083
thirteen,thousand,-0.24843161,-0.17724736
thirteen,<unk>,-0.2757223,-0.17810877
thirteen,<start>,-0.2762131,-0.17816515
thirteen,<end>,-0.24516778,5.656801
