,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.20799722,-0.17737302,-0.25264823,-0.17727633,
one hundred five,one,5.6383862,-0.17580809,-0.23143344,-0.17681809,
one hundred five,two,0.17487301,-0.17716673,-0.23500295,-0.17723727,
one hundred five,three,-0.16916499,-0.17711765,-0.24771269,-0.17726214,
one hundred five,four,0.03310461,-0.17656898,-0.23718148,-0.17686091,
one hundred five,five,-0.014485698,-0.1736364,5.171911,-0.16330194,
one hundred five,six,-0.17816642,-0.17720856,-0.25061256,-0.17735952,
one hundred five,seven,-0.20821537,-0.17740266,-0.25427535,-0.1772924,
one hundred five,eight,-0.19750509,-0.17727223,-0.2525459,-0.17733221,
one hundred five,nine,-0.19950682,-0.1773901,-0.25589123,-0.17734915,
one hundred five,ten,-0.20760788,-0.17739765,-0.25305235,-0.17731291,
one hundred five,eleven,-0.20893548,-0.1774174,-0.2573944,-0.17736068,
one hundred five,twelve,-0.20788121,-0.17742485,-0.25869706,-0.17736045,
one hundred five,thirteen,-0.20830569,-0.17740051,-0.25640056,-0.17729972,
one hundred five,fourteen,-0.20406233,-0.17738944,-0.25234804,-0.17731756,
one hundred five,fifteen,-0.2036225,-0.17725368,-0.23429582,-0.17686242,
one hundred five,sixteen,-0.20419824,-0.17732431,-0.2568545,-0.17736354,
one hundred five,seventeen,-0.2094061,-0.17739758,-0.25567886,-0.17732176,
one hundred five,eighteen,-0.20977458,-0.17740989,-0.2540576,-0.1772534,
one hundred five,nineteen,-0.20152815,-0.17730033,-0.2547117,-0.17730859,
one hundred five,twenty,-0.20502622,-0.17711093,2.1205363,-0.17668582,
one hundred five,thirty,-0.19794188,-0.17559646,-0.14269641,-0.17709047,
one hundred five,forty,-0.17544721,-0.17665778,-0.11714155,-0.17719164,
one hundred five,fifty,-0.20336121,-0.17719586,-0.22414477,-0.17711344,
one hundred five,sixty,-0.20354536,-0.17707157,-0.18880858,-0.1770643,
one hundred five,seventy,-0.204491,-0.17727421,-0.23496036,-0.17700359,
one hundred five,eighty,-0.20086476,-0.17738247,-0.254633,-0.17732841,
one hundred five,ninety,-0.2095526,-0.1774292,-0.25807762,-0.17734171,
one hundred five,hundred,-0.17132513,5.6568465,-0.17832471,-0.17710388,
one hundred five,thousand,-0.20690241,-0.16830061,-0.25356326,-0.17736211,
one hundred five,<unk>,-0.20875637,-0.17737105,-0.2574293,-0.17735064,
one hundred five,<start>,-0.20880684,-0.1773937,-0.25573173,-0.17735077,
one hundred five,<end>,-0.2099792,-0.1774031,-0.17614058,5.656838,
one hundred twenty five,<pad>,-0.19456805,-0.17704794,-0.22927986,-0.2674574,-0.17701854
one hundred twenty five,one,5.6492634,-0.17521098,-0.19660912,-0.1819698,-0.17666093
one hundred twenty five,two,0.089061774,-0.1768988,-0.2191536,-0.26422468,-0.17701747
