,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.22520588,-0.34244794,-0.18127045,
forty two,one,0.19776684,0.6587754,-0.12671705,
forty two,two,-0.13052662,-0.3115219,-0.1790995,
forty two,three,-0.22183388,-0.33779722,-0.18115261,
forty two,four,5.590905,3.8367937,-0.13181058,
forty two,five,-0.16688211,-0.31801653,-0.17956465,
forty two,six,-0.21596716,-0.33468184,-0.18104944,
forty two,seven,-0.1887031,-0.3161385,-0.18060282,
forty two,eight,-0.2128183,-0.3323591,-0.18124859,
forty two,nine,-0.21333939,-0.33509997,-0.18120539,
forty two,ten,-0.22470132,-0.34151068,-0.18113893,
forty two,eleven,-0.22472142,-0.34244373,-0.18131174,
forty two,twelve,-0.22528861,-0.34352612,-0.18132588,
forty two,thirteen,-0.22493812,-0.34138113,-0.18122716,
forty two,fourteen,-0.20435254,-0.33105588,-0.18083507,
forty two,fifteen,-0.21612468,-0.28790727,-0.17629358,
forty two,sixteen,-0.21807687,-0.3358583,-0.18126456,
forty two,seventeen,-0.2252077,-0.34071845,-0.18118194,
forty two,eighteen,-0.22532392,-0.34064257,-0.18119395,
forty two,nineteen,-0.21801615,-0.3323139,-0.18111892,
forty two,twenty,0.5788298,0.15138829,-0.16055906,
forty two,thirty,-0.22243853,-0.318404,-0.18048763,
forty two,forty,-0.1466379,-0.27255073,-0.1792113,
forty two,fifty,-0.22220442,-0.32937258,-0.18073575,
forty two,sixty,-0.21644518,-0.26422092,-0.1784921,
forty two,seventy,-0.2146087,-0.30941117,-0.17984153,
forty two,eighty,-0.2236499,-0.34055734,-0.18116969,
forty two,ninety,-0.2250618,-0.34216496,-0.18121241,
forty two,hundred,-0.21900246,3.8274548,-0.18041345,
forty two,thousand,-0.2199303,-0.15159108,-0.18109679,
forty two,<unk>,-0.22529255,-0.34156471,-0.18126951,
forty two,<start>,-0.22498482,-0.3419526,-0.18130185,
forty two,<end>,-0.22521797,0.50279814,5.656404,
four hundred two,<pad>,-0.18837053,-0.18272251,-0.28962624,-0.17701365
four hundred two,one,-0.16948628,-0.18208334,-0.27453077,-0.17678687
four hundred two,two,-0.09998777,-0.17094706,5.335413,-0.17272174
four hundred two,three,-0.18364899,-0.1822276,-0.2776094,-0.17698206
four hundred two,four,5.6532316,-0.16298537,-0.20402949,-0.17678654
four hundred two,five,-0.15516263,-0.17590946,0.6496526,-0.1763257
four hundred two,six,0.0040751374,-0.17664711,-0.232665,-0.1770161
four hundred two,seven,-0.18824306,-0.1827504,-0.29099894,-0.17701252
four hundred two,eight,-0.18729165,-0.18239689,-0.2870591,-0.17701331
four hundred two,nine,-0.18674302,-0.18272896,-0.29205388,-0.1770318
four hundred two,ten,-0.18862665,-0.18276303,-0.28918177,-0.17700985
four hundred two,eleven,-0.18856493,-0.18278247,-0.29311326,-0.17703167
four hundred two,twelve,-0.18871124,-0.18280192,-0.29287532,-0.17703168
four hundred two,thirteen,-0.18856111,-0.18271138,-0.2888943,-0.17698354
four hundred two,fourteen,-0.18799813,-0.18274565,-0.28906304,-0.17701662
four hundred two,fifteen,-0.18839991,-0.18265627,-0.2861,-0.17696969
four hundred two,sixteen,-0.187332,-0.18259104,-0.29105252,-0.17703271
four hundred two,seventeen,-0.18874624,-0.18268348,-0.28807956,-0.17700604
four hundred two,eighteen,-0.18881312,-0.1827268,-0.2890196,-0.17700846
four hundred two,nineteen,-0.18584464,-0.18211226,-0.2815612,-0.17697413
four hundred two,twenty,-0.1883116,-0.18274276,-0.23078167,-0.17699927
four hundred two,thirty,-0.18794659,-0.18220451,-0.28123292,-0.17701176
four hundred two,forty,-0.1812241,-0.18229675,-0.27818507,-0.17701195
four hundred two,fifty,-0.18768045,-0.18213569,-0.22401142,-0.17685933
four hundred two,sixty,-0.17386155,-0.1710884,1.2778894,-0.17556135
four hundred two,seventy,-0.18681581,-0.18157035,-0.16021398,-0.17664737
four hundred two,eighty,-0.18618372,-0.182503,-0.2823045,-0.17700441
four hundred two,ninety,-0.18867324,-0.1827913,-0.29320088,-0.1770302
four hundred two,hundred,-0.18520328,5.6554313,-0.18774499,-0.17689729
four hundred two,thousand,-0.18490066,-0.0523442,-0.27501288,-0.1770217
four hundred two,<unk>,-0.1884875,-0.18263185,-0.29132637,-0.17702268
four hundred two,<start>,-0.18859261,-0.18273918,-0.29277474,-0.17703067
four hundred two,<end>,-0.18889418,-0.1824105,0.5713488,5.6568527
