,,Time_0,Time_1,Time_2
twelve,<pad>,-0.31543726,-0.3832681,-0.17934787
twelve,one,4.8743773,2.6790354,-0.13313675
twelve,two,0.13920604,-0.3323486,-0.17812212
twelve,three,-0.30344188,-0.37664497,-0.1792293
twelve,four,0.8421414,0.8060747,-0.16961296
twelve,five,-0.17240122,-0.37116596,-0.17894356
twelve,six,-0.300345,-0.37684172,-0.17927533
twelve,seven,-0.13370623,-0.33767217,-0.17892651
twelve,eight,-0.24864544,-0.3700336,-0.17933173
twelve,nine,-0.28531203,-0.37812465,-0.17932694
twelve,ten,-0.3113699,-0.38102546,-0.17928196
twelve,eleven,-0.31447694,-0.38379517,-0.17937198
twelve,twelve,-0.31499615,-0.38459268,-0.17936604
twelve,thirteen,-0.31453708,-0.38135698,-0.17929909
twelve,fourteen,-0.28762248,-0.37918594,-0.1792502
twelve,fifteen,-0.2516595,-0.26363835,-0.17584896
twelve,sixteen,-0.27738106,-0.3734544,-0.17933264
twelve,seventeen,-0.31496114,-0.3813191,-0.17930761
twelve,eighteen,-0.31552798,-0.3814472,-0.17930996
twelve,nineteen,-0.2857891,-0.36762658,-0.17920312
twelve,twenty,2.4638474,0.090933904,-0.1627505
twelve,thirty,-0.30907974,-0.36617312,-0.17913951
twelve,forty,-0.21952227,-0.33835125,-0.17865403
twelve,fifty,-0.30592483,-0.3709134,-0.17905433
twelve,sixty,-0.29203135,-0.30273893,-0.1778764
twelve,seventy,-0.28278276,-0.35068423,-0.17851894
twelve,eighty,-0.3111944,-0.3814359,-0.17930824
twelve,ninety,-0.314687,-0.38298997,-0.17929344
twelve,hundred,-0.28875163,3.3465524,-0.17924191
twelve,thousand,-0.30312467,-0.26575354,-0.1792947
twelve,<unk>,-0.31564537,-0.38167912,-0.17933334
twelve,<start>,-0.3146587,-0.3832757,-0.17936575
twelve,<end>,-0.314558,3.20494,5.656656
twenty two,<pad>,-0.26204807,-0.23010084,-0.27539968
twenty two,one,0.5509764,0.32558823,0.3878983
twenty two,two,5.4113264,-0.13134357,-0.16787545
twenty two,three,-0.24863732,-0.2266322,-0.27223083
twenty two,four,-0.048912082,0.1645935,-0.0055971253
twenty two,five,-0.15550992,-0.21683411,-0.22731707
twenty two,six,-0.21144606,-0.22167087,-0.2679291
twenty two,seven,-0.24210821,-0.2246291,-0.266825
twenty two,eight,-0.2419303,-0.22594562,-0.27457416
twenty two,nine,-0.23419699,-0.22522789,-0.27255508
twenty two,ten,-0.25758567,-0.2268846,-0.26867613
twenty two,eleven,-0.26131243,-0.23027195,-0.27627173
twenty two,twelve,-0.26124725,-0.23064154,-0.2765554
twenty two,thirteen,-0.260039,-0.2288864,-0.27427697
twenty two,fourteen,-0.25617462,-0.22823367,-0.2728602
twenty two,fifteen,-0.2549566,-0.2203491,-0.2574438
twenty two,sixteen,-0.25051564,-0.22564478,-0.2747528
twenty two,seventeen,-0.26179296,-0.22927739,-0.2745617
twenty two,eighteen,-0.2625543,-0.22972113,-0.27422372
twenty two,nineteen,-0.24903037,-0.22438276,-0.2720978
twenty two,twenty,1.2718685,0.0380474,1.8816068
twenty two,thirty,-0.25522548,-0.21667857,-0.26485443
twenty two,forty,-0.22103219,-0.21203968,-0.23857823
twenty two,fifty,-0.25366718,-0.2216165,-0.2633134
twenty two,sixty,-0.23076509,-0.13201997,-0.08276217
twenty two,seventy,-0.23738118,-0.21683338,-0.25143263
twenty two,eighty,-0.25776705,-0.22871941,-0.27330953
twenty two,ninety,-0.26200828,-0.23037544,-0.27545667
twenty two,hundred,-0.25632003,5.6145267,-0.27070105
twenty two,thousand,-0.25504872,-0.060746398,-0.27327377
twenty two,<unk>,-0.26167616,-0.22970498,-0.27597842
twenty two,<start>,-0.26048425,-0.22937681,-0.27548504
twenty two,<end>,-0.26279855,-0.18796751,5.227664
