,,Time_0,Time_1
one,<pad>,1.3584629e-05,6.211512e-06
one,one,0.98780125,0.005524159
one,two,0.004074445,7.104118e-05
one,three,0.00020752457,1.0532363e-05
one,four,0.0021732186,0.00019432961
one,five,0.0002342302,1.0528657e-05
one,six,0.00030232652,6.0958855e-06
one,seven,0.00045386382,1.4614682e-05
one,eight,0.00021514269,7.3708393e-06
one,nine,0.00011227604,2.0729063e-05
one,ten,1.1345438e-05,2.220296e-06
one,eleven,2.7658229e-05,1.7894185e-06
one,twelve,1.6592825e-05,2.6942762e-06
one,thirteen,1.19417355e-05,3.478721e-06
one,fourteen,0.00048635842,1.1765209e-05
one,fifteen,0.00027003835,2.6642168e-05
one,sixteen,0.00025904752,3.932826e-05
one,seventeen,2.7000859e-05,2.2054644e-06
one,eighteen,4.6335977e-06,3.2244018e-06
one,nineteen,0.00017247252,3.2493656e-06
one,twenty,0.0014962202,6.713098e-05
one,thirty,9.402779e-05,2.032774e-05
one,forty,0.0003070491,4.1220537e-05
one,fifty,8.277354e-06,4.9475893e-06
one,sixty,0.00019220104,9.742169e-05
one,seventy,0.0003399184,3.511411e-05
one,eighty,3.2143336e-05,2.881987e-06
one,ninety,3.935603e-05,4.991842e-06
one,hundred,0.00024311208,0.00062620983
one,thousand,7.321251e-05,5.8914186e-05
one,<unk>,2.1930327e-05,5.114691e-06
one,<start>,2.7349612e-05,1.9653778e-06
one,<end>,0.00025058922,0.99307173
nine,<pad>,0.0008138993,4.0079744e-06
nine,one,0.008274053,2.7520999e-05
nine,two,0.008996445,3.4122833e-05
nine,three,0.006118854,1.234324e-05
nine,four,0.003854065,2.7680064e-05
nine,five,0.0055095297,1.028424e-05
nine,six,0.07312703,1.4571963e-05
nine,seven,0.0012613008,2.962321e-06
nine,eight,0.028979544,9.9059625e-06
nine,nine,0.7884958,4.8629532e-05
nine,ten,0.0006388923,1.6075002e-06
nine,eleven,0.0008053428,1.1164781e-06
nine,twelve,0.00028271417,1.6022611e-06
nine,thirteen,0.000391291,1.5897407e-06
nine,fourteen,0.002757676,2.2397523e-06
nine,fifteen,0.001762302,1.0085478e-05
nine,sixteen,0.0079854615,1.7770722e-05
nine,seventeen,0.00035931883,1.0434059e-06
nine,eighteen,0.00029465026,1.9975369e-06
nine,nineteen,0.007161317,6.1132264e-06
nine,twenty,0.002605587,6.090526e-06
nine,thirty,0.0025712983,7.886689e-06
nine,forty,0.0106499465,3.3266162e-05
nine,fifty,0.00061734556,1.3751481e-05
nine,sixty,0.0044426015,5.629816e-05
nine,seventy,0.0033154578,1.7221939e-05
nine,eighty,0.019077994,9.784926e-06
nine,ninety,0.00014965073,1.0935426e-06
nine,hundred,0.002826697,0.000119965145
nine,thousand,0.0021863058,5.8163532e-05
nine,<unk>,0.0001917539,1.5243488e-06
nine,<start>,0.0004876006,8.992003e-07
nine,<end>,0.0030082688,0.99943703
