,,Time_0,Time_1,Time_2
fifty three,<pad>,0.031153165,0.031710055,0.03193822
fifty three,one,0.037692662,0.03561718,0.033565644
fifty three,two,0.036776397,0.034326315,0.033670664
fifty three,three,0.034001034,0.032697693,0.031591274
fifty three,four,0.028518423,0.028404279,0.027888117
fifty three,five,0.029294068,0.032974564,0.034830324
fifty three,six,0.024986345,0.024240863,0.02400604
fifty three,seven,0.03384668,0.034422427,0.034344256
fifty three,eight,0.019588849,0.019602316,0.019553242
fifty three,nine,0.024948305,0.026575796,0.027223486
fifty three,ten,0.030109122,0.02917085,0.02935829
fifty three,eleven,0.027231066,0.025870448,0.024994943
fifty three,twelve,0.03517889,0.035117485,0.033935398
fifty three,thirteen,0.037604656,0.03675277,0.0362366
fifty three,fourteen,0.036612947,0.034078084,0.033310022
fifty three,fifteen,0.041235562,0.036883473,0.03495027
fifty three,sixteen,0.02840015,0.033256676,0.03621517
fifty three,seventeen,0.025164403,0.026203794,0.027056765
fifty three,eighteen,0.030673385,0.032658562,0.033550363
fifty three,nineteen,0.025000509,0.025578842,0.025964648
fifty three,twenty,0.024660842,0.027945735,0.029782886
fifty three,thirty,0.036168847,0.03845076,0.04044905
fifty three,forty,0.034277696,0.035651237,0.03695943
fifty three,fifty,0.030358939,0.030342128,0.029640328
fifty three,sixty,0.018487357,0.019047212,0.019759657
fifty three,seventy,0.032714866,0.03061895,0.028904615
fifty three,eighty,0.032124188,0.03296133,0.03275045
fifty three,ninety,0.027897766,0.030858332,0.032465227
fifty three,hundred,0.034287285,0.03412353,0.033910394
fifty three,thousand,0.031812355,0.030924225,0.030751549
fifty three,<unk>,0.028736258,0.026275035,0.025556035
fifty three,<start>,0.021513645,0.022059515,0.022268655
fifty three,<end>,0.028943382,0.024599569,0.022618007
eighty,<pad>,0.03145307,0.03143473,
eighty,one,0.039975647,0.038359124,
eighty,two,0.03857735,0.03367978,
eighty,three,0.031647805,0.029559074,
eighty,four,0.027292933,0.027569119,
eighty,five,0.030990947,0.035800714,
eighty,six,0.026230522,0.026486192,
eighty,seven,0.032240223,0.030326469,
eighty,eight,0.02178641,0.021763707,
eighty,nine,0.023941876,0.024425348,
eighty,ten,0.028981848,0.029877326,
eighty,eleven,0.028823918,0.027536627,
eighty,twelve,0.029097687,0.03078235,
eighty,thirteen,0.038549207,0.040030457,
eighty,fourteen,0.03737355,0.03429283,
eighty,fifteen,0.043197103,0.03933233,
eighty,sixteen,0.02788705,0.032746714,
eighty,seventeen,0.026234772,0.029556127,
eighty,eighteen,0.028358895,0.029353185,
eighty,nineteen,0.025321351,0.026494913,
eighty,twenty,0.024941798,0.028981628,
eighty,thirty,0.032953855,0.03459501,
eighty,forty,0.03317131,0.033791803,
eighty,fifty,0.030404935,0.031440105,
eighty,sixty,0.017585948,0.018645886,
eighty,seventy,0.034635514,0.031553093,
eighty,eighty,0.03240089,0.0313184,
eighty,ninety,0.028430475,0.029250197,
eighty,hundred,0.031935193,0.032642316,
eighty,thousand,0.029160455,0.027142335,
eighty,<unk>,0.032069586,0.030924113,
eighty,<start>,0.021310963,0.022394106,
eighty,<end>,0.033036817,0.027913915,
