,,Time_0,Time_1
five,<pad>,0.032461487,0.033836138
five,one,0.038326655,0.037022136
five,two,0.03591132,0.032662984
five,three,0.03531177,0.033693478
five,four,0.029632201,0.030597966
five,five,0.027305698,0.03088943
five,six,0.022737568,0.021723635
five,seven,0.032709356,0.03173721
five,eight,0.020968683,0.01999846
five,nine,0.02753237,0.029053878
five,ten,0.032772407,0.03272412
five,eleven,0.02828133,0.02731211
five,twelve,0.032951325,0.031775307
five,thirteen,0.037156764,0.036943235
five,fourteen,0.034346405,0.033288356
five,fifteen,0.0438213,0.03982032
five,sixteen,0.026598388,0.031409834
five,seventeen,0.026368989,0.029109605
five,eighteen,0.02862091,0.03130227
five,nineteen,0.023459354,0.02516931
five,twenty,0.026718039,0.030856235
five,thirty,0.037043497,0.038882613
five,forty,0.033569455,0.035099402
five,fifty,0.03135304,0.030978872
five,sixty,0.020590255,0.020649284
five,seventy,0.03242429,0.029522985
five,eighty,0.032968868,0.031287964
five,ninety,0.026961314,0.03051605
five,hundred,0.03404354,0.03316167
five,thousand,0.03228751,0.029171979
five,<unk>,0.026172442,0.0240015
five,<start>,0.023430852,0.023439541
five,<end>,0.02516259,0.02236207
fifteen,<pad>,0.031577628,0.033290595
fifteen,one,0.034162257,0.030554304
fifteen,two,0.035514344,0.033544924
fifteen,three,0.034769386,0.033558104
fifteen,four,0.028035993,0.028423244
fifteen,five,0.028965585,0.031595957
fifteen,six,0.02369654,0.021802504
fifteen,seven,0.03758512,0.038419835
fifteen,eight,0.018914603,0.019171078
fifteen,nine,0.029661145,0.031663578
fifteen,ten,0.029735643,0.029143304
fifteen,eleven,0.030424451,0.029053563
fifteen,twelve,0.032273665,0.033102572
fifteen,thirteen,0.038223863,0.03608426
fifteen,fourteen,0.033604573,0.032001216
fifteen,fifteen,0.04403408,0.038000185
fifteen,sixteen,0.027550006,0.031538952
fifteen,seventeen,0.026152184,0.02639581
fifteen,eighteen,0.03064951,0.032622617
fifteen,nineteen,0.02754649,0.027727872
fifteen,twenty,0.023787513,0.028184483
fifteen,thirty,0.03696655,0.038663823
fifteen,forty,0.03513811,0.037218396
fifteen,fifty,0.030408261,0.03261803
fifteen,sixty,0.018220054,0.01914694
fifteen,seventy,0.03116438,0.03026418
fifteen,eighty,0.03163271,0.031538393
fifteen,ninety,0.029002782,0.031806026
fifteen,hundred,0.034591503,0.033840705
fifteen,thousand,0.033130873,0.03138776
fifteen,<unk>,0.026708454,0.024065025
fifteen,<start>,0.021338873,0.021062948
fifteen,<end>,0.024832921,0.022508848
