,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.030739654,0.030685253,0.030736051,0.03070224,
one hundred five,one,0.035522,0.032900702,0.030782368,0.029503599,
one hundred five,two,0.037493788,0.035138704,0.03426218,0.03381548,
one hundred five,three,0.030391736,0.029117402,0.028105598,0.02745587,
one hundred five,four,0.027391115,0.027358364,0.026645752,0.02609233,
one hundred five,five,0.031845096,0.03544082,0.037113674,0.03815918,
one hundred five,six,0.02723415,0.026963718,0.027052755,0.027123183,
one hundred five,seven,0.03235271,0.03227313,0.03209422,0.031900555,
one hundred five,eight,0.020899104,0.021598393,0.021820553,0.021855824,
one hundred five,nine,0.025524534,0.02643187,0.026717778,0.02679826,
one hundred five,ten,0.027972823,0.028256552,0.028605197,0.02883176,
one hundred five,eleven,0.031056521,0.03059733,0.030414803,0.030408788,
one hundred five,twelve,0.03180704,0.032476783,0.032173395,0.03182204,
one hundred five,thirteen,0.039508954,0.03948462,0.03900348,0.038586553,
one hundred five,fourteen,0.035503857,0.032427933,0.031465027,0.031248258,
one hundred five,fifteen,0.042742282,0.038730744,0.03702453,0.036280964,
one hundred five,sixteen,0.027777972,0.031168986,0.033282958,0.034533482,
one hundred five,seventeen,0.026019832,0.026673771,0.027232485,0.027409822,
one hundred five,eighteen,0.030061906,0.031959303,0.03285084,0.033458494,
one hundred five,nineteen,0.027772568,0.027428905,0.027504921,0.027674114,
one hundred five,twenty,0.02447167,0.02714597,0.028729498,0.029627344,
one hundred five,thirty,0.031498384,0.033663187,0.03545976,0.03658789,
one hundred five,forty,0.033789583,0.034015276,0.034770958,0.0350253,
one hundred five,fifty,0.030381512,0.03182053,0.032022282,0.03212989,
one hundred five,sixty,0.018986696,0.019772006,0.020469908,0.020861374,
one hundred five,seventy,0.034250822,0.032193508,0.030752072,0.030014455,
one hundred five,eighty,0.030764565,0.030928902,0.03047997,0.030161109,
one hundred five,ninety,0.030242756,0.030554753,0.030962683,0.031155005,
one hundred five,hundred,0.032069836,0.033156328,0.033698358,0.03400894,
one hundred five,thousand,0.031228187,0.030415969,0.030071596,0.029803194,
one hundred five,<unk>,0.030880682,0.030573176,0.030590218,0.03060194,
one hundred five,<start>,0.021446258,0.021771232,0.021940526,0.022062631,
one hundred five,<end>,0.030371387,0.026875913,0.025163708,0.024300184,
one hundred twenty five,<pad>,0.030264182,0.030116146,0.030465351,0.030618086,0.030711668
one hundred twenty five,one,0.03509847,0.032386,0.030140404,0.02879431,0.027994532
one hundred twenty five,two,0.03520579,0.033334356,0.032843538,0.032685302,0.032609362
one hundred twenty five,three,0.031310365,0.02994451,0.028892107,0.02819122,0.02775465
one hundred twenty five,four,0.027989563,0.027970728,0.02712898,0.026536856,0.026162012
one hundred twenty five,five,0.030622654,0.033400465,0.03481681,0.03567774,0.036216166
one hundred twenty five,six,0.025577847,0.024461681,0.024043778,0.023821713,0.023685768
one hundred twenty five,seven,0.034322288,0.034238886,0.034164004,0.034080975,0.034023628
one hundred twenty five,eight,0.019771086,0.02086582,0.021344608,0.021541713,0.021594964
one hundred twenty five,nine,0.027334949,0.028145356,0.028351625,0.02840982,0.028442755
one hundred twenty five,ten,0.028146744,0.02858621,0.029085739,0.029361045,0.029540135
one hundred twenty five,eleven,0.031579867,0.03073842,0.030359706,0.03017965,0.030086784
one hundred twenty five,twelve,0.033435043,0.034385238,0.0340042,0.033558406,0.033260763
one hundred twenty five,thirteen,0.038399335,0.038350653,0.037882898,0.037478972,0.03714791
one hundred twenty five,fourteen,0.033171587,0.031533867,0.031143831,0.031102275,0.031165313
one hundred twenty five,fifteen,0.04512288,0.040314637,0.037973914,0.036805537,0.036156487
one hundred twenty five,sixteen,0.0275824,0.030761626,0.032609433,0.033622798,0.03415128
one hundred twenty five,seventeen,0.025788147,0.026282806,0.02674575,0.026899487,0.026945934
one hundred twenty five,eighteen,0.031069707,0.033544153,0.03459425,0.03524133,0.035649497
one hundred twenty five,nineteen,0.02833524,0.02812949,0.028289415,0.0284705,0.028598512
one hundred twenty five,twenty,0.02299673,0.026607193,0.028769523,0.030003723,0.030695522
one hundred twenty five,thirty,0.032081805,0.033785835,0.03546872,0.03662927,0.037396345
one hundred twenty five,forty,0.03410794,0.034443107,0.035146184,0.035406407,0.0355246
one hundred twenty five,fifty,0.031267785,0.032967288,0.03324561,0.03341518,0.03348147
one hundred twenty five,sixty,0.01900956,0.020200618,0.020988416,0.021397926,0.02159105
one hundred twenty five,seventy,0.03271421,0.03171619,0.030816818,0.030446704,0.030338809
one hundred twenty five,eighty,0.030971335,0.031491667,0.031212023,0.03099023,0.03084207
one hundred twenty five,ninety,0.030817708,0.03191498,0.032607492,0.032977466,0.03316764
one hundred twenty five,hundred,0.033105917,0.03361075,0.03393095,0.034114093,0.034228265
one hundred twenty five,thousand,0.03283805,0.031665638,0.031537723,0.03146209,0.031431686
one hundred twenty five,<unk>,0.02962362,0.027914612,0.027348742,0.027101783,0.026974695
one hundred twenty five,<start>,0.020664271,0.020243147,0.020045917,0.019955227,0.01991011
one hundred twenty five,<end>,0.029672869,0.02594788,0.024001468,0.02302204,0.022519596
