,,Time_0,Time_1,Time_2
seventeen,<pad>,0.02349064,0.026766011,
seventeen,one,0.026104683,0.027565464,
seventeen,two,0.02716714,0.02879706,
seventeen,three,0.024274496,0.02765265,
seventeen,four,0.02013974,0.019060638,
seventeen,five,0.033723645,0.033773165,
seventeen,six,0.027695663,0.027423592,
seventeen,seven,0.035645843,0.03736784,
seventeen,eight,0.036832735,0.032365862,
seventeen,nine,0.026162704,0.02769044,
seventeen,ten,0.04573585,0.04037159,
seventeen,eleven,0.02314366,0.023486104,
seventeen,twelve,0.03257734,0.03301663,
seventeen,thirteen,0.031612795,0.028905297,
seventeen,fourteen,0.040651765,0.040944204,
seventeen,fifteen,0.026118504,0.029013995,
seventeen,sixteen,0.03557972,0.03679436,
seventeen,seventeen,0.028496621,0.027426455,
seventeen,eighteen,0.031548705,0.02814565,
seventeen,nineteen,0.032307293,0.031752724,
seventeen,twenty,0.02391708,0.026063798,
seventeen,thirty,0.033707887,0.033790987,
seventeen,forty,0.028792717,0.03033516,
seventeen,fifty,0.020389399,0.023514066,
seventeen,sixty,0.031414863,0.029974062,
seventeen,seventy,0.027131379,0.030716358,
seventeen,eighty,0.03557652,0.030733593,
seventeen,ninety,0.028416242,0.02544934,
seventeen,hundred,0.03388016,0.035506345,
seventeen,thousand,0.033449035,0.03179358,
seventeen,<unk>,0.030779634,0.030457089,
seventeen,<start>,0.03713333,0.035023138,
seventeen,<end>,0.026402162,0.02832275,
twenty eight,<pad>,0.02421808,0.026955232,0.028060945
twenty eight,one,0.029158747,0.031432502,0.031957954
twenty eight,two,0.028257838,0.02914629,0.030503526
twenty eight,three,0.031834684,0.03211053,0.032687906
twenty eight,four,0.020948382,0.022464355,0.02354658
twenty eight,five,0.03106211,0.033578902,0.034373034
twenty eight,six,0.02817343,0.026893865,0.025824785
twenty eight,seven,0.028104093,0.032204565,0.03450889
twenty eight,eight,0.029090397,0.02617242,0.024872852
twenty eight,nine,0.03462697,0.03760835,0.038759947
twenty eight,ten,0.03750515,0.033748444,0.032224257
twenty eight,eleven,0.021116337,0.021771414,0.021979202
twenty eight,twelve,0.03653871,0.038370937,0.03934471
twenty eight,thirteen,0.032920312,0.028833553,0.027183192
twenty eight,fourteen,0.03315375,0.034592394,0.034510996
twenty eight,fifteen,0.027118884,0.031311408,0.03359912
twenty eight,sixteen,0.037344325,0.03599111,0.034808896
twenty eight,seventeen,0.035892148,0.029483764,0.02660303
twenty eight,eighteen,0.0356651,0.031072231,0.02939085
twenty eight,nineteen,0.03565856,0.035621367,0.03524934
twenty eight,twenty,0.02553236,0.029802794,0.032184143
twenty eight,thirty,0.030324599,0.029770203,0.030214064
twenty eight,forty,0.025777554,0.027110845,0.027465712
twenty eight,fifty,0.020553872,0.02212702,0.022678006
twenty eight,sixty,0.029090203,0.027436627,0.026814954
twenty eight,seventy,0.026994899,0.02979825,0.031642716
twenty eight,eighty,0.035202593,0.031326737,0.029093472
twenty eight,ninety,0.030660294,0.026985655,0.024480684
twenty eight,hundred,0.028075704,0.030254941,0.031047257
twenty eight,thousand,0.031074079,0.03139895,0.030722935
twenty eight,<unk>,0.03529666,0.033579584,0.032332804
twenty eight,<start>,0.03643022,0.032990593,0.032500662
twenty eight,<end>,0.026599161,0.028054152,0.028832521
